NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46662011|59592012|97692014|33092020,1003103038,"R EUGENIO SESTI, 330, JARDIM DO LESTE",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,0,Greenfield,sim|não,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,4.0,60.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.02389|-23.02404,-46.82|-46.8202,2020-07-27,2016-08-02,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,1,0.0,0.013195
CLARO,50409105090,46662011|59592012|97692014|33092020,1003103038,"R EUGENIO SESTI, 330, JARDIM DO LESTE",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,120,Greenfield,sim|não,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,4.0,60.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.02389|-23.02404,-46.82|-46.8202,2020-07-27,2016-08-02,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,2,120.0,0.013195
CLARO,50409105090,46662011|59592012|97692014|33092020,1003103038,"R EUGENIO SESTI, 330, JARDIM DO LESTE",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,250,Greenfield,sim|não,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,4.0,60.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.02389|-23.02404,-46.82|-46.8202,2020-07-27,2016-08-02,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,3,250.0,0.013195
CLARO,50409105090,46662011|59592012|97692014|33092020,1003103070,"ROD ENG. CONSTÂNCIO CINTRA, S/N - KM 77,5, PQ NOVA XAMPIRRA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,110,Greenfield,sim|não,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,3.0,51.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.06944|-23.06967,-46.83639,2020-07-27,2016-08-02,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,2,110.0,0.01268
CLARO,50409105090,46662011|59592012|97692014|33092020,1003103070,"ROD ENG. CONSTÂNCIO CINTRA, S/N - KM 77,5, PQ NOVA XAMPIRRA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,230,Greenfield,sim|não,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,3.0|6.0,51.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.06944|-23.06967,-46.83639,2020-07-27,2016-08-02,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,3,230.0,0.01268
CLARO,50409105090,46662011|59592012|97692014|33092020,1003103070,"ROD ENG. CONSTÂNCIO CINTRA, S/N - KM 77,5, PQ NOVA XAMPIRRA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,325,Greenfield,sim|não,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,3.0|6.0,51.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.06944|-23.06967,-46.83639,2020-07-27,2016-08-02,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,4,325.0,0.01268
CLARO,50409105090,46662011|59592012|97692014|33092020,1003252696,"EST MUNICIPAL NEMÉSIO DÁRIO DOS SANTOS, S/N, MOENDA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,120,Greenfield,sim|não,027331703519,16.16|17.05|14.1,27.0|28.0|25.0,66.76|65.49|66.56,3.0,51.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-22.95,-46.76167|-46.76174,2020-07-27,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,2,120.0,0.010735
CLARO,50409105090,46662011|59592012|97692014|33092020,1003252696,"EST MUNICIPAL NEMÉSIO DÁRIO DOS SANTOS, S/N, MOENDA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890|894,1820|2630|793|1835|880|891.5,195|265,Greenfield,sim|não,027331703519,16.16|17.05|14.1,27.0|28.0|25.0,66.76|65.49|66.56,2.0,51.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-22.95,-46.76167|-46.76174,2020-07-27,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,3,230.0,0.010735
CLARO,50409105090,46662011|59592012|97692014|33092020,1003266158,"RUA JOSÉ MARIA SOLIDO, 61, NR PEDRO COSTA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890,1820|2630|793|1835|880,125,Rooftop,,027331703519,16.16|17.05|14.1,27.0|28.0|25.0,66.76|65.49|66.56,0.0,21.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.02332,-46.84735,2020-07-24,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,2,125.0,0.685105
CLARO,50409105090,46662011|59592012|97692014|33092020,1003266158,"RUA JOSÉ MARIA SOLIDO, 61, NR PEDRO COSTA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890,1820|2630|793|1835|880,235,Rooftop,,027331703519,16.16|17.05|14.1,27.0|28.0|25.0,66.76|65.49|66.56,0.0,21.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.02332,-46.84735,2020-07-24,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,3,235.0,0.685105
CLARO,50409105090,46662011|59592012|97692014|33092020,1003266158,"RUA JOSÉ MARIA SOLIDO, 61, NR PEDRO COSTA",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890,1820|2630|793|1835|880,345,Rooftop,,027331703519,16.16|17.05|14.1,27.0|28.0|25.0,66.76|65.49|66.56,1.0,21.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.02332,-46.84735,2020-07-24,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,4,345.0,0.685105
CLARO,50409105090,46662011|59592012|97692014|33092020,1003266182,"AV BRASILIA, 535, CENTRO",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890,1820|2630|793|1835|880,35,Rooftop,,027331703519|009371303519,16.16|17.05|14.1|14.89,27.0|28.0|25.0,66.76|65.49|66.56|65.28,0.0,48.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.00833,-46.85389,2020-07-24,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,1,35.0,0.000175
CLARO,50409105090,46662011|59592012|97692014|33092020,1003266182,"AV BRASILIA, 535, CENTRO",,SP,3523404,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|803|1850|890,1820|2630|793|1835|880,140,Rooftop,,027331703519|009371303519,16.16|17.05|14.1|14.89,27.0|28.0|25.0,66.76|65.49|66.56|65.28,0.0,48.0,012111805894|043341501882|057731705894|033151401882,20.0|40.0|80.0|59.98,-23.00833,-46.85389,2020-07-24,2016-09-21,2027-08-06|2027-10-18|2029-12-08|2021-06-20,20240503,2,140.0,0.000175
