NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48412023|97432014|59072012|166262022|155832022,1000624126,RODOANEL MÁRIO COVAS TRECHO SUL SP-21,KM 27,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2160|788|2680|2150|874.5,1970|733|2560|1960|829.5,50,,,056001603518|029161203518,17.2|13.5|17.5|14.5,30|25,60|63|57|65,2,33.5|33,083192102519|057731705894|038411301882|010641001882,40,-23.61376,-46.82045,2024-01-31,2014-11-24,2038-04-29|2029-12-08|2027-10-18|2032-12-22|2028-11-29,20240503,1,50.0,0.934935
VIVO,50409146447,48412023|97432014|59072012|166262022|155832022,1000624126,RODOANEL MÁRIO COVAS TRECHO SUL SP-21,KM 27,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2160|788|2680|2150|874.5,1970|733|2560|1960|829.5,235,,,056001603518|029161203518,17.2|13.5|17.5|14.5,30|25,60|63|57|65,2,33.5|33,083192102519|057731705894|038411301882|010641001882,40,-23.61376,-46.82045,2024-01-31,2014-11-24,2038-04-29|2029-12-08|2027-10-18|2032-12-22|2028-11-29,20240503,3,235.0,0.934935
VIVO,50409146447,48412023|97432014|59072012|166262022|155832022,1000624126,RODOANEL MÁRIO COVAS TRECHO SUL SP-21,KM 27,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2160|788|2680|2150|874.5,1970|733|2560|1960|829.5,320,,,056001603518|029161203518,17.2|13.5|17.5|14.5,30|25,60|63|57|65,2,33.5|33,083192102519|057731705894|038411301882|010641001882,40,-23.61376,-46.82045,2024-01-31,2014-11-24,2038-04-29|2029-12-08|2027-10-18|2032-12-22|2028-11-29,20240503,4,320.0,0.934935
VIVO,50409146447,166262022|48412023|97432014|59072012|48422023|155832022,1001097553,ESTRADA VERA BOTTARO DE OLIVEIRA,,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,1875|2150|2160|788|2680|1867.5|1862.5|874.5,1780|1960|1970|733|2560|1772.5|1767.5|829.5,90,Greenfield,não,056001603518,16.7|17.2|13.5|17.5|14.1,30|25,64|60|63|57|59,3,44,040952002519|057731705894|056351705894|000081201882|008041101882,40|80,-23.689769,-46.916936,2023-11-21,2015-06-12,2032-12-22|2038-04-30|2029-12-08|2027-10-18|2028-11-29,20240503,2,90.0,3.199405
VIVO,50409146447,166262022|48412023|97432014|59072012|48422023|155832022,1001097553,ESTRADA VERA BOTTARO DE OLIVEIRA,,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,1875|2150|2160|788|2680|1867.5|1862.5|874.5,1780|1960|1970|733|2560|1772.5|1767.5|829.5,230,Greenfield,não,056001603518,16.7|17.2|13.5|17.5|14.1,30|25,64|60|63|57|59,3,44,040952002519|057731705894|056351705894|000081201882|008041101882,40|80,-23.689769,-46.916936,2023-11-21,2015-06-12,2032-12-22|2038-04-30|2029-12-08|2027-10-18|2028-11-29,20240503,3,230.0,3.199405
VIVO,50409146447,166262022|48412023|97432014|59072012|48422023|155832022,1001097553,ESTRADA VERA BOTTARO DE OLIVEIRA,,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,1875|2150|2160|788|2680|1867.5|1862.5|874.5,1780|1960|1970|733|2560|1772.5|1767.5|829.5,350,Greenfield,não,056001603518,16.7|17.2|13.5|17.5|14.1,30|25,64|60|63|57|59,3,44,040952002519|057731705894|056351705894|000081201882|008041101882,40|80,-23.689769,-46.916936,2023-11-21,2015-06-12,2032-12-22|2038-04-30|2029-12-08|2027-10-18|2028-11-29,20240503,4,350.0,3.199405
VIVO,50409146447,97432014|59072012|155832022|48412023,1001113001,RUA DOS GRILOS,Caucaia do Alto,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|874.5|2160,733|2560|829.5|1970,50,Greenfield,sim,056001603518,17.5|13.5|14.1|17.2,30|25,57|63|59|60,2,74,057731705894|045621602519|000081201882|008041101882,40|80,-23.710269,-47.035397,2023-11-21,2015-06-12,2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,1,50.0,1.550995
VIVO,50409146447,97432014|59072012|155832022|48412023,1001113001,RUA DOS GRILOS,Caucaia do Alto,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|874.5|2160,733|2560|829.5|1970,170,Greenfield,sim,056001603518,17.5|13.5|14.1|17.2,30|25,57|63|59|60,2,74,057731705894|045621602519|000081201882|008041101882,40|80,-23.710269,-47.035397,2023-11-21,2015-06-12,2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,2,170.0,1.550995
VIVO,50409146447,97432014|59072012|155832022|48412023,1001113001,RUA DOS GRILOS,Caucaia do Alto,SP,3513009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|874.5|2160,733|2560|829.5|1970,270,Greenfield,sim,056001603518,17.5|13.5|14.1|17.2,30|25,57|63|59|60,2,74,057731705894|045621602519|000081201882|008041101882,40|80,-23.710269,-47.035397,2023-11-21,2015-06-12,2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,4,270.0,1.550995
VIVO,50409146447,48422023|97432014|59072012|166262022|48412023|155832022,1001351921,RUA JERÔNIMO DE ALBUQUERQUE,AO LADO DO 426,SP,3513009,5M00G7W|10M0G7W|20M0G7W,LTE|WCDMA,1867.5|788|2680|1862.5|2150|2160|874.5,1772.5|733|2560|1767.5|1960|1970|829.5,360,Greenfield,não,056001603518,14.36|11.14,25,69.24|75.69,2,36,040952002519|057731705894|045621602519|008041101882|000081201882,60|80|40|83.95,-23.668161,-47.077319,2023-11-21,2016-05-02,2032-12-22|2029-12-08|2027-10-18|2038-04-30|2028-11-29,20240503,0,360.0,1.65002
VIVO,50409146447,48422023|97432014|59072012|166262022|48412023|155832022,1001351921,RUA JERÔNIMO DE ALBUQUERQUE,AO LADO DO 426,SP,3513009,5M00G7W|10M0G7W|20M0G7W,LTE|WCDMA,1867.5|788|2680|1862.5|2150|2160|874.5,1772.5|733|2560|1767.5|1960|1970|829.5,140,Greenfield,não,056001603518,14.36|11.14,25,69.24|75.69,2,36,040952002519|057731705894|045621602519|008041101882|000081201882,60|80|40|83.95,-23.668161,-47.077319,2023-11-21,2016-05-02,2032-12-22|2029-12-08|2027-10-18|2038-04-30|2028-11-29,20240503,2,140.0,1.65002
