NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,59072012,1008765128,Logradouro Rural,CHÁCARA SANTO ANTONIO,SP,3553807,20M0G7W,LTE,2680,2560,30,Greenfield,não,038961403518,16.7,25,60,0,57,058221803257,40,-23.544219,-49.241089,2023-11-27,2019-07-08,2027-10-18,20240103,1,30.0,0.38754
VIVO,50409146447,97432014|59072012|48422023|48412023|155832022,1008765128,Logradouro Rural,CHÁCARA SANTO ANTONIO,SP,3553807,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|1867.5|1862.5|2160|2167.5|874.5,733|2560|1772.5|1767.5|1970|1977.5|829.5,90,Greenfield,não|sim,056001603518,14.2|17.5|17|17.4|14.7,25,70|62|67|68,0,35|34,048811903257|058221803257|083071803257|027191702519|039721705894,40|49,-23.544219,-49.241089,2023-11-27,2019-07-08,2029-12-08|2027-10-18|2032-12-22|2038-04-30|2028-11-29,20240103,2,90.0,0.38754
VIVO,50409146447,97432014|59072012|48412023|155832022|48422023,1008765128,Logradouro Rural,CHÁCARA SANTO ANTONIO,SP,3553807,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2167.5|874.5|1867.5|1862.5,733|2560|1970|1977.5|829.5|1772.5|1767.5,180|210,Greenfield,não|sim,056001603518|002000703518,14.2|17.5|17.4|14.7|15,25,70|62|68|66,0|2,35|34|46,048811903257|058221803257|027191702519|039721705894|083071803257,40|49,-23.544219,-49.241089,2023-11-27,2019-07-08,2029-12-08|2027-10-18|2038-04-30|2028-11-29|2032-12-22,20240103,3,180.0,0.38754
VIVO,50409146447,97432014|48412023|155832022|48422023,1008765128,Logradouro Rural,CHÁCARA SANTO ANTONIO,SP,3553807,10M0G7W|5M00G7W,LTE|WCDMA,788|2160|2167.5|874.5|1867.5|1862.5,733|1970|1977.5|829.5|1772.5|1767.5,320|350,Greenfield,não|sim,056001603518|002000703518,14.2|17.4|14.7|15,25,70|62|68|66,0|2,35|34|46,048811903257|027191702519|039721705894|083071803257,40|49,-23.544219,-49.241089,2023-11-27,2019-07-08,2029-12-08|2038-04-30|2028-11-29|2032-12-22,20240103,4,320.0,0.38754
VIVO,50409146447,48422023|41662008|48412023,637065158,RUA MARECHAL FLORIANO PEIXOTO,,SP,3553807,200KG7W|5M00G7W,GSM|WCDMA,1867.5|874.5|890.75|1862.5|2160,1772.5|829.5|845.75|1767.5|1970,360,Greenfield,não,012720905344|056001603518,17.8|17.2|14.1,25|30,68|60|59,5|9|3,60|65,005311101882|000910502519|039201301882|000081201882,12.2|14.5|40,-23.531389,-49.244722,2023-07-23,2001-10-24,2032-12-22|2024-01-20|2038-04-30,20240103,0,360.0,0.734285
VIVO,50409146447,166262022|48412023,637065158,RUA MARECHAL FLORIANO PEIXOTO,,SP,3553807,10M0G7W,LTE,2150|2160,1960|1970,10,,,056001603518,17.2,30,60,4,65,083071803257,40,-23.531389,-49.244722,2023-07-23,2001-10-24,2032-12-22|2038-04-30,20240103,1,10.0,0.734285
VIVO,50409146447,97432014|48422023|59072012|166262022|41662008|48412023,637065158,RUA MARECHAL FLORIANO PEIXOTO,,SP,3553807,10M0G7W|5M00G7W|20M0G7W|200KG7W,LTE|GSM|WCDMA,788|1867.5|2680|1862.5|1855|874.5|890.75|2160|2150,733|1772.5|2560|1767.5|1760|829.5|845.75|1970|1960,110|120|150,Greenfield,não|sim,038961403518|056001603518|012720905344,15.8|17|16.7|17.8|17.2|14.1,25|26|30,67|65|60|68|59,0|2|5|10|3|4,40|50|60|65,048811903257|083071803257|058221803257|005311101882|000910502519|039201301882|000081201882,40|12.2|14.5,-23.531389,-49.244722,2023-07-23,2001-10-24,2029-12-08|2032-12-22|2027-10-18|2024-01-20|2038-04-30,20240103,2,120.0,0.734285
VIVO,50409146447,97432014|59072012|48422023|166262022|41662008|48412023,637065158,RUA MARECHAL FLORIANO PEIXOTO,,SP,3553807,10M0G7W|20M0G7W|5M00G7W|200KG7W,LTE|GSM|WCDMA,788|2680|1867.5|1862.5|1855|874.5|890.75|2160|2150,733|2560|1772.5|1767.5|1760|829.5|845.75|1970|1960,200|210|250|255,Greenfield,não|sim,038961403518|056001603518|012720905344,15.8|16.7|17|17.8|17.2|14.1,25|26|30,67|60|65|68|59,0|2|5|9|3,40|50|60|65,048811903257|058221803257|083071803257|005311101882|000910502519|039201301882|000081201882,40|12.2|14.5,-23.531389,-49.244722,2023-07-23,2001-10-24,2029-12-08|2027-10-18|2032-12-22|2024-01-20|2038-04-30,20240103,3,250.0,0.734285
VIVO,50409146447,97432014|59072012|48422023|166262022,637065158,RUA MARECHAL FLORIANO PEIXOTO,,SP,3553807,10M0G7W|20M0G7W|5M00G7W,LTE,788|2680|1867.5|1862.5|1855,733|2560|1772.5|1767.5|1760,330|340,Greenfield,não,038961403518|056001603518,15.8|16.7|17,25|26,67|60|65,0|2,40|50,048811903257|058221803257|083071803257,40,-23.531389,-49.244722,2023-07-23,2001-10-24,2029-12-08|2027-10-18|2032-12-22,20240103,4,340.0,0.734285
VIVO,50409146447,48422023|41662008|97432014|48412023,692807993,Rodovia Eduardo Saigh,Km 321 SP 255 (Esporte Clube Beldara),SP,3553807,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1867.5|874.5|1862.5|890.75|788|2160|2167.5,1772.5|829.5|1767.5|845.75|733|1970|1977.5,40,Greenfield,não|sim,025711005344|056001603518|005200301293|000650501705|012720905344,17.5|14.5|17|17.8|13.5|18.3|15.5,27|24|26|25,85|62|65|66|63|68,8|5|4|2|6|9,56.7|57|54|60,011691101882|000910502519|048811903257|083071803257|000081201882|039201301882|016571601882|044961602519,10|14.5|40,-23.544944,-49.248639,2023-09-21,2010-09-29,2032-12-22|2024-01-20|2029-12-08|2038-04-30,20240103,1,40.0,0.38754
