NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|48392023,1000318564,Rua Marechal Floriano Peixoto,-,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|2665|956.25|958.75,723|1717.5|1737.5|1927.5|2535|2545|911.25|913.75,30,Rooftop,,056001603518,11.96|16.15,25,74|65,-7,21,057731705894|072891902519|027191702519|045621602519|000131201882,40,-23.63344,-46.78408,2024-03-29,2014-07-15,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,1,30.0,0.000155
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|48392023,1000318564,Rua Marechal Floriano Peixoto,-,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|2665|956.25|958.75,723|1717.5|1737.5|1927.5|2535|2545|911.25|913.75,120,Rooftop,,056001603518,11.96|16.15,25,74|65,-7,21,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.63344,-46.78408,2024-03-29,2014-07-15,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,2,120.0,0.000155
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|48392023,1000318564,Rua Marechal Floriano Peixoto,-,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|2665|956.25|958.75,723|1717.5|1737.5|1927.5|2535|2545|911.25|913.75,220,Rooftop,,056001603518,11.96|16.15,25,74|65,-7,21,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.63344,-46.78408,2024-03-29,2014-07-15,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,3,220.0,0.000155
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|48392023|69272020|93522022,1000318866,Estrada Tenente José Marida Da Cunha,-,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,80,Greenfield,sim,056001603518|147502002519|100462102519,16.15|15.9|25,25,65,-6|-7,43|44,057731705894|147502002519|045621602519|100462102519|000131201882|027191702519,40|200,-23.625889,-46.788056,2023-10-13,2014-07-15,2031-03-11|2023-09-30,20240503,1,80.0,0.0005
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|48392023|69272020|93522022,1000318866,Estrada Tenente José Marida Da Cunha,-,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,200,Greenfield,sim,056001603518|147502002519|100462102519,16.15|15.9|25,25,65,-7,43|44,057731705894|147502002519|045621602519|100462102519|000131201882|027191702519,40|200,-23.625889,-46.788056,2023-10-13,2014-07-15,2031-03-11|2023-09-30,20240503,3,200.0,0.0005
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|48392023|69272020|93522022,1000318866,Estrada Tenente José Marida Da Cunha,-,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,320,Greenfield,sim,056001603518|147502002519|100462102519,16.15|15.9|25,25,65,-8,43|44,057731705894|147502002519|045621602519|100462102519|000131201882|027191702519,40|200,-23.625889,-46.788056,2023-10-13,2014-07-15,2031-03-11|2023-09-30,20240503,4,320.0,0.0005
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1000318963,Rua Benedito Marcelino Braga,Lado Esq N51,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|956.25|958.75,723|1717.5|1737.5|1927.5|2535|911.25|913.75,100,,,056001603518|147502002519,11.96|15.9|16.15,25,74|65,-4,46.8,057731705894|147502002519|045621602519|000131201882|027191702519,40,-23.629611,-46.808139,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,2,100.0,5.5e-05
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1000318963,Rua Benedito Marcelino Braga,Lado Esq N51,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|956.25|958.75,723|1717.5|1737.5|1927.5|2535|911.25|913.75,210,,,056001603518,11.96|16.15,25,74|65,-4,18,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.629611,-46.808139,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,3,210.0,5.5e-05
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1000318963,Rua Benedito Marcelino Braga,Lado Esq N51,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|956.25|958.75,723|1717.5|1737.5|1927.5|2535|911.25|913.75,340,,,056001603518,11.96|16.15,25,74|65,-1,46.8,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.629611,-46.808139,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,4,340.0,5.5e-05
TIM,50010613854,97812014|47102015|59632012|48392023|48352023,1000344808,Rua Argemiro Honorato De Aquino,0,SP,3552809,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2655|956.25|958.75|2117.5,723|1717.5|1737.5|2535|911.25|913.75|1927.5,0,Rooftop,não,056001603518,11.96|16.15,25,74|65,0,19,057731705894|006091702519|024251201882|000131201882|008041101882,40,-23.598278,-46.763028,2024-03-29,2015-02-24,2029-12-08|2031-03-11|2027-10-18|2028-04-01|2038-04-30,20240503,1,0.0,0.272575
