NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015,1015099510,"ESTRADA FAXINAL, S/N USINA DE LIXO - ZONA RURAL",,SP,3523503,200KG7W,GSM,1812.5,1717.5,80,,,002000703518,14.7,25,75.66,0,57,000081201882,20,-23.084528,-48.604342,2023-07-24,2023-07-24,2031-03-11,20240503,1,80.0,1.17408
TIM,50010613854,47102015,1015099510,"ESTRADA FAXINAL, S/N USINA DE LIXO - ZONA RURAL",,SP,3523503,200KG7W,GSM,1812.5,1717.5,210,,,002000703518,14.7,25,75.66,0,57,000081201882,20,-23.084528,-48.604342,2023-07-24,2023-07-24,2031-03-11,20240503,3,210.0,1.17408
TIM,50010613854,47102015,1015099510,"ESTRADA FAXINAL, S/N USINA DE LIXO - ZONA RURAL",,SP,3523503,200KG7W,GSM,1812.5,1717.5,340,,,002000703518,14.7,25,75.66,0,57,000081201882,20,-23.084528,-48.604342,2023-07-24,2023-07-24,2031-03-11,20240503,4,340.0,1.17408
TIM,50010613854,47102015,1015099790,"RODOVIA PRESIDENTE CASTELLO BRANCO, KM 209 SP 280 - ZONA RURAL",,SP,3523503,200KG7W,GSM,1812.5,1717.5,0,,,005200301293,15.5,27,68,0,55,000081201882,20,-23.087017,-48.517356,2023-07-24,2023-07-24,2031-03-11,20240503,1,0.0,0.6907150000000001
TIM,50010613854,47102015,1015099790,"RODOVIA PRESIDENTE CASTELLO BRANCO, KM 209 SP 280 - ZONA RURAL",,SP,3523503,200KG7W,GSM,1812.5,1717.5,130,,,005200301293,15.5,27,68,0,55,000081201882,20,-23.087017,-48.517356,2023-07-24,2023-07-24,2031-03-11,20240503,2,130.0,0.6907150000000001
TIM,50010613854,47102015,1015099790,"RODOVIA PRESIDENTE CASTELLO BRANCO, KM 209 SP 280 - ZONA RURAL",,SP,3523503,200KG7W,GSM,1812.5,1717.5,310,,,005200301293,15.5,27,68,0,55,000081201882,20,-23.087017,-48.517356,2023-07-24,2023-07-24,2031-03-11,20240503,4,310.0,0.6907150000000001
TIM,50010613854,47102015,1015099804,"RODOVIA PRESIDENTE CASTELLO BRANCO, KM 226 SP 280 - LOBO",,SP,3523503,200KG7W,GSM,1812.5,1717.5,100,,,005200301293,15.5,27,68,0,57,000081201882,20,-23.020556,-48.672778,2023-07-24,2023-07-24,2031-03-11,20240503,2,100.0,3.1309250000000004
TIM,50010613854,47102015,1015099804,"RODOVIA PRESIDENTE CASTELLO BRANCO, KM 226 SP 280 - LOBO",,SP,3523503,200KG7W,GSM,1812.5,1717.5,300,,,005200301293,15.5,27,68,0,57,000081201882,20,-23.020556,-48.672778,2023-07-24,2023-07-24,2031-03-11,20240503,4,300.0,3.1309250000000004
TIM,50010613854,47102015,1015100039,"RUA ANTÔNIO FRANCISCO DA SILVA, 198 - CENTRO",,SP,3523503,200KG7W,GSM,1812.5,1717.5,50,,,024731703257,15.5,25,61,0,61,007850801914,20,-23.104869,-48.616131,2023-07-24,2023-07-24,2031-03-11,20240503,1,50.0,0.16261
TIM,50010613854,47102015,1015100039,"RUA ANTÔNIO FRANCISCO DA SILVA, 198 - CENTRO",,SP,3523503,200KG7W,GSM,1812.5,1717.5,140,,,024731703257,15.5,25,61,0,61,007850801914,20,-23.104869,-48.616131,2023-07-24,2023-07-24,2031-03-11,20240503,2,140.0,0.16261
