NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,48372023|34672011|46622011|59592012|29332016|97692014,534807780,R PADRE MANSUETO,AO LADO DO Nº 392,SP,3531902,5M00G7W|200KG7W|20M0G7W|10M0G7W,WCDMA|GSM|LTE,2117.5|2140|1875|2640|2625|798|885,1927.5|1950|1780|2520|2505|743|840,100|125,Greenfield,não,009371303519|027331703519|012720905344,17.08|16.16|17.05|14.1|13.52,30|27|28|25|26|20,72.66|66.76|65.49|66.56|68,1|4|10,52|50,040952002519|027191702519|043341501882|057731705894|039721705894,60|40|80,-20.73269,-48.05698,2023-07-06,2001-05-02,2028-03-31,20240503,2,125.0,0.374005
CLARO,50409105090,46622011|59592012|29332016|97692014|48372023|34672011,534807780,R PADRE MANSUETO,AO LADO DO Nº 392,SP,3531902,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|798|2117.5|2140|885,1780|2520|2505|743|1927.5|1950|840,240,Greenfield,não,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|26|20,66.76|65.49|66.56|68,1|0,50|38,040952002519|043341501882|057731705894|039721705894|027191702519,60|40|80,-20.73269,-48.05698,2023-07-06,2001-05-02,2028-03-31,20240503,3,240.0,0.374005
CLARO,50409105090,46622011|59592012|29332016|97692014|48372023|34672011,534807780,R PADRE MANSUETO,AO LADO DO Nº 392,SP,3531902,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2640|2625|798|2117.5|2140|885,1780|2520|2505|743|1927.5|1950|840,350,Greenfield,não,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|26|20,66.76|65.49|66.56|68,3|9,50,040952002519|043341501882|057731705894|039721705894|027191702519,60|40|80,-20.73269,-48.05698,2023-07-06,2001-05-02,2028-03-31,20240503,4,350.0,0.374005
CLARO,50409105090,46622011|59592012|29332016,693084685,"R ADOLPHO PONTONICO, S/N, JARDIM CANADÁ",,SP,3531902,200KG7W|20M0G7W|10M0G7W,GSM|LTE,1880|2650|2630,1870|2630|2620,0|5,Greenfield,não,017960800324|008541105344,17.03|16.85,32.0|33.74,69.42|67.81,0.0|2.0,40.0|45.0,006030301882|043341501882,35.5|40.0,-20.72583,-48.04417,2016-12-20,2010-12-30,2028-03-31|2027-10-18,20240503,1,5.0,0.767635
CLARO,50409105090,46622011|59592012|29332016|16952008,693084685,"R ADOLPHO PONTONICO, S/N, JARDIM CANADÁ",,SP,3531902,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|2630|2125|890|894,1870|2630|2620|2110|880|891.5,120,Greenfield,não,017960800324|008541105344|000861005344|012720905344,17.03|16.85|18.21|13.52,32.0|33.74|31.0|20.0,69.42|67.81|42.29|68.0,0.0|2.0,40.0|45.0|47.0|50.0,006030301882|043341501882|008041101882|008881101882,35.5|40.0|61.52|72.44,-20.72583,-48.04417,2016-12-20,2010-12-30,2028-03-31|2027-10-18|2023-04-30,20240503,2,120.0,0.767635
CLARO,50409105090,46622011|16952008|59592012|29332016,693084685,"R ADOLPHO PONTONICO, S/N, JARDIM CANADÁ",,SP,3531902,200KG7W|5M00G7W|20M0G7W|10M0G7W,GSM|WCDMA|LTE,1880|2125|890|894|2650|2630,1870|2110|880|891.5|2630|2620,240|250,Greenfield,não,017960800324|000861005344|012720905344|008541105344,17.03|18.21|13.52|16.85,32.0|31.0|20.0|33.74,69.42|42.29|68.0|67.81,0.0|2.0,40.0|47.0|50.0|45.0,006030301882|008041101882|008881101882|043341501882,35.5|61.52|72.44|40.0,-20.72583,-48.04417,2016-12-20,2010-12-30,2028-03-31|2023-04-30|2027-10-18,20240503,3,240.0,0.767635
CLARO,50409105090,16952008|46622011,693084685,"R ADOLPHO PONTONICO, S/N, JARDIM CANADÁ",,SP,3531902,5M00G7W,WCDMA,2125|890|894,2110|880|891.5,350,Greenfield,não,012720905344,16.18|13.52,20.0,65.0|68.0,0.0,50.0,008041101882|008881101882,61.52|72.44,-20.72583,-48.04417,2016-12-20,2010-12-30,2023-04-30|2028-03-31,20240503,4,350.0,0.767635
CLARO,50409105090,46622011|97692014,696385554,"AVENIDA BENEDITO PEREIRA DE OLIVEIRA, KM1, JARDIM DOS SILVEIRAS",,SP,3531902,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,40,Greenfield,não,027331703519,16.16|14.1,27.0|25.0,66.76|66.56,2.0,40.0,005311101882|006091702519|029361602519|039721705894,65.77|79.43|40.0|80.0,-20.73944,-48.05667,2019-04-15,2011-12-13,2028-03-31|2029-12-08,20240503,1,40.0,0.374005
CLARO,50409105090,46622011|97692014,696385554,"AVENIDA BENEDITO PEREIRA DE OLIVEIRA, KM1, JARDIM DOS SILVEIRAS",,SP,3531902,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,180,Greenfield,não,027331703519,16.16|14.1,27.0|25.0,66.76|66.56,2.0,40.0,006091702519|005311101882|029361602519|039721705894,79.43|65.77|40.0|80.0,-20.73944,-48.05667,2019-04-15,2011-12-13,2028-03-31|2029-12-08,20240503,3,180.0,0.374005
CLARO,50409105090,46622011|97692014,696385554,"AVENIDA BENEDITO PEREIRA DE OLIVEIRA, KM1, JARDIM DOS SILVEIRAS",,SP,3531902,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,280,Greenfield,não,027331703519,16.16|14.1,27.0|25.0,66.76|66.56,2.0,40.0,005311101882|006091702519|029361602519|039721705894,65.77|79.43|40.0|80.0,-20.73944,-48.05667,2019-04-15,2011-12-13,2028-03-31|2029-12-08,20240503,4,280.0,0.374005
