NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,155832022|97432014|59072012|48422023,1008944030,Estrada Municipal de Monte Alegre,,SP,3525706,5M00G7W|10M0G7W|20M0G7W,WCDMA|LTE,874.5|788|2680|1867.5|1862.5,829.5|733|2560|1772.5|1767.5,20|30,Greenfield,não,056001603518,14.3|14.2|17.5|17,25,67|70|62,0,41,039721705894|048811903257|058221803257|083071803257,40,-21.068342,-49.681494,2023-11-27,2019-08-15,2028-11-29|2029-12-08|2027-10-18|2032-12-22,20240103,1,30.0,0.7961
VIVO,50409146447,97432014|59072012|48422023|155832022,1008944030,Estrada Municipal de Monte Alegre,,SP,3525706,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|1867.5|1862.5|874.5,733|2560|1772.5|1767.5|829.5,90|110,Greenfield,não,056001603518,14.2|17.5|17|14.3,25,70|62|67,0,41,048811903257|058221803257|083071803257|039721705894,40,-21.068342,-49.681494,2023-11-27,2019-08-15,2029-12-08|2027-10-18|2032-12-22|2028-11-29,20240103,2,90.0,0.7961
VIVO,50409146447,97432014|59072012|48422023|155832022,1008944030,Estrada Municipal de Monte Alegre,,SP,3525706,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|1867.5|1862.5|874.5,733|2560|1772.5|1767.5|829.5,290|300,Greenfield,não,056001603518,14.2|17.5|17|14.3,25,70|62|67,0,41,048811903257|058221803257|083071803257|039721705894,40,-21.068342,-49.681494,2023-11-27,2019-08-15,2029-12-08|2027-10-18|2032-12-22|2028-11-29,20240103,4,290.0,0.7961
VIVO,50409146447,97432014|5.9072012e+07,1012405513,RUA ANTONIO SANSONI ,LOTE 30,SP,3525706,10M0G7W|20M0G7W,LTE,788|2680,733|2560,40,,,024731703257,14.7|16.7,22|25,68|60,0,50,048811903257|058221803257,40,-21.051239,-49.664628,2021-10-06,2021-10-06,2029-12-08|2027-10-18,20240103,1,40.0,1.16399
VIVO,50409146447,97432014|5.9072012e+07,1012405513,RUA ANTONIO SANSONI ,LOTE 30,SP,3525706,10M0G7W|20M0G7W,LTE,788|2680,733|2560,190,,,024731703257,14.7|16.7,22|25,68|60,0,50,048811903257|058221803257,40,-21.051239,-49.664628,2021-10-06,2021-10-06,2029-12-08|2027-10-18,20240103,3,190.0,1.16399
VIVO,50409146447,97432014|5.9072012e+07,1012405513,RUA ANTONIO SANSONI ,LOTE 30,SP,3525706,10M0G7W|20M0G7W,LTE,788|2680,733|2560,270,,,024731703257,14.7|16.7,22|25,68|60,0,50,048811903257|058221803257,40,-21.051239,-49.664628,2021-10-06,2021-10-06,2029-12-08|2027-10-18,20240103,4,270.0,1.16399
VIVO,50409146447,155832022|48422023,535977387,RODOVIA ASSIS CHATEAUBRIAND,RBR-NÃO,SP,3525706,200KG7W,GSM,874.5|1867.5|890.75|1862.5,829.5|1772.5|845.75|1767.5,60,,,038801200762|005200301293,17.8|16.7,25|34,65,8|0,60,000910502519|005311101882,32.5|10|35,-21.144722,-49.882778,2023-12-15,2000-12-22,2028-11-29|2032-12-22,20240103,1,60.0,2.4876750000000003
VIVO,50409146447,155832022|48422023,535977387,RODOVIA ASSIS CHATEAUBRIAND,RBR-NÃO,SP,3525706,200KG7W,GSM,874.5|1862.5|890.75|1867.5,829.5|1767.5|845.75|1772.5,210,,,005200301293|038801200762,16.7|17.8,34|25,65,0|8,60,000910502519|005311101882,35|10|32.5,-21.144722,-49.882778,2023-12-15,2000-12-22,2028-11-29|2032-12-22,20240103,3,210.0,2.4876750000000003
VIVO,50409146447,155832022,535977387,RODOVIA ASSIS CHATEAUBRIAND,RBR-NÃO,SP,3525706,200KG7W,GSM,890.75,845.75,330,,,038801200762,17.8,25,65,8,60,000910502519,32.5,-21.144722,-49.882778,2023-12-15,2000-12-22,2028-11-29,20240103,4,330.0,2.4876750000000003
VIVO,50409146447,155832022|97432014,535977395,RODOVIA ASSIS CHATEAUBRIAND,KM 240 SP 425,SP,3525706,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,890.75|874.5|788,845.75|829.5|733,60,,,038801200762|0,17.8|15|15.4,25|21|22,65|70.7|69,5|0,60,000910502519|048811903257|000081201882,32.5|40,-21.098056,-49.798056,2024-01-02,2000-12-22,2032-12-22,20240103,1,60.0,2.712145
VIVO,50409146447,97432014|155832022,535977395,RODOVIA ASSIS CHATEAUBRIAND,KM 240 SP 425,SP,3525706,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,160,,,0,15|15.4,21|22,70.7|69,0,60,048811903257|000081201882,40,-21.098056,-49.798056,2024-01-02,2000-12-22,2032-12-22,20240103,2,160.0,2.712145
VIVO,50409146447,155832022|97432014,535977395,RODOVIA ASSIS CHATEAUBRIAND,KM 240 SP 425,SP,3525706,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788,829.5|845.75|733,240,,,038801200762|0,17.8|15|15.4,25|21|22,65|70.7|69,5|0,60,000910502519|048811903257|000081201882,32.5|40,-21.098056,-49.798056,2024-01-02,2000-12-22,2032-12-22,20240103,3,240.0,2.712145
