NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,166252022,1000050863,"Rdovia SP 338,S/N,Estancia Canaã",-,SP,3509403,200KG7W,GSM,1842.5,1747.5,180|250,,,013320701705,17.1,35,65,-7.5,50,021130703903,20,-21.26972,-47.29111,2023-07-13,2011-08-08,2032-12-22,20240503,3,215.0,0.900815
TIM,50010613854,166252022,1000050863,"Rdovia SP 338,S/N,Estancia Canaã",-,SP,3509403,200KG7W,GSM,1842.5,1747.5,330,,,013320701705,17.1,35,65,-7.5,50,021130703903,20,-21.26972,-47.29111,2023-07-13,2011-08-08,2032-12-22,20240503,4,330.0,0.900815
TIM,50010613854,47102015,1014361157,"Rodovia Sp 338,S/N,Estancia Canaã",-,SP,3509403,15M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,180|250,,,056001603518,16.15,25,65,-7.5,50,006091702519,40,-21.26972,-47.29111,2022-10-20,2022-10-20,2031-03-11,20240503,3,215.0,0.900815
TIM,50010613854,47102015,1014361157,"Rodovia Sp 338,S/N,Estancia Canaã",-,SP,3509403,15M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,330,,,056001603518,16.15,25,65,-7.5,50,006091702519,40,-21.26972,-47.29111,2022-10-20,2022-10-20,2031-03-11,20240503,4,330.0,0.900815
TIM,50010613854,47102015,1014361165,"Rua Da Mata,1270,Centro",-,SP,3509403,15M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,10,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-21.27444,-47.31417,2022-10-20,2022-10-20,2031-03-11,20240503,1,10.0,0.19397
TIM,50010613854,47102015,1014361165,"Rua Da Mata,1270,Centro",-,SP,3509403,15M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,100,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-21.27444,-47.31417,2022-10-20,2022-10-20,2031-03-11,20240503,2,100.0,0.19397
TIM,50010613854,47102015,1014361165,"Rua Da Mata,1270,Centro",-,SP,3509403,15M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,200,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-21.27444,-47.31417,2022-10-20,2022-10-20,2031-03-11,20240503,3,200.0,0.19397
TIM,50010613854,47102015,1015014906,RUA PROJETADA,,SP,3509403,10M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,0,,,056001603518,16.15,25,65,-4,40,006091702519,40,-21.277733,-47.315447,2023-07-03,2023-07-03,2032-12-22,20240503,1,0.0,0.19397
TIM,50010613854,47102015,1015014906,RUA PROJETADA,,SP,3509403,10M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,120,,,056001603518,16.15,25,65,-4,40,006091702519,40,-21.277733,-47.315447,2023-07-03,2023-07-03,2032-12-22,20240503,2,120.0,0.19397
TIM,50010613854,47102015,1015014906,RUA PROJETADA,,SP,3509403,10M0G7W|5M00G7W,LTE,1812.5|1832.5,1717.5|1737.5,240,,,056001603518,16.15,25,65,-4,40,006091702519,40,-21.277733,-47.315447,2023-07-03,2023-07-03,2032-12-22,20240503,3,240.0,0.19397
