NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1011109309,ESTRADA VICINAL NELSON TAUFIC NASSIF 4 km SITIO TERRA PRETA,,SP,3531209,10M0G7W,LTE,778,,50,Greenfield,n„o,056001603518,11.96,25,74,0,55,057731705894,80,-22.71119,-46.65444,2021-07-01,2020-08-26,2029-12-08,20240503,1,50.0,1.8388699999999998
TIM,50010613854,97812014,1011109309,ESTRADA VICINAL NELSON TAUFIC NASSIF 4 km SITIO TERRA PRETA,,SP,3531209,10M0G7W,LTE,778,,180,Greenfield,n„o,056001603518,11.96,25,74,0,55,057731705894,80,-22.71119,-46.65444,2021-07-01,2020-08-26,2029-12-08,20240503,3,180.0,1.8388699999999998
TIM,50010613854,97812014,1011109309,ESTRADA VICINAL NELSON TAUFIC NASSIF 4 km SITIO TERRA PRETA,,SP,3531209,10M0G7W,LTE,778,,280,Greenfield,n„o,056001603518,11.96,25,74,0,55,057731705894,80,-22.71119,-46.65444,2021-07-01,2020-08-26,2029-12-08,20240503,4,280.0,1.8388699999999998
TIM,50010613854,97812014,1012588715,RODOVIA HERMELINDO RODRIGUES BUENO,,SP,3531209,10M0G7W,LTE,778,723,50,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.738408,-46.617436,2021-11-11,2021-11-11,2029-12-08,20240503,1,50.0,2.42567
TIM,50010613854,97812014,1012588715,RODOVIA HERMELINDO RODRIGUES BUENO,,SP,3531209,10M0G7W,LTE,778,723,150,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.738408,-46.617436,2021-11-11,2021-11-11,2029-12-08,20240503,2,150.0,2.42567
TIM,50010613854,97812014,1012588715,RODOVIA HERMELINDO RODRIGUES BUENO,,SP,3531209,10M0G7W,LTE,778,723,320,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.738408,-46.617436,2021-11-11,2021-11-11,2029-12-08,20240503,4,320.0,2.42567
TIM,50010613854,97812014,1015665966,"RUA SÌTIO DO MORRO, ESTRADA JARDIM VITORIA, AVENIDA VEREADOR ARMANDO FERNANDI, S/N","SÌTIO DO MORRO, ESTRADA JARDIM VITORIA, AVENIDA VEREADOR ARMANDO FERNANDI, S/N",SP,3531209,10M0G7W,LTE,778,723,20,,,056001603518,11.96,25,74,-1,46.2,031191601350,40,-22.691944,-46.683611,2024-02-23,2024-02-23,2029-12-08,20240503,1,20.0,0.2788
TIM,50010613854,97812014,1015665966,"RUA SÌTIO DO MORRO, ESTRADA JARDIM VITORIA, AVENIDA VEREADOR ARMANDO FERNANDI, S/N","SÌTIO DO MORRO, ESTRADA JARDIM VITORIA, AVENIDA VEREADOR ARMANDO FERNANDI, S/N",SP,3531209,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,-1,46.2,031191601350,40,-22.691944,-46.683611,2024-02-23,2024-02-23,2029-12-08,20240503,2,120.0,0.2788
TIM,50010613854,97812014,1015665966,"RUA SÌTIO DO MORRO, ESTRADA JARDIM VITORIA, AVENIDA VEREADOR ARMANDO FERNANDI, S/N","SÌTIO DO MORRO, ESTRADA JARDIM VITORIA, AVENIDA VEREADOR ARMANDO FERNANDI, S/N",SP,3531209,10M0G7W,LTE,778,723,220,,,056001603518,11.96,25,74,-1,46.2,031191601350,40,-22.691944,-46.683611,2024-02-23,2024-02-23,2029-12-08,20240503,3,220.0,0.2788
TIM,50010613854,97812014,1015681775,RUA AGATA,LOTE 14,SP,3531209,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,-4,40,031191601350,40,-22.693417,-46.713194,2024-03-01,2024-03-01,2029-12-08,20240503,1,0.0,1.52206
