NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023|97812014,1000299381,Rua Pastor Jorge Grec 137 Centro,-,SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,60,Greenfield,não,056001603518,16.15|11.96,25,65|74,-7,62.5,003531103903|031191601350|027191702519,20|40,-24.72783,-48.11292,2024-03-29,2014-07-01,2031-03-11|2038-04-30|2029-12-08,20240503,1,60.0,0.022355
TIM,50010613854,47102015|48352023|97812014,1000299381,Rua Pastor Jorge Grec 137 Centro,-,SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,170,Greenfield,não,056001603518,16.15|11.96,25,65|74,-7,62.5,003531103903|031191601350|027191702519,20|40,-24.72783,-48.11292,2024-03-29,2014-07-01,2031-03-11|2038-04-30|2029-12-08,20240503,2,170.0,0.022355
TIM,50010613854,47102015|48352023|97812014,1000299381,Rua Pastor Jorge Grec 137 Centro,-,SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,240,Greenfield,não,056001603518,16.15|11.96,25,65|74,-7,62.5,003531103903|031191601350|027191702519,20|40,-24.72783,-48.11292,2024-03-29,2014-07-01,2031-03-11|2038-04-30|2029-12-08,20240503,3,240.0,0.022355
TIM,50010613854,97812014,1012404118,RODOVIA BR 116 REGIS BITTENCOURT,Rancho Santo Antônio,SP,3509254,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,0,40,057731705894,80,-24.837278,-48.215833,2021-10-06,2021-10-06,2029-12-08,20240503,1,0.0,3.2750850000000002
TIM,50010613854,97812014,1012404118,RODOVIA BR 116 REGIS BITTENCOURT,Rancho Santo Antônio,SP,3509254,10M0G7W,LTE,778,723,150,,,056001603518,11.96,25,74,0,40,057731705894,80,-24.837278,-48.215833,2021-10-06,2021-10-06,2029-12-08,20240503,2,150.0,3.2750850000000002
TIM,50010613854,97812014,1012404118,RODOVIA BR 116 REGIS BITTENCOURT,Rancho Santo Antônio,SP,3509254,10M0G7W,LTE,778,723,200,,,056001603518,11.96,25,74,0,40,057731705894,80,-24.837278,-48.215833,2021-10-06,2021-10-06,2029-12-08,20240503,3,200.0,3.2750850000000002
TIM,50010613854,47102015,1015476950,"RODOVIA RÉGIS BITTENCOURT, S/N (KM 481 BR 116) - VILA TUPY",,SP,3509254,200KG7W,GSM,956.25,911.25,0|80,,,002000703518,14.7,25,75.66,0,40,007850801914,20,-24.723567,-48.069306,2023-11-19,2023-11-19,2031-03-11,20240503,1,40.0,1.783265
TIM,50010613854,47102015,1015476950,"RODOVIA RÉGIS BITTENCOURT, S/N (KM 481 BR 116) - VILA TUPY",,SP,3509254,200KG7W,GSM,956.25,911.25,250,,,002000703518,14.7,25,75.66,0,40,007850801914,20,-24.723567,-48.069306,2023-11-19,2023-11-19,2031-03-11,20240503,3,250.0,1.783265
TIM,50010613854,47102015,1015476969,"RUA PASTOR JORGE GREC, 137 - CENTRO",,SP,3509254,200KG7W,GSM,956.25,911.25,10,,,056001603518,14.1,25,59,0,64,007850801914,20,-24.728203,-48.113089,2023-11-19,2023-11-19,2031-03-11,20240503,1,10.0,0.022355
TIM,50010613854,47102015,1015476969,"RUA PASTOR JORGE GREC, 137 - CENTRO",,SP,3509254,200KG7W,GSM,956.25,911.25,100,,,056001603518,14.1,25,59,0,64,007850801914,20,-24.728203,-48.113089,2023-11-19,2023-11-19,2031-03-11,20240503,2,100.0,0.022355
TIM,50010613854,47102015,1015476969,"RUA PASTOR JORGE GREC, 137 - CENTRO",,SP,3509254,200KG7W,GSM,956.25,911.25,240,,,056001603518,14.1,25,59,0,64,007850801914,20,-24.728203,-48.113089,2023-11-19,2023-11-19,2031-03-11,20240503,3,240.0,0.022355
TIM,50010613854,47102015,1015477272,"RUA B, 200 (CHÁCARA DAMASCENO) - JACUPIRANGUINHA",,SP,3509254,200KG7W,GSM,956.25,911.25,110,,,056001603518,14.1,25,59,0,69,000081201882,20,-24.778386,-48.203914,2023-11-19,2023-11-19,2031-03-11,20240503,2,110.0,0.04362
TIM,50010613854,47102015,1015477272,"RUA B, 200 (CHÁCARA DAMASCENO) - JACUPIRANGUINHA",,SP,3509254,200KG7W,GSM,956.25,911.25,230,,,056001603518,14.1,25,59,0,69,000081201882,20,-24.778386,-48.203914,2023-11-19,2023-11-19,2031-03-11,20240503,3,230.0,0.04362
TIM,50010613854,47102015,1015477272,"RUA B, 200 (CHÁCARA DAMASCENO) - JACUPIRANGUINHA",,SP,3509254,200KG7W,GSM,956.25,911.25,320,,,056001603518,14.1,25,59,0,69,000081201882,20,-24.778386,-48.203914,2023-11-19,2023-11-19,2031-03-11,20240503,4,320.0,0.04362
TIM,50010613854,48352023,683615718,Rua Iguape 0 Rod. Regis Bittencourt,-,SP,3509254,5M00G7W,WCDMA,2130,1940,70,,,019160905344,11.8,23,65,-7,54,005851101882,40,-24.72833,-48.10417,2024-03-29,2003-08-12,2038-04-30,20240503,1,70.0,0.44349
TIM,50010613854,48352023|47102015|97812014,683615718,Rua Iguape 0 Rod. Regis Bittencourt,-,SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|1812.5|1822.5|778|2130,1735|1717.5|1727.5|723|1940,110,Greenfield,,056001603518,16.15|11.96,25,65|74,-7,54.5,007591301882|031191601350|008041101882,20|40,-24.72833,-48.10417,2024-03-29,2003-08-12,2038-04-30|2031-03-11|2029-12-08,20240503,2,110.0,0.44349
TIM,50010613854,48352023|47102015|97812014,683615718,Rua Iguape 0 Rod. Regis Bittencourt,-,SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|1812.5|1822.5|778|2130,1735|1717.5|1727.5|723|1940,250,Greenfield,,056001603518|019160905344,16.15|11.96|11.8,25|23,65|74,-7,54.5|54,007591301882|031191601350|005851101882|008041101882,20|40,-24.72833,-48.10417,2024-03-29,2003-08-12,2038-04-30|2031-03-11|2029-12-08,20240503,3,250.0,0.44349
TIM,50010613854,48352023|47102015|97812014,683615718,Rua Iguape 0 Rod. Regis Bittencourt,-,SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|1812.5|1822.5|778|2130,1735|1717.5|1727.5|723|1940,340,Greenfield,,056001603518|019160905344,16.15|11.96|11.8,25|23,65|74,-7,54.5|54,007591301882|031191601350|005851101882|008041101882,20|40,-24.72833,-48.10417,2024-03-29,2003-08-12,2038-04-30|2031-03-11|2029-12-08,20240503,4,340.0,0.44349
TIM,50010613854,29272013|47102015|16992008,686902408,"AVENIDA ANTONIO LEMOS CAPOEIRA,200,JACUPIRANGUINHA",,SP,3509254,200KG7W|5M00G7W,GSM|LTE|WCDMA,1830|1825|1820|1832.5|1822.5|957.5|2135,1827.5|1822.5|1805|1830|1820|955|2125,90,Greenfield,não,008541105344|013280301705|019160905344,16.7|11.3|11.8,28.0|30.0|23.0,71.05|65.00,7.00,60.0,032121203903|000790401592|005851101882,60.000|60|40|61.200,-24.779089,-48.204303,2015-08-28,2005-06-27,2023-04-30|2031-03-11,20240503,2,90.0,0.04362
TIM,50010613854,47102015|29272013|16992008,686902408,"AVENIDA ANTONIO LEMOS CAPOEIRA,200,JACUPIRANGUINHA",,SP,3509254,200KG7W|5M00G7W,GSM|LTE|WCDMA,1820|1832.5|1822.5|1825|1830|957.5|2135,1805|1830|1820|1822.5|1827.5|955|2125,190,Greenfield,não,008541105344|013280301705|019160905344,16.7|11.3|11.8,28.0|30.0|23.0,71.05|65.00,7.00,60.0,032121203903|000790401592|005851101882,60|60.000|40|61.200,-24.779089,-48.204303,2015-08-28,2005-06-27,2031-03-11|2023-04-30,20240503,3,190.0,0.04362
TIM,50010613854,47102015|48352023|97812014|69272020,688959938,RODOVIA BR116,"KM 495,3 ROD REGIS BITTENCOURT",SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,50,Greenfield,,056001603518,11.96|16.15,25,74|65,0,80,016081103903|007591301882|057731705894|006091702519|027191702519,20|40,-24.754694,-48.158694,2023-07-06,2007-02-01,2038-04-30|2023-04-30,20240503,1,50.0,2.6365
TIM,50010613854,47102015|48352023|97812014|69272020,688959938,RODOVIA BR116,"KM 495,3 ROD REGIS BITTENCOURT",SP,3509254,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,220,Greenfield,,056001603518,11.96|16.15,25,74|65,0,80,016081103903|007591301882|057731705894|006091702519|027191702519,20|40,-24.754694,-48.158694,2023-07-06,2007-02-01,2038-04-30|2023-04-30,20240503,3,220.0,2.6365
