NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|97812014|59632012|105812021|48352023|48392023|69272020|93522022,1001607543,Rua João Baptista Monteiro,-,SP,3530607,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1812.5|1832.5|778|2655|3550|2117.5|956.25|958.75,1717.5|1737.5|723|2535|3550|1927.5|911.25|913.75,120,Greenfield,sim,056001603518|100462102519,16.15|25,25,65,-7,22,005311101882|057731705894|006091702519|024251201882|100462102519|008041101882|000131201882,20|40|200,-23.559,-46.198,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,2,120.0,0.02624
TIM,50010613854,47102015|97812014|59632012|105812021|48352023|48392023|69272020|93522022,1001607543,Rua João Baptista Monteiro,-,SP,3530607,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1812.5|1832.5|778|2655|3550|2117.5|956.25|958.75,1717.5|1737.5|723|2535|3550|1927.5|911.25|913.75,240,Greenfield,sim,056001603518|100462102519,16.15|25,25,65,-7,22,005311101882|057731705894|006091702519|024251201882|100462102519|008041101882|000131201882,20|40|200,-23.559,-46.198,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,3,240.0,0.02624
TIM,50010613854,47102015|97812014|59632012|105812021|48352023|48392023|69272020|93522022,1001607543,Rua João Baptista Monteiro,-,SP,3530607,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1812.5|1832.5|778|2655|3550|2117.5|956.25|958.75,1717.5|1737.5|723|2535|3550|1927.5|911.25|913.75,340,Greenfield,sim,056001603518|100462102519,16.15|25,25,65,-7,22,005311101882|057731705894|006091702519|024251201882|100462102519|008041101882|000131201882,20|40|200,-23.559,-46.198,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,4,340.0,0.02624
TIM,50010613854,47102015|48392023|48352023,1001614744,"Rua Expedicionário F. A. De Oliveira ,356,Jardim Esperança",-,SP,3530607,5M00G7W|10M0G7W|2M50G7W,LTE|GSM|WCDMA,1832.5|1812.5|958.75|2117.5|956.25,1737.5|1717.5|913.75|1927.5|911.25,10|20,Rooftop|Greenfield,não,026000900324,16.8|13.3,25,71.48|70.12,-7,22.5,007591301882|000131201882|005851101882,40|20,-23.561314,-46.215397,2024-03-29,2015-06-12,2031-03-11|2028-04-01|2038-04-30,20240503,1,20.0,0.28824
TIM,50010613854,47102015|48392023|48352023,1001614744,"Rua Expedicionário F. A. De Oliveira ,356,Jardim Esperança",-,SP,3530607,5M00G7W|10M0G7W|2M50G7W,LTE|GSM|WCDMA,1832.5|1812.5|958.75|2117.5|956.25,1737.5|1717.5|913.75|1927.5|911.25,100|110,Rooftop|Greenfield,não,026000900324,16.8|13.3,25,71.48|70.12,-7,22.5,007591301882|000131201882|005851101882,40|20,-23.561314,-46.215397,2024-03-29,2015-06-12,2031-03-11|2028-04-01|2038-04-30,20240503,2,110.0,0.28824
TIM,50010613854,47102015|48392023|48352023,1001614744,"Rua Expedicionário F. A. De Oliveira ,356,Jardim Esperança",-,SP,3530607,5M00G7W|10M0G7W|2M50G7W,LTE|GSM|WCDMA,1832.5|1812.5|958.75|956.25|2117.5,1737.5|1717.5|913.75|911.25|1927.5,240|260,Rooftop|Greenfield,não,026000900324,16.8|13.3,25,71.48|70.12,-7,22.5,007591301882|000131201882|005851101882,40|20,-23.561314,-46.215397,2024-03-29,2015-06-12,2031-03-11|2028-04-01|2038-04-30,20240503,3,260.0,0.28824
TIM,50010613854,97812014|47102015|48352023|105812021|69272020|93522022,1001618995,Avenida Kaoru Hiramatsu,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25,723|1717.5|1737.5|1927.5|3550|911.25,80,Greenfield,não,056001603518|100462102519,16.15|25,25,65,-4,45,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.573625,-46.217014,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,1,80.0,0.68671
TIM,50010613854,97812014|47102015|48352023|105812021|69272020|93522022,1001618995,Avenida Kaoru Hiramatsu,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25,723|1717.5|1737.5|1927.5|3550|911.25,170,Greenfield,não,056001603518|100462102519,16.15|25,25,65,-4,45,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.573625,-46.217014,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,2,170.0,0.68671
TIM,50010613854,97812014|47102015|48352023|105812021|69272020|93522022,1001618995,Avenida Kaoru Hiramatsu,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25,723|1717.5|1737.5|1927.5|3550|911.25,340,Greenfield,não,056001603518|100462102519,16.15|25,25,65,-3,45,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.573625,-46.217014,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,4,340.0,0.68671
TIM,50010613854,97812014|47102015|48352023|48392023,1001631312,Rua Ricardo Rodrigues De Souza 4,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|956.25|958.75,723|1717.5|1737.5|1927.5|911.25|913.75,120,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,50,057731705894|006091702519|027191702519|000131201882,40,-23.54483,-46.25042,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2038-04-30|2028-04-01,20240503,2,120.0,0.03724
TIM,50010613854,97812014|47102015|48352023|48392023,1001631312,Rua Ricardo Rodrigues De Souza 4,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|956.25|958.75,723|1717.5|1737.5|1927.5|911.25|913.75,210,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,50,057731705894|006091702519|027191702519|000131201882,40,-23.54483,-46.25042,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2038-04-30|2028-04-01,20240503,3,210.0,0.03724
TIM,50010613854,97812014|47102015|48352023|48392023,1001631312,Rua Ricardo Rodrigues De Souza 4,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|956.25|958.75,723|1717.5|1737.5|1927.5|911.25|913.75,300,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,50,057731705894|006091702519|027191702519|000131201882,40,-23.54483,-46.25042,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2038-04-30|2028-04-01,20240503,4,300.0,0.03724
TIM,50010613854,47102015|48392023|48352023,1001644570,"Rua Deputado Antônio Sylvio Cunha Bueno,S/N,Vila Cecília",-,SP,3530607,5M00G7W|10M0G7W|2M50G7W,LTE|GSM|WCDMA,1832.5|1812.5|958.75|2117.5|956.25,1737.5|1717.5|913.75|1927.5|911.25,0|40,Greenfield,sim,000650501705|026000900324,16.96|13.2|16.8,27|25,57.68|70.12|71.48,-7,29|30,007591301882|000131201882|005851101882,40|20,-23.54583,-46.21639,2024-03-29,2015-06-12,2031-03-11|2028-04-01|2038-04-30,20240503,1,40.0,0.156425
TIM,50010613854,47102015|48392023|48352023,1001644570,"Rua Deputado Antônio Sylvio Cunha Bueno,S/N,Vila Cecília",-,SP,3530607,5M00G7W|10M0G7W|2M50G7W,LTE|GSM|WCDMA,1832.5|1812.5|958.75|2117.5|956.25,1737.5|1717.5|913.75|1927.5|911.25,120|130,Greenfield,sim,000650501705|026000900324,16.96|13.2|16.8,27|25,57.68|70.12|71.48,-7,29|30,007591301882|000131201882|005851101882,40|20,-23.54583,-46.21639,2024-03-29,2015-06-12,2031-03-11|2028-04-01|2038-04-30,20240503,2,130.0,0.156425
TIM,50010613854,47102015,1001644570,"Rua Deputado Antônio Sylvio Cunha Bueno,S/N,Vila Cecília",-,SP,3530607,5M00G7W|10M0G7W,LTE,1832.5|1812.5,1737.5|1717.5,240,Greenfield,sim,000650501705,16.96,27,57.68,-7,29,007591301882,40,-23.54583,-46.21639,2024-03-29,2015-06-12,2031-03-11,20240503,3,240.0,0.156425
TIM,50010613854,48392023|48352023|47102015,1001644570,"Rua Deputado Antônio Sylvio Cunha Bueno,S/N,Vila Cecília",-,SP,3530607,2M50G7W|5M00G7W,GSM|WCDMA,958.75|2117.5|956.25,913.75|1927.5|911.25,290,Greenfield,sim,026000900324,13.2|16.8,25,70.12|71.48,-7,30,000131201882|005851101882,20|40,-23.54583,-46.21639,2024-03-29,2015-06-12,2028-04-01|2038-04-30|2031-03-11,20240503,4,290.0,0.156425
TIM,50010613854,48392023|47102015|48352023,1001672469,Rua Alves Porto,0,SP,3530607,200KG7W|5M00G7W|10M0G7W|2M50G7W,GSM|LTE|WCDMA,958.75|1832.5|1812.5|2117.5|956.25,913.75|1737.5|1717.5|1927.5|911.25,0,Greenfield,sim|não,012720905344|000650501705,13.5|16.9|16.2,20|27,68|57.68|65,0,40,000131201882|007591301882|005851101882,20|40,-23.546278,-46.194861,2024-03-29,2015-06-12,2028-04-01|2031-03-11|2038-04-30,20240503,1,0.0,0.48654000000000003
TIM,50010613854,48392023|47102015|48352023,1001672469,Rua Alves Porto,0,SP,3530607,200KG7W|5M00G7W|10M0G7W|2M50G7W,GSM|LTE|WCDMA,958.75|1832.5|1812.5|2117.5|956.25,913.75|1737.5|1717.5|1927.5|911.25,120,Greenfield,sim|não,012720905344|000650501705,13.5|16.9|16.2,20|27,68|57.68|65,0,40,000131201882|007591301882|005851101882,20|40,-23.546278,-46.194861,2024-03-29,2015-06-12,2028-04-01|2031-03-11|2038-04-30,20240503,2,120.0,0.48654000000000003
TIM,50010613854,48392023|47102015|48352023,1001672469,Rua Alves Porto,0,SP,3530607,200KG7W|5M00G7W|10M0G7W|2M50G7W,GSM|LTE|WCDMA,958.75|1832.5|1812.5|956.25|2117.5,913.75|1737.5|1717.5|911.25|1927.5,240,Greenfield,sim|não,012720905344|000650501705,13.5|16.9|16.2,20|27,68|57.68|65,0,40,000131201882|007591301882|005851101882,20|40,-23.546278,-46.194861,2024-03-29,2015-06-12,2028-04-01|2031-03-11|2038-04-30,20240503,3,240.0,0.48654000000000003
TIM,50010613854,97812014|47102015|48352023|105812021|69272020|48392023|93522022,1001675565,Rua Adriano Francisco Salgado,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,0,Greenfield,não,056001603518|100462102519,16.15|25,25,65,0,18,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.523944,-46.184056,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,1,0.0,0.00899
TIM,50010613854,97812014|47102015|48352023|105812021|69272020|48392023|93522022,1001675565,Rua Adriano Francisco Salgado,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,150,Greenfield,não,056001603518|100462102519,16.15|25,25,65,0,18,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.523944,-46.184056,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,2,150.0,0.00899
TIM,50010613854,97812014|47102015|48352023|105812021|69272020|48392023|93522022,1001675565,Rua Adriano Francisco Salgado,-,SP,3530607,10M0G7W|5M00G7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,245,Greenfield,não,056001603518|100462102519,16.15|25,25,65,0,18,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.523944,-46.184056,2023-10-13,2015-06-12,2031-03-11|2023-09-30,20240503,3,245.0,0.00899
