NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
ALGAR,04030023541,22212023,1012074495,RUA RUI BARBOSA,,SP,3543105,200KG7W|5M00G7W,GSM|WCDMA,953.75|874.5,908.75|829.5,0|10,,,015070301293|007290201293,10.4|17,0|27,0|69.07,0,60|50,002920501171|027610903257,70.79|67,-20.457,-47.59088,2023-04-25,2021-07-05,2028-11-29,20240103,1,5.0,inf
ALGAR,04030023541,22212023,1012074495,RUA RUI BARBOSA,,SP,3543105,5M00G7W,WCDMA,874.5,829.5,110,,,007290201293,17,27,69.07,0,50,027610903257,67,-20.457,-47.59088,2023-04-25,2021-07-05,2028-11-29,20240103,2,110.0,inf
ALGAR,04030023541,22212023,1012074495,RUA RUI BARBOSA,,SP,3543105,5M00G7W,WCDMA,874.5,829.5,240,,,007290201293,17,27,69.07,0,50,027610903257,67,-20.457,-47.59088,2023-04-25,2021-07-05,2028-11-29,20240103,3,240.0,inf
