NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|97692014,1014624638,R BARAO DO RIO BRANCO,,SP,3553401,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,50,,,,16.5|13.4,21,66|68,0,32,006091702519|057731705894|021130703903,79.43|80|50.2,-20.62361,-49.64837,2023-10-17,2023-02-02,2028-03-31,20240503,1,50.0,0.477305
CLARO,50409105090,46622011|97692014,1014624638,R BARAO DO RIO BRANCO,,SP,3553401,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,170,,,,16.5|13.4,21,66|68,0,32,006091702519|057731705894|021130703903,79.43|80|50.2,-20.62361,-49.64837,2023-10-17,2023-02-02,2028-03-31,20240503,2,170.0,0.477305
CLARO,50409105090,46622011|97692014,1014624638,R BARAO DO RIO BRANCO,,SP,3553401,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,290,,,,16.5|13.4,21,66|68,0,32,006091702519|057731705894|021130703903,79.43|80|50.2,-20.62361,-49.64837,2023-10-17,2023-02-02,2028-03-31,20240503,4,290.0,0.477305
CLARO,50409105090,46622011|97692014,1014806167,AVENIDA FRANCISCO ANTÔNIO MAXIMIANO,,SP,3553401,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,0,,,,16.5|13.4,21,66|68,0,70,006091702519|057731705894,79.43|80,-20.62509,-49.66274,2023-07-25,2023-03-29,2028-03-31,20240503,1,0.0,0.439445
CLARO,50409105090,46622011|97692014,1014806167,AVENIDA FRANCISCO ANTÔNIO MAXIMIANO,,SP,3553401,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,100,,,,16.5|13.4,21,66|68,0,70,006091702519|057731705894,79.43|80,-20.62509,-49.66274,2023-07-25,2023-03-29,2028-03-31,20240503,2,100.0,0.439445
CLARO,50409105090,46622011|97692014,1014806167,AVENIDA FRANCISCO ANTÔNIO MAXIMIANO,,SP,3553401,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,280,,,,16.5|13.4,21,66|68,0,70,006091702519|057731705894,79.43|80,-20.62509,-49.66274,2023-07-25,2023-03-29,2028-03-31,20240503,4,280.0,0.439445
CLARO,50409105090,97692014|46622011,1015428921,FAZ DAVI,,SP,3553401,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|885|892.75,743|840|847.75,0,,,056001603518,14.2|14.4,25,69|68,-2,60|120,083192102519,60,-20.46515,-49.5987,2023-10-30,2023-10-30,2028-03-31,20240503,1,0.0,8.75657
CLARO,50409105090,97692014|46622011,1015428921,FAZ DAVI,,SP,3553401,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|885|892.75,743|840|847.75,240,,,056001603518,14.2|14.4,25,69|68,-2,60,083192102519,60,-20.46515,-49.5987,2023-10-30,2023-10-30,2028-03-31,20240503,3,240.0,8.75657
CLARO,50409105090,97692014|46622011,1015757720,SÍTIO NOSSA SENHORA,,SP,3553401,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|885|892.75,743|840|847.75,0,,,056001603518,14.2|14.4,25,69|68,-2,60,083192102519,60,-20.63091,-49.58957,2024-04-17,2024-04-17,2029-12-08|2028-03-31,20240503,1,0.0,3.090785
CLARO,50409105090,97692014|46622011,1015757720,SÍTIO NOSSA SENHORA,,SP,3553401,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|885|892.75,743|840|847.75,120,,,056001603518,14.2|14.4,25,69|68,-2,60,083192102519,60,-20.63091,-49.58957,2024-04-17,2024-04-17,2029-12-08|2028-03-31,20240503,2,120.0,3.090785
