NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,59592012|46662011|25152016|48372023|34672011,1000104335,AV KENNEDY,GOLDEN SQUARE SHOPPING,SP,3548708,20M0G7W|10M0G7W|15M0G7W|5M00G7W,LTE|NR|WCDMA,2640|1825|1842.5|2130|885|2140,2520|1730|1747.5|1940|840|1950,0,Indoor,não,000000INDOOR,4|2,0,360,0,5,045621602519|006091702519|008041101882|039721705894|010641001882,40|79.43|61.52|80|63.5,-23.68361,-46.55722,2023-08-29,2014-05-20,2027-08-06,20240503,1,0.0,0.052885
CLARO,50409105090,46662011|59592012|97692014|25152016|105752021,1005931329,EST SAMUEL AIZEMBERG,,SP,3548708,200KG7W|20M0G7W|10M0G7W|15M0G7W|100MG7W|5M00G7W,GSM|LTE|NR|WCDMA,885|892.75|2640|798|1825|1842.5|3350,840|847.75|2520|743|1730|1747.5|3350,10,Rooftop,sim,,13.8|17.6|13.4|16.5|23,23|21|25,70|51|68|66|13.5,-3,38,039721705894|056351705894|057731705894|006091702519|072212102519,80|40|79.43|200,-23.70973,-46.58978,2023-07-13,2018-03-16,2027-08-06,20240503,1,10.0,0.5755750000000001
CLARO,50409105090,46662011|59592012|97692014|25152016|105752021,1005931329,EST SAMUEL AIZEMBERG,,SP,3548708,200KG7W|20M0G7W|10M0G7W|15M0G7W|100MG7W|5M00G7W,GSM|LTE|NR|WCDMA,885|892.75|2640|798|1842.5|1825|3350,840|847.75|2520|743|1747.5|1730|3350,180|260,Rooftop,sim,,13.8|17.6|13.4|16.5|23,23|21|25,70|51|68|66|13.5,-1|-3,38,039721705894|056351705894|057731705894|006091702519|072212102519,80|40|79.43|200,-23.70973,-46.58978,2023-07-13,2018-03-16,2027-08-06,20240503,3,220.0,0.5755750000000001
CLARO,50409105090,59592012|97692014|105752021|46662011,1005931337,"R VICENTE PASCHOALETTI (VILA SÃO JOSÉ),",,SP,3548708,20M0G7W|10M0G7W|5M00G7W,LTE|NR|WCDMA,2640|798|3350|885|892.75,2520|743|3350|840|847.75,0,Greenfield,sim,,17.6|13.4|23|13.8,21|25|23,51|68|13.5|70,-3,40|41,045621602519|057731705894|072212102519|039721705894,40|80|200,-23.73514,-46.53442,2023-07-20,2018-03-16,2027-08-06,20240503,1,0.0,0.41195
CLARO,50409105090,59592012|97692014|105752021|46662011,1005931337,"R VICENTE PASCHOALETTI (VILA SÃO JOSÉ),",,SP,3548708,20M0G7W|10M0G7W|5M00G7W,LTE|NR|WCDMA,2640|798|3350|885|892.75,2520|743|3350|840|847.75,140,Greenfield,sim,,17.6|13.4|23|13.8,21|25|23,51|68|13.5|70,-3,40|41,045621602519|057731705894|072212102519|039721705894,40|80|200,-23.73514,-46.53442,2023-07-20,2018-03-16,2027-08-06,20240503,2,140.0,0.41195
CLARO,50409105090,59592012|97692014|105752021|46662011,1005931337,"R VICENTE PASCHOALETTI (VILA SÃO JOSÉ),",,SP,3548708,20M0G7W|10M0G7W|5M00G7W,LTE|NR|WCDMA,2640|798|3350|885|892.75,2520|743|3350|840|847.75,230,Greenfield,sim,,17.6|13.4|23|13.8,21|25|23,51|68|13.5|70,-3,40|41,045621602519|057731705894|072212102519|039721705894,40|80|200,-23.73514,-46.53442,2023-07-20,2018-03-16,2027-08-06,20240503,3,230.0,0.41195
CLARO,50409105090,46662011|59592012|97692014|105752021,1006616940,R RIO DE JANEIRO,,SP,3548708,200KG7W|20M0G7W|10M0G7W|100MG7W|5M00G7W,GSM|LTE|NR|WCDMA,885|892.75|2640|798|3350,840|847.75|2520|743|3350,0,Greenfield,sim,212712202519,13.8|17.6|13.4|24.4,23|21|25,70|51|68|65,-2,27,039721705894|056351705894|057731705894|212712202519,80|40|229,-23.68656,-46.57337,2023-08-15,2018-05-14,2027-08-06,20240503,1,0.0,0.44065
CLARO,50409105090,46662011|59592012|97692014|105752021,1006616940,R RIO DE JANEIRO,,SP,3548708,200KG7W|20M0G7W|10M0G7W|100MG7W|5M00G7W,GSM|LTE|NR|WCDMA,885|892.75|2640|798|3350,840|847.75|2520|743|3350,180,Greenfield,sim,212712202519,13.8|17.6|13.4|24.4,23|21|25,70|51|68|65,-2,27,039721705894|056351705894|057731705894|212712202519,80|40|229,-23.68656,-46.57337,2023-08-15,2018-05-14,2027-08-06,20240503,3,180.0,0.44065
CLARO,50409105090,46662011|59592012|97692014|105752021,1006616940,R RIO DE JANEIRO,,SP,3548708,200KG7W|20M0G7W|10M0G7W|100MG7W|5M00G7W,GSM|LTE|NR|WCDMA,885|892.75|2640|798|3350,840|847.75|2520|743|3350,280,Greenfield,sim,212712202519,13.8|17.6|13.4|24.4,23|21|25,70|51|68|65,-1,27,039721705894|056351705894|057731705894|212712202519,80|40|229,-23.68656,-46.57337,2023-08-15,2018-05-14,2027-08-06,20240503,4,280.0,0.44065
CLARO,50409105090,46662011|59592012|97692014|105752021,1006712060,R PAULO DI FARI,,SP,3548708,5M00G7W|20M0G7W|10M0G7W|100MG7W,GSM|LTE|NR|WCDMA,885|2640|798|3350,840|2520|743|3350,25,Rooftop,sim,212712202519,13.8|17.6|13.4|24.4,23|21|25,70|51|68|65,-2|-5,48,039721705894|056351705894|057731705894|212712202519,80|40|229,-23.66889,-46.56279,2023-06-07,2018-05-28,2041-12-08,20240503,1,25.0,0.28858
CLARO,50409105090,46662011|59592012|97692014|105752021,1006712060,R PAULO DI FARI,,SP,3548708,5M00G7W|20M0G7W|10M0G7W|100MG7W,GSM|LTE|NR|WCDMA,885|2640|798|3350,840|2520|743|3350,90,Rooftop,sim,212712202519,13.8|17.6|13.4|24.4,23|21|25,70|51|68|65,-2|-1,48,039721705894|056351705894|057731705894|212712202519,80|40|229,-23.66889,-46.56279,2023-06-07,2018-05-28,2041-12-08,20240503,2,90.0,0.28858
CLARO,50409105090,46662011|59592012|97692014|105752021,1006712060,R PAULO DI FARI,,SP,3548708,5M00G7W|20M0G7W|10M0G7W|100MG7W,GSM|LTE|NR|WCDMA,885|2640|798|3350,840|2520|743|3350,250,Rooftop,sim,212712202519,13.8|17.6|13.4|24.4,23|21|25,70|51|68|65,-2|-3,48,039721705894|056351705894|057731705894|212712202519,80|40|229,-23.66889,-46.56279,2023-06-07,2018-05-28,2041-12-08,20240503,3,250.0,0.28858
CLARO,50409105090,97692014|46662011|48372023|59592012|25152016|34672011|105752021,1006803308,R ALTO DA BELA VISTA,,SP,3548708,10M0G7W|5M00G7W|20M0G7W|15M0G7W|100MG7W,LTE|NR|WCDMA,798|1825|2130|2640|1842.5|2140|3350|885|892.75,743|1730|1940|2520|1747.5|1950|3350|840|847.75,40,Greenfield,sim,,13.4|16.5|16.9|17.6|23|13.8,21|22|25|23,68|66|62|51|13.5|70,-1,26,057731705894|040952002519|056351705894|072212102519|039721705894,80|20|40|200,-23.7148,-46.52226,2023-07-21,2018-06-07,2027-08-06,20240503,1,40.0,0.29299000000000003
CLARO,50409105090,59592012|97692014|46662011|48372023|25152016|34672011|105752021,1006803308,R ALTO DA BELA VISTA,,SP,3548708,20M0G7W|10M0G7W|5M00G7W|15M0G7W|100MG7W,LTE|NR|WCDMA,2640|798|1825|2130|1842.5|2140|3350|885|892.75,2520|743|1730|1940|1747.5|1950|3350|840|847.75,130,Greenfield,sim,,17.6|13.4|16.5|16.9|23|13.8,21|22|25|23,51|68|66|62|13.5|70,-3,26,056351705894|057731705894|040952002519|072212102519|039721705894,40|80|20|200,-23.7148,-46.52226,2023-07-21,2018-06-07,2027-08-06,20240503,2,130.0,0.29299000000000003
CLARO,50409105090,97692014|59592012|25152016|46662011|48372023|34672011|105752021,1006803308,R ALTO DA BELA VISTA,,SP,3548708,10M0G7W|20M0G7W|15M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,798|2640|1842.5|1825|2130|2140|3350|885|892.75,743|2520|1747.5|1730|1940|1950|3350|840|847.75,240,Greenfield,sim,,13.4|17.6|16.5|16.9|23|13.8,21|22|25|23,68|51|66|62|13.5|70,-2,26,057731705894|056351705894|040952002519|072212102519|039721705894,80|40|20|200,-23.7148,-46.52226,2023-07-21,2018-06-07,2027-08-06,20240503,3,240.0,0.29299000000000003
CLARO,50409105090,59592012|48372023|25152016|46662011|34672011|97692014|105752021,1006987611,R MINISTRO OSWALDO ARANHA,EDIFÍCIO ROVELL,SP,3548708,20M0G7W|10M0G7W|15M0G7W|100MG7W|5M00G7W,LTE|NR|WCDMA,2640|2130|1842.5|1825|2140|798|3350|885,2520|1940|1747.5|1730|1950|743|3350|840,15,Rooftop,sim,056001603518,14.5|14.7|14.3|13|23|14,25|23,59|53|65|67|13.5|62,-2|0,48.5,056351705894|040952002519|057731705894|072212102519|039721705894,40|60|80|200,-23.65765,-46.56968,2023-06-27,2018-07-17,2027-08-06,20240503,1,15.0,0.32486000000000004
CLARO,50409105090,59592012|48372023|25152016|46662011|34672011|97692014|105752021,1006987611,R MINISTRO OSWALDO ARANHA,EDIFÍCIO ROVELL,SP,3548708,20M0G7W|10M0G7W|15M0G7W|100MG7W|5M00G7W,LTE|NR|WCDMA,2640|2130|1842.5|1825|2140|798|3350|885,2520|1940|1747.5|1730|1950|743|3350|840,120,Rooftop,sim,056001603518,14.5|14.7|14.3|13|23|14,25|23,59|53|65|67|13.5|62,-1|0,48.5,056351705894|040952002519|057731705894|072212102519|039721705894,40|60|80|200,-23.65765,-46.56968,2023-06-27,2018-07-17,2027-08-06,20240503,2,120.0,0.32486000000000004
