NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,59072012|48422023|48412023|155832022,1007266071,RUA IVO DI GENOVA,"AO LADO Nº278, LOTE 01 QUADRA 1",SP,3519303,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|1867.5|2160|874.5,2560|1767.5|1772.5|1970|829.5,20,Greenfield,não|sim,056001603518,17.5|17|17.4|14.7,25,62|67|68,4,40,058221803257|083071803257|000081201882,40,-21.939797,-47.998969,2022-06-21|2023-11-27,2018-09-17,2027-10-18|2032-12-22|2038-04-30|2028-11-29,20240103,1,20.0,0.8687549999999999
VIVO,50409146447,59072012|48422023|48412023|155832022,1007266071,RUA IVO DI GENOVA,"AO LADO Nº278, LOTE 01 QUADRA 1",SP,3519303,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|1867.5|2160|874.5,2560|1767.5|1772.5|1970|829.5,100,Greenfield,não|sim,056001603518,17.5|17|17.4|14.7,25,62|67|68,3,40,058221803257|083071803257|000081201882,40,-21.939797,-47.998969,2022-06-21|2023-11-27,2018-09-17,2027-10-18|2032-12-22|2038-04-30|2028-11-29,20240103,2,100.0,0.8687549999999999
VIVO,50409146447,59072012|48422023|48412023|155832022,1007266071,RUA IVO DI GENOVA,"AO LADO Nº278, LOTE 01 QUADRA 1",SP,3519303,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|1867.5|2160|874.5,2560|1767.5|1772.5|1970|829.5,290,Greenfield,não|sim,056001603518,17.5|17|17.4|14.7,25,62|67|68,1,40,058221803257|083071803257|000081201882,40,-21.939797,-47.998969,2022-06-21|2023-11-27,2018-09-17,2027-10-18|2032-12-22|2038-04-30|2028-11-29,20240103,4,290.0,0.8687549999999999
VIVO,50409146447,155832022,442322941,RUA DOUTOR TEIXEIRA DE BARROS,,SP,3519303,200KG7W,GSM,890.75|874.5,845.75|829.5,20,,,000650501705,17.8,25,68,2,55.5,000910502519,14.5,-21.955478,-47.999583,2024-01-02,1999-12-15,2032-12-22,20240103,1,20.0,0.8687549999999999
VIVO,50409146447,59072012|48422023|97432014|166262022|48412023|155832022|33992016,442322941,RUA DOUTOR TEIXEIRA DE BARROS,,SP,3519303,20M0G7W|5M00G7W|10M0G7W|200KG7W,LTE|WCDMA|GSM,2680|1862.5|788|1867.5|1855|2150|2160|874.5|2140|890.75,2560|1767.5|733|1772.5|1760|1960|1970|829.5|1950|845.75,100|110|160,Greenfield,não|sim,056001603518|002000703518|000650501705,17.5|13.5|17.2|14.7|17.8,30|25,57|63|60|60.17|75.66|68,5|3|0|2,54|55|58|55.5,058221803257|048811903257|083071803257|008041101882|000081201882|000910502519,40|14.5,-21.955478,-47.999583,2024-01-02,1999-12-15,2032-12-22,20240103,2,100.0,0.8687549999999999
VIVO,50409146447,59072012|48422023|97432014|166262022|48412023|155832022|33992016,442322941,RUA DOUTOR TEIXEIRA DE BARROS,,SP,3519303,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1862.5|788|1867.5|1855|2150|2160|874.5|2140,2560|1767.5|733|1772.5|1760|1960|1970|829.5|1950,240|250,Greenfield,não|sim,056001603518|002000703518,17.5|13.5|17.2|14.7,30|25,57|63|60|60.17|75.66,5|3|0|2,54|55|58,058221803257|048811903257|083071803257|008041101882|000081201882,40,-21.955478,-47.999583,2024-01-02,1999-12-15,2032-12-22,20240103,3,240.0,0.8687549999999999
VIVO,50409146447,155832022|59072012|48422023|97432014|166262022|48412023|33992016,442322941,RUA DOUTOR TEIXEIRA DE BARROS,,SP,3519303,200KG7W|20M0G7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,874.5|890.75|2680|1862.5|788|1867.5|1855|2150|2160|2140,829.5|845.75|2560|1767.5|733|1772.5|1760|1960|1970|1950,270|340,Greenfield,não|sim,000650501705|056001603518|002000703518,17.8|17.5|13.5|17.2|14.7,25|30,68|57|63|60|60.17|75.66,2|4|0,55.5|54|55|58,000910502519|058221803257|048811903257|083071803257|008041101882|000081201882,14.5|40,-21.955478,-47.999583,2024-01-02,1999-12-15,2032-12-22,20240103,4,340.0,0.8687549999999999
VIVO,50409146447,41662008|48422023,699354242,ESTRADA MUNICIPAL IBATÉ,,SP,3519303,200KG7W|5M00D9W|5M00G9W,GSM|WCDMA,890.75|1862.5|1867.5|874.5,845.75|1767.5|1772.5|829.5,10,,,034641103518,16.5|15.5,25,65,0,18,000910502519|005311101882|019980701882,13.3|10|40,-22.01194,-47.9975,2023-10-06,2014-02-12,2024-01-20|2032-12-22,20240103,1,10.0,3.1278699999999997
VIVO,50409146447,48422023|41662008,699354242,ESTRADA MUNICIPAL IBATÉ,,SP,3519303,200KG7W|5M00D9W|5M00G9W,GSM|WCDMA,1867.5|890.75|874.5|1862.5,1772.5|845.75|829.5|1767.5,130,,,034641103518,16.5|15.5,25,65,0,18,005311101882|000910502519|019980701882,10|13.3|40,-22.01194,-47.9975,2023-10-06,2014-02-12,2032-12-22|2024-01-20,20240103,2,130.0,3.1278699999999997
VIVO,50409146447,48422023|41662008,699354242,ESTRADA MUNICIPAL IBATÉ,,SP,3519303,200KG7W|5M00D9W|5M00G9W,GSM|WCDMA,1862.5|890.75|1867.5|874.5,1767.5|845.75|1772.5|829.5,250,,,034641103518,16.5|15.5,25,65,0,18,005311101882|000910502519|019980701882,10|13.3|40,-22.01194,-47.9975,2023-10-06,2014-02-12,2032-12-22|2024-01-20,20240103,3,250.0,3.1278699999999997
