NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48422023|48412023|97432014|59072012,690138598,PRAÇA CÔNEGO JOAQUIM ALVES,,SP,3505906,200KG7W|5M00D9W|5M00G9W|10M0G7W|20M0G7W,GSM|WCDMA|LTE,1867.5|1862.5|2160|788|2680,1772.5|1767.5|1970|733|2560,106|130,Greenfield,não,020970900762|043061703257|024731703257,14.8|13.8,25|24,65|63,0|6|3,40,029381003257|011060703257|057731705894|028951303257,39.5|40,-20.890958,-47.584883,2023-09-20,2008-04-28,2032-12-22|2038-04-30|2029-12-08|2027-10-18,20240103,2,106.0,0.6696
VIVO,50409146447,48422023|48412023|59072012|97432014,690138598,PRAÇA CÔNEGO JOAQUIM ALVES,,SP,3505906,200KG7W|5M00G9W|5M00D9W|20M0G7W|10M0G7W,GSM|WCDMA|LTE,1862.5|1867.5|2160|2680|788,1767.5|1772.5|1970|2560|733,226|230|250,Greenfield,não,020970900762|024731703257|043061703257,14.8|13.8,25|24,65|63,0|3|6,40,029381003257|011060703257|028951303257|057731705894,39.5|40,-20.890958,-47.584883,2023-09-20,2008-04-28,2032-12-22|2038-04-30|2027-10-18|2029-12-08,20240103,3,226.0,0.6696
VIVO,50409146447,48422023|48412023|59072012,690138598,PRAÇA CÔNEGO JOAQUIM ALVES,,SP,3505906,200KG7W|5M00D9W|5M00G9W|20M0G7W,GSM|WCDMA|LTE,1862.5|1867.5|2160|2680,1767.5|1772.5|1970|2560,346|350,Greenfield,não,020970900762|024731703257,14.8,25,65,0|3,40,029381003257|011060703257|028951303257,39.5|40,-20.890958,-47.584883,2023-09-20,2008-04-28,2032-12-22|2038-04-30|2027-10-18,20240103,4,346.0,0.6696
VIVO,50409146447,48422023|59072012|33992016,690692684,RUA MANOEL PEREIRA PIMENTA,Chácara Ouro Verd,SP,3505906,200KG7W|5M00G7W|5M00G9W,GSM|LTE|WCDMA,1862.5|1867.5|2680|2140,1767.5|1772.5|2560|1950,110,Greenfield|Ran Sharing,não,007690501705|043061703257,17.8|16.7,26|27,81.69|60|65,5|6|2,75|73,029381003257|058221803257|009891103257|011060703257,66.8|40,-20.902117,-47.58985,2023-09-20,2008-09-16,2032-12-22|2027-10-18|2026-06-01,20240103,2,110.0,0.6696
VIVO,50409146447,48422023|59072012|33992016,690692684,RUA MANOEL PEREIRA PIMENTA,Chácara Ouro Verd,SP,3505906,200KG7W|5M00G7W|5M00G9W,GSM|LTE|WCDMA,1862.5|1867.5|2680|2140,1767.5|1772.5|2560|1950,220,Greenfield|Ran Sharing,não,007690501705|043061703257,17.8|16.7,26|27,81.69|60|65,1|5|2,75|73,029381003257|058221803257|009891103257|011060703257,66.8|40,-20.902117,-47.58985,2023-09-20,2008-09-16,2032-12-22|2027-10-18|2026-06-01,20240103,3,220.0,0.6696
VIVO,50409146447,48422023|59072012|33992016,690692684,RUA MANOEL PEREIRA PIMENTA,Chácara Ouro Verd,SP,3505906,200KG7W|5M00G7W|5M00G9W,GSM|LTE|WCDMA,1862.5|1867.5|2680|2140,1767.5|1772.5|2560|1950,320,Greenfield|Ran Sharing,não,007690501705|043061703257,17.8|16.7,26|27,81.69|60|65,1|5|2,75|73,029381003257|058221803257|009891103257|011060703257,66.8|40,-20.902117,-47.58985,2023-09-20,2008-09-16,2032-12-22|2027-10-18|2026-06-01,20240103,4,320.0,0.6696
VIVO,50409146447,48422023|48412023,691927120,RODOVIA CÂNDIDO PORTINARI,,SP,3505906,200KG7W|5M00G9W,GSM|WCDMA,1867.5|1862.5|2160,1772.5|1767.5|1970,15,,,001990703518,17.5,28,65,2,54,029381003257|011060703257,30|40,-20.953083,-47.632503,2023-09-20,2010-02-01,2032-12-22|2038-04-30,20240103,1,15.0,3.58907
VIVO,50409146447,48422023|48412023,691927120,RODOVIA CÂNDIDO PORTINARI,,SP,3505906,200KG7W|5M00G9W,GSM|WCDMA,1862.5|1867.5|2160,1767.5|1772.5|1970,220,,,001990703518,17.5,28,65,2,54,029381003257|011060703257,30|40,-20.953083,-47.632503,2023-09-20,2010-02-01,2032-12-22|2038-04-30,20240103,3,220.0,3.58907
VIVO,50409146447,48422023|48412023,691927120,RODOVIA CÂNDIDO PORTINARI,,SP,3505906,200KG7W|5M00G9W,GSM|WCDMA,1862.5|1867.5|2160,1767.5|1772.5|1970,290,,,001990703518,17.5,28,65,2,54,029381003257|011060703257,30|40,-20.953083,-47.632503,2023-09-20,2010-02-01,2032-12-22|2038-04-30,20240103,4,290.0,3.58907
VIVO,50409146447,48422023,691927758,RODOVIA CÂNDIDO PORTINARI,,SP,3505906,200KG7W,GSM,1862.5|1867.5,1767.5|1772.5,40,,,007690501705,17.8,26,87,6,43.5,029381003257,66.8,-20.817178,-47.585247,2023-09-20,2010-02-01,2032-12-22,20240103,1,40.0,1.71472
