NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,29272013|47102015|16992008,1005514019,RUA  XV DE NOVEMBRO s/n  CENTRO - MATAO,,SP,3529302,5M00G7W|10M0G7W,LTE|WCDMA,1832.5|1825|1820|2135,1827.5|1820|1805|2125,0|60,Greenfield,não,008541105344|056001603518,16.7|16.15,28|30,71.05|65,7,30|38,007591301882|005851101882,60|61.2,-21.606036,-48.366464,2017-12-21,2017-12-21,2023-04-30|2031-03-11,20240503,1,0.0,0.41005
TIM,50010613854,29272013|47102015,1005514019,RUA  XV DE NOVEMBRO s/n  CENTRO - MATAO,,SP,3529302,5M00G7W|10M0G7W,LTE,1832.5|1825|1820,1827.5|1820|1805,120,Greenfield,não,008541105344,16.7,28,71.05,7,30,007591301882,60,-21.606036,-48.366464,2017-12-21,2017-12-21,2023-04-30|2031-03-11,20240503,2,120.0,0.41005
TIM,50010613854,16992008|29272013|47102015,1005514019,RUA  XV DE NOVEMBRO s/n  CENTRO - MATAO,,SP,3529302,5M00G7W|10M0G7W,WCDMA|LTE,2135|1832.5|1825|1820,2125|1827.5|1820|1805,180|240,Greenfield,não,056001603518|008541105344,16.15|16.7,30|28,65|71.05,7,38|30,005851101882|007591301882,61.2|60,-21.606036,-48.366464,2017-12-21,2017-12-21,2023-04-30|2031-03-11,20240503,3,240.0,0.41005
TIM,50010613854,16992008,1005514019,RUA  XV DE NOVEMBRO s/n  CENTRO - MATAO,,SP,3529302,5M00G7W,WCDMA,2135,2125,300,Greenfield,não,056001603518,16.15,30,65,7,38,005851101882,61.2,-21.606036,-48.366464,2017-12-21,2017-12-21,2023-04-30,20240503,4,300.0,0.41005
TIM,50010613854,97812014,1011628462,"RODOVIA Washington Luiz,KM307.3 S/N Cambuy Agrícola",,SP,3529302,10M0G7W,LTE,778,,30,Greenfield,,011471500324,12.85,28,65,0,60,031191601350,40,-21.64058,-48.49039,2021-07-01,2020-12-15,2029-12-08,20240503,1,30.0,3.726555
TIM,50010613854,97812014,1011628462,"RODOVIA Washington Luiz,KM307.3 S/N Cambuy Agrícola",,SP,3529302,10M0G7W,LTE,778,,180,Greenfield,,011471500324,12.85,28,65,0,60,031191601350,40,-21.64058,-48.49039,2021-07-01,2020-12-15,2029-12-08,20240503,3,180.0,3.726555
TIM,50010613854,97812014,1011628462,"RODOVIA Washington Luiz,KM307.3 S/N Cambuy Agrícola",,SP,3529302,10M0G7W,LTE,778,,300,Greenfield,,011471500324,12.85,28,65,0,60,031191601350,40,-21.64058,-48.49039,2021-07-01,2020-12-15,2029-12-08,20240503,4,300.0,3.726555
TIM,50010613854,97812014|47102015|48352023,1012044308,Avenida Aurelio Dias,Lt.29 - Qdr.H,SP,3529302,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,180|240|260,,,056001603518,11.96|16.15,25,74|65,-2|0,18,057731705894|006091702519,40,-21.632722,-48.336833,2023-08-30,2021-06-18,2029-12-08,20240503,3,240.0,1.360445
TIM,50010613854,47102015|48352023|166252022,1014184859,"Avenida Jorge Da Costa Filho,741,Jardim Pereira",0,SP,3529302,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830|1842.5,1717.5|1727.5|1735|1747.5,10,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-21.60194,-48.37694,2024-03-13,2022-09-03,2031-03-11|2038-04-30|2032-12-22,20240503,1,10.0,0.58787
TIM,50010613854,47102015|48352023|166252022,1014184859,"Avenida Jorge Da Costa Filho,741,Jardim Pereira",0,SP,3529302,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830|1842.5,1717.5|1727.5|1735|1747.5,120,,,056001603518,16.15,25,65,-7.5,60,006091702519,40,-21.60194,-48.37694,2024-03-13,2022-09-03,2031-03-11|2038-04-30|2032-12-22,20240503,2,120.0,0.58787
