NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,155832022|48422023|97432014|48412023,413159469,RUA 12,LOTEAMENTO QUINTA DO PORTO,SP,3521804,200KG7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,874.5|1867.5|788|1862.5|2160,829.5|1772.5|733|1767.5|1970,360,Greenfield,não|sim,038801200762|024731703257,17.8|14.9|15.5|15.3|15.8,25|24,65|63|63.3|62|61.3,2,30|36,000910502519|083071803257|048811903257|008041101882|000081201882,14.5|40,-23.297278,-49.04275,2023-12-17,1999-12-13,2028-11-29|2032-12-22|2029-12-08|2038-04-30,20240103,0,360.0,2.2295149999999997
VIVO,50409146447,155832022|48422023|97432014|48412023,413159469,RUA 12,LOTEAMENTO QUINTA DO PORTO,SP,3521804,200KG7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,874.5|1867.5|788|1862.5|2160,829.5|1772.5|733|1767.5|1970,120,Greenfield,não|sim,038801200762|024731703257,17.8|14.9|15.5|15.3|15.8,25|24,65|63|63.3|62|61.3,2,30|36,000910502519|083071803257|048811903257|008041101882|000081201882,14.5|40,-23.297278,-49.04275,2023-12-17,1999-12-13,2028-11-29|2032-12-22|2029-12-08|2038-04-30,20240103,2,120.0,2.2295149999999997
VIVO,50409146447,155832022,413159469,RUA 12,LOTEAMENTO QUINTA DO PORTO,SP,3521804,200KG7W,GSM,874.5,829.5,240,,,038801200762,17.8,25,65,2,30,000910502519,14.5,-23.297278,-49.04275,2023-12-17,1999-12-13,2028-11-29,20240103,3,240.0,2.2295149999999997
VIVO,50409146447,48422023|97432014|48412023|155832022,413159469,RUA 12,LOTEAMENTO QUINTA DO PORTO,SP,3521804,5M00G7W|10M0G7W,LTE|WCDMA,1867.5|788|1862.5|2160|874.5,1772.5|733|1767.5|1970|829.5,270,Greenfield,não|sim,024731703257,14.9|15.5|15.3|15.8,25|24,63|63.3|62|61.3,2,36,083071803257|048811903257|008041101882|000081201882,40,-23.297278,-49.04275,2023-12-17,1999-12-13,2032-12-22|2029-12-08|2038-04-30|2028-11-29,20240103,4,270.0,2.2295149999999997
VIVO,50409146447,155832022|48422023|97432014|59072012|166262022|48412023,690816138,RUA ANTONI MARTINS,LOTE 12 QUADRA 2,SP,3521804,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE|WCDMA,890.75|874.5|1862.5|788|2680|1867.5|1855|2150|2160,845.75|829.5|1767.5|733|2560|1772.5|1760|1960|1970,70|75,Greenfield,não|sim,005200301293|038801200762|056001603518,18.3|17.8|15.8|14.5|16|15,25,65|67|68|60|66,6|3|2,56|57|59,000910502519|083071803257|048811903257|058221803257|000081201882|008041101882,32.6|32.5|40,-23.425858,-49.086943,2024-01-02,2008-10-28,2032-12-22,20240103,1,75.0,0.48157
VIVO,50409146447,155832022|48422023|97432014|59072012|166262022|48412023,690816138,RUA ANTONI MARTINS,LOTE 12 QUADRA 2,SP,3521804,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE|WCDMA,874.5|890.75|1862.5|788|2680|1867.5|1855|2150|2160,829.5|845.75|1767.5|733|2560|1772.5|1760|1960|1970,230,Greenfield,não|sim,005200301293|038801200762|056001603518,18.3|17.8|15.8|14.5|16|15,25,65|67|68|60|66,6|3|2,56|57|59,000910502519|083071803257|048811903257|058221803257|000081201882|008041101882,32.6|32.5|40,-23.425858,-49.086943,2024-01-02,2008-10-28,2032-12-22,20240103,3,230.0,0.48157
VIVO,50409146447,155832022|48422023|97432014|59072012|166262022|48412023,690816138,RUA ANTONI MARTINS,LOTE 12 QUADRA 2,SP,3521804,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE|WCDMA,874.5|890.75|1862.5|788|2680|1867.5|1855|2150|2160,829.5|845.75|1767.5|733|2560|1772.5|1760|1960|1970,320,Greenfield,não|sim,038801200762|005200301293|056001603518,17.8|18.3|15.8|14.5|16|15,25,65|67|68|60|66,3|6|2,57|56|59,000910502519|083071803257|048811903257|058221803257|000081201882|008041101882,32.5|32.6|40,-23.425858,-49.086943,2024-01-02,2008-10-28,2032-12-22,20240103,4,320.0,0.48157
VIVO,50409146447,48422023|41662008|48412023|59072012|97432014,693119276,Rua XV de Novembro,,SP,3521804,200KG7W|5M00G7W|20M0G7W|10M0G7W,GSM|WCDMA|LTE,1862.5|1867.5|874.5|890.75|2160|2680|788,1767.5|1772.5|829.5|845.75|1970|2560|733,100|120,Greenfield,não|sim,014040601705|056001603518|005152003257,17|17.5|17.2|14,28|30|26|21,66|57|69,10|3|5|7,60|58,011691101882|000910502519|039201301882|000081201882|045621602519|007591301882|083071803257|048811903257,10|14.5|40,-23.418333,-49.091667,2023-09-21,2011-04-12,2032-12-22|2024-01-20|2038-04-30|2027-10-18|2029-12-08,20240103,2,100.0,0.48157
VIVO,50409146447,48422023|41662008|48412023|59072012|97432014,693119276,Rua XV de Novembro,,SP,3521804,200KG7W|5M00G7W|20M0G7W|10M0G7W,GSM|WCDMA|LTE,1862.5|1867.5|874.5|890.75|2160|2680|788,1767.5|1772.5|829.5|845.75|1970|2560|733,210|220,Greenfield,não|sim,014040601705|056001603518|005152003257,17|17.5|17.2|14,28|30|26|21,66|57|69,8|2|4|3|7,60|58,011691101882|000910502519|039201301882|000081201882|045621602519|007591301882|083071803257|048811903257,10|14.5|40,-23.418333,-49.091667,2023-09-21,2011-04-12,2032-12-22|2024-01-20|2038-04-30|2027-10-18|2029-12-08,20240103,3,210.0,0.48157
VIVO,50409146447,48422023|41662008|59072012|97432014|48412023,693119276,Rua XV de Novembro,,SP,3521804,200KG7W|20M0G7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,1862.5|1867.5|874.5|890.75|2680|788|2160,1767.5|1772.5|829.5|845.75|2560|733|1970,340,Greenfield,não|sim,014040601705|056001603518|005152003257,17|17.5|17.2|14,28|30|26|21,66|57|69,8|3|5|7,60|58,011691101882|000910502519|045621602519|007591301882|083071803257|048811903257|039201301882|000081201882,10|14.5|40,-23.418333,-49.091667,2023-09-21,2011-04-12,2032-12-22|2024-01-20|2027-10-18|2029-12-08|2038-04-30,20240103,4,340.0,0.48157
