NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48422023|155832022,1000035198,AVENIDA 9 DE JULHO,EDIFÍCIO RESIDENCIAL GRACIANÓPOLIS,SP,3555109,200KG7W,GSM,1867.5|890.75|1862.5|874.5,1772.5|845.75|1767.5|829.5,360,,,000821005344,17,30,65,10,43.7,011691101882|000910502519,18.5|14.5,-21.384731,-51.569639,2023-11-17,2008-04-01,2032-12-22|2028-11-29,20240503,0,360.0,0.410155
VIVO,50409146447,48422023|155832022|97432014|166262022|48412023,1000035198,AVENIDA 9 DE JULHO,EDIFÍCIO RESIDENCIAL GRACIANÓPOLIS,SP,3555109,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|874.5|890.75|1867.5|788|1855|2150|2160,1767.5|829.5|845.75|1772.5|733|1760|1960|1970,110,,,000821005344|005152003257,17|14|17.2|17.3|14.1,30|21|26|25|22,65|66|69|68,8|0,43.7|44,011691101882|000910502519|048811903257|083071803257|008041101882|000081201882,18.5|14.5|40,-21.384731,-51.569639,2023-11-17,2008-04-01,2032-12-22|2028-11-29|2029-12-08|2038-04-30,20240503,2,110.0,0.410155
VIVO,50409146447,48422023|155832022|97432014|166262022|48412023,1000035198,AVENIDA 9 DE JULHO,EDIFÍCIO RESIDENCIAL GRACIANÓPOLIS,SP,3555109,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|1867.5|890.75|874.5|788|1855|2150|2160,1767.5|1772.5|845.75|829.5|733|1760|1960|1970,220|230,,,000821005344|005152003257,17|14|17.2|17.3|14.1,30|21|26|25|22,65|66|69|68,8|0,43.7|44,011691101882|000910502519|048811903257|083071803257|008041101882|000081201882,18.5|14.5|40,-21.384731,-51.569639,2023-11-17,2008-04-01,2032-12-22|2028-11-29|2029-12-08|2038-04-30,20240503,3,230.0,0.410155
VIVO,50409146447,97432014|166262022|48412023|48422023|155832022,1000035198,AVENIDA 9 DE JULHO,EDIFÍCIO RESIDENCIAL GRACIANÓPOLIS,SP,3555109,10M0G7W|5M00G7W,LTE|WCDMA,788|1855|2150|2160|1862.5|1867.5|874.5,733|1760|1960|1970|1767.5|1772.5|829.5,350,,,005152003257,14|17.2|17.3|14.1,21|26|25|22,66|69|68,0,44,048811903257|083071803257|008041101882|000081201882,40,-21.384731,-51.569639,2023-11-17,2008-04-01,2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240503,4,350.0,0.410155
VIVO,50409146447,97432014|48422023|166262022|48412023|155832022,1000581389,ESTRADA MUNICIPAL TUPI PAULISTA,KM 9 CHÁCARA SANTA RITA CÁSSIA,SP,3555109,10M0G7W|5M00G7W,LTE|WCDMA,788|1867.5|1862.5|1855|2150|2160|874.5,733|1772.5|1767.5|1760|1960|1970|829.5,30,Greenfield,não,024731703257|004170801705,14.7|15.5|15.9|14.9,22|25|26,68|63|62|85,0,60,048811903257|083071803257|000081201882,46|40,-21.421594,-51.530711,2023-11-17,2016-07-29,2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240503,1,30.0,2.87017
VIVO,50409146447,97432014|48422023|166262022|48412023|155832022,1000581389,ESTRADA MUNICIPAL TUPI PAULISTA,KM 9 CHÁCARA SANTA RITA CÁSSIA,SP,3555109,10M0G7W|5M00G7W,LTE|WCDMA,788|1867.5|1862.5|1855|2150|2160|874.5,733|1772.5|1767.5|1760|1960|1970|829.5,160,Greenfield,não,024731703257|004170801705,14.7|15.5|15.9|14.9,22|25|26,68|63|62|85,0,60,048811903257|083071803257|000081201882,46|40,-21.421594,-51.530711,2023-11-17,2016-07-29,2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240503,2,160.0,2.87017
VIVO,50409146447,97432014|48422023|166262022|48412023|155832022,1000581389,ESTRADA MUNICIPAL TUPI PAULISTA,KM 9 CHÁCARA SANTA RITA CÁSSIA,SP,3555109,10M0G7W|5M00G7W,LTE|WCDMA,788|1867.5|1862.5|1855|2150|2160|874.5,733|1772.5|1767.5|1760|1960|1970|829.5,280,Greenfield,não,024731703257|004170801705,14.7|15.5|15.9|14.9,22|25|26,68|63|62|85,0,60,048811903257|083071803257|000081201882,46|40,-21.421594,-51.530711,2023-11-17,2016-07-29,2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240503,4,280.0,2.87017
VIVO,50409146447,97432014|48422023|59072012,396831389,RUA JOÃO STAUT,,SP,3555109,10M0G7W|5M00G7W|20M0G7W,LTE,788|1862.5|1867.5|2680,733|1767.5|1772.5|2560,360,Greenfield,não|sim,056001603518,14.5|17|17.7,24|26|28,62|65|58,1,39,048811903257|083071803257|058221803257,40,-21.388775,-51.576267,2023-12-13,1999-12-10,2029-12-08|2032-12-22|2027-10-18,20240503,0,360.0,0.410155
VIVO,50409146447,155832022|48412023|48422023|97432014|59072012,396831389,RUA JOÃO STAUT,,SP,3555109,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|WCDMA|LTE,890.75|874.5|2160|1862.5|788|1867.5|2680,845.75|829.5|1970|1767.5|733|1772.5|2560,110|115,Greenfield,não|sim,038801200762|026000900324|056001603518,18.3|19|15.8|17|14.5|17.7,25|28|26|24,65|60|67|62|58,5|2|0,38.5|35|39,000910502519|008041101882|000081201882|083071803257|048811903257|058221803257,32.5|40,-21.388775,-51.576267,2023-12-13,1999-12-10,2028-11-29|2038-04-30|2032-12-22|2029-12-08|2027-10-18,20240503,2,112.0,0.410155
VIVO,50409146447,48422023|97432014|59072012|155832022|48412023,396831389,RUA JOÃO STAUT,,SP,3555109,5M00G7W|10M0G7W|20M0G7W|200KG7W,LTE|GSM|WCDMA,1862.5|788|1867.5|2680|874.5|890.75|2160,1767.5|733|1772.5|2560|829.5|845.75|1970,225|230,Greenfield,não|sim,056001603518|038801200762|026000900324,17|14.5|17.7|18.3|19|15.8,26|24|28|25,65|62|58|60|67,1|5|2,39|38.5|35,083071803257|048811903257|058221803257|000910502519|008041101882|000081201882,40|32.5,-21.388775,-51.576267,2023-12-13,1999-12-10,2032-12-22|2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,3,228.0,0.410155
