NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|97812014|48352023|48392023,1000831466,"Rodovia Indio Tibiriçá, 2140 - Esquina Com A Rua Dourados, 41",-,SP,3543303,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,70,Greenfield,sim,056001603518,16.15|11.96,25,65|74,-7,61,006030301882|057731705894|005851101882|000131201882,20|40,-23.68278,-46.36583,2024-03-29,2014-11-18,2031-03-11|2029-12-08|2038-04-30|2028-04-01,20240503,1,70.0,0.32073
TIM,50010613854,47102015|97812014|48352023|48392023,1000831466,"Rodovia Indio Tibiriçá, 2140 - Esquina Com A Rua Dourados, 41",-,SP,3543303,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,180,Greenfield,sim,056001603518,16.15|11.96,25,65|74,-7,61,006030301882|057731705894|005851101882|000131201882,20|40,-23.68278,-46.36583,2024-03-29,2014-11-18,2031-03-11|2029-12-08|2038-04-30|2028-04-01,20240503,3,180.0,0.32073
TIM,50010613854,47102015|97812014|48352023|48392023,1000831466,"Rodovia Indio Tibiriçá, 2140 - Esquina Com A Rua Dourados, 41",-,SP,3543303,200KG7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1812.5|1832.5|778|2117.5|956.25|958.75,1717.5|1737.5|723|1927.5|911.25|913.75,305,Greenfield,sim,056001603518,16.15|11.96,25,65|74,-7,61,006030301882|057731705894|005851101882|000131201882,20|40,-23.68278,-46.36583,2024-03-29,2014-11-18,2031-03-11|2029-12-08|2038-04-30|2028-04-01,20240503,4,305.0,0.32073
TIM,50010613854,166252022|48722022|59552012,1001607233,"Rua Araras,501,Quarta Divisão",-,SP,3543303,200KG7W|15M0G7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE,1855|2680|2655|2665,1760|2560|2535|2545,0|60,,,019160905344|034641103518,17.7|14.3,30|28,65,-6.5|-4,55|57,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,20240503,1,30.0,0.30932
TIM,50010613854,166252022|48722022|59552012,1001607233,"Rua Araras,501,Quarta Divisão",-,SP,3543303,200KG7W|15M0G7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE,1855|2680|2665|2655,1760|2560|2545|2535,140,,,019160905344,17.7,30,65,-6.5,55,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,20240503,2,140.0,0.30932
TIM,50010613854,166252022|48722022|59552012,1001607233,"Rua Araras,501,Quarta Divisão",-,SP,3543303,200KG7W|15M0G7W|5M00G7W|10M0G7W|20M0G7W,GSM|LTE,1855|2680|2665|2655,1760|2560|2545|2535,230,,,019160905344|034641103518,17.7|14.3,30|28,65,-6.5|-6,55|57,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,20240503,3,230.0,0.30932
TIM,50010613854,166252022|48722022|59552012,1001607233,"Rua Araras,501,Quarta Divisão",-,SP,3543303,200KG7W|10M0G7W|15M0G7W|20M0G7W|5M00G7W,GSM|LTE,1855|2680|2655|2665,1760|2560|2535|2545,340,,,034641103518,14.3,28,65,-6,57,007180803257|038411301882,20|40,-23.66194,-46.36861,2023-07-13,2015-06-12,2032-12-22,20240503,4,340.0,0.30932
TIM,50010613854,97812014|47102015|48392023|48352023,1001614361,"Rodovia Rodoanel Mario Covas, S/N Km 94 Leste Sentido Capital - Zona Rural",-,SP,3543303,10M0G7W|2M50G7W|5M00G7W,LTE|WCDMA,778|956.25|958.75|2117.5,723|911.25|913.75|1927.5,20,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,50,057731705894|037621705894|027191702519,40,-23.685481,-46.403453,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2028-04-01|2038-04-30,20240503,1,20.0,0.260755
TIM,50010613854,97812014|47102015|48392023|48352023,1001614361,"Rodovia Rodoanel Mario Covas, S/N Km 94 Leste Sentido Capital - Zona Rural",-,SP,3543303,10M0G7W|2M50G7W|5M00G7W,LTE|WCDMA,778|956.25|958.75|2117.5,723|911.25|913.75|1927.5,120,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,50,057731705894|037621705894|027191702519,40,-23.685481,-46.403453,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2028-04-01|2038-04-30,20240503,2,120.0,0.260755
TIM,50010613854,97812014|47102015|48392023|48352023,1001614361,"Rodovia Rodoanel Mario Covas, S/N Km 94 Leste Sentido Capital - Zona Rural",-,SP,3543303,10M0G7W|2M50G7W|5M00G7W,LTE|WCDMA,778|956.25|958.75|2117.5,723|911.25|913.75|1927.5,220,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,50,057731705894|037621705894|027191702519,40,-23.685481,-46.403453,2024-03-29,2015-06-12,2029-12-08|2031-03-11|2028-04-01|2038-04-30,20240503,3,220.0,0.260755
