NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014,1012674123,Estrada do Cemitério,Mais 860 Metros Sítio Santo Antônio,SP,3541208,10M0G7W,LTE,788,733,60,,,056001603518,14.5,24,62,2,60,048811903257,40,-21.934881,-51.528542,2021-12-16,2021-12-16,2029-12-08,20240103,1,60.0,4.44821
VIVO,50409146447,97432014,1012674123,Estrada do Cemitério,Mais 860 Metros Sítio Santo Antônio,SP,3541208,10M0G7W,LTE,788,733,180,,,056001603518,14.5,24,62,2,60,048811903257,40,-21.934881,-51.528542,2021-12-16,2021-12-16,2029-12-08,20240103,3,180.0,4.44821
VIVO,50409146447,97432014,1012674123,Estrada do Cemitério,Mais 860 Metros Sítio Santo Antônio,SP,3541208,10M0G7W,LTE,788,733,340,,,056001603518,14.5,24,62,2,60,048811903257,40,-21.934881,-51.528542,2021-12-16,2021-12-16,2029-12-08,20240103,4,340.0,4.44821
VIVO,50409146447,48422023,688148549,Rua Tebet Jacob,Fazenda Guarucaia,SP,3541208,5M00G7W,LTE,1862.5|1867.5,1767.5|1772.5,360,Greenfield,sim,038961403518,16.2,25,66,3,42,083071803257,40,-22.010972,-51.556194,2023-09-20,2006-02-13,2032-12-22,20240103,0,360.0,4.44821
VIVO,50409146447,59072012|97432014|41662008|48422023|48412023,688148549,Rua Tebet Jacob,Fazenda Guarucaia,SP,3541208,20M0G7W|10M0G7W|200KG7W|5M00G7W,LTE|GSM|WCDMA,2680|788|890.75|1862.5|874.5|2160,2560|733|845.75|1767.5|829.5|1970,5|60|70,Greenfield,sim|não,056001603518|014040601705,16|14.5|17|17.7|17.1|15.3,25|28|27,60|68|66|58|69,2|5|6|3,49,058221803257|048811903257|000910502519|006030301882|045621602519|008041101882|010641001882|016571601882|044961602519,40|14.5|15.8,-22.010972,-51.556194,2023-09-20,2006-02-13,2027-10-18|2029-12-08|2024-01-20|2032-12-22|2038-04-30,20240103,1,60.0,4.44821
VIVO,50409146447,48422023|59072012|97432014,688148549,Rua Tebet Jacob,Fazenda Guarucaia,SP,3541208,5M00G7W|20M0G7W|10M0G7W,LTE,1862.5|1867.5|2680|788,1767.5|1772.5|2560|733,120|150,Greenfield,sim,038961403518|056001603518,16.2|16|14.5,25,66|60|68,2,42|49,083071803257|058221803257|048811903257,40,-22.010972,-51.556194,2023-09-20,2006-02-13,2032-12-22|2027-10-18|2029-12-08,20240103,2,135.0,4.44821
VIVO,50409146447,41662008|48422023|59072012|48412023,688148549,Rua Tebet Jacob,Fazenda Guarucaia,SP,3541208,200KG7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|1862.5|890.75|2680|2160|1867.5,829.5|1767.5|845.75|2560|1970|1772.5,180|240,Greenfield,não|sim,014040601705|056001603518|038961403518,17|17.7|17.1|15.3|16.2,28|25|27,66|58|60|69,8|3|5|2,49|42,000910502519|006030301882|045621602519|008041101882|010641001882|016571601882|044961602519|083071803257,14.5|15.8|40,-22.010972,-51.556194,2023-09-20,2006-02-13,2024-01-20|2032-12-22|2027-10-18|2038-04-30,20240103,3,180.0,4.44821
VIVO,50409146447,41662008|48422023|59072012|48412023,688148549,Rua Tebet Jacob,Fazenda Guarucaia,SP,3541208,200KG7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|1862.5|2680|2160,829.5|845.75|1767.5|2560|1970,300,Greenfield,não|sim,014040601705|056001603518,17|17.7|17.1|15.3,28|25|27,66|58|60|69,6|3|5,49,000910502519|006030301882|045621602519|008041101882|010641001882|016571601882|044961602519,14.5|15.8|40,-22.010972,-51.556194,2023-09-20,2006-02-13,2024-01-20|2032-12-22|2027-10-18|2038-04-30,20240103,4,300.0,4.44821
VIVO,50409146447,48422023|155832022|97432014|59072012,699353823,RUA 7 DE SETEMBRO,,SP,3541208,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1867.5|1862.5|874.5|788|2680,1772.5|1767.5|829.5|733|2560,60,Greenfield,não|sim,026960904280|056001603518,15.8|14.5|17.7|15.3,26|24|28|25,65|62|58|60,4|3,58,005311101882|000910502519|048811903257|058221803257|000081201882,10|28.2|40,-22.217472,-51.641917,2023-12-28,2014-02-12,2028-11-29,20240103,1,60.0,12.258575
VIVO,50409146447,48422023|155832022|97432014|59072012,699353823,RUA 7 DE SETEMBRO,,SP,3541208,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|1867.5|874.5|788|2680,1767.5|1772.5|829.5|733|2560,180|185,Greenfield,não|sim,026960904280|056001603518,15.8|14.5|17.7|15.3,26|24|28|25,65|62|58|60,4|5,58,005311101882|000910502519|048811903257|058221803257|000081201882,10|28.2|40,-22.217472,-51.641917,2023-12-28,2014-02-12,2028-11-29,20240103,3,182.0,12.258575
VIVO,50409146447,48422023|155832022|97432014|59072012,699353823,RUA 7 DE SETEMBRO,,SP,3541208,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|874.5|1867.5|788|2680,1767.5|829.5|1772.5|733|2560,300,Greenfield,não|sim,026960904280|056001603518,15.8|14.5|17.7|15.3,26|24|28|25,65|62|58|60,4|2,58,005311101882|000910502519|048811903257|058221803257|000081201882,10|28.2|40,-22.217472,-51.641917,2023-12-28,2014-02-12,2028-11-29,20240103,4,300.0,12.258575
