NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|29332016|59592012|16952008,1003158100,"R SEBASTIÃO WALTER LUIZ DA CUNHA, EM FRENTE AO Nº 536, CHÁCARA BOA VISTA",,SP,3510807,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|2125|890|894,1870|2620|2630|2110|880|891.5,60,Greenfield,sim,009371303519|008541105344,17.08|16.85|16.97|14.89,30.0|33.74|34.65,72.66|67.81|71.05|65.28,0.0,40.0,006091702519|045621602519|008041101882|039201301882|018151001882|008881101882|010641001882|033151401882,79.43|40.0|61.52|60.0|60.2|72.44|63.5|59.98,-21.78222,-47.09444,2016-08-23,2016-08-23,2028-03-31|2027-10-18|2023-04-30,20240503,1,60.0,0.892875
CLARO,50409105090,46622011|29332016|59592012|16952008,1003158100,"R SEBASTIÃO WALTER LUIZ DA CUNHA, EM FRENTE AO Nº 536, CHÁCARA BOA VISTA",,SP,3510807,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|2125|890|894,1870|2620|2630|2110|880|891.5,170,Greenfield,sim,009371303519|008541105344,17.08|16.85|16.97|14.89,30.0|33.74|34.65,72.66|67.81|71.05|65.28,0.0,40.0,006091702519|045621602519|008041101882|018151001882|039201301882|033151401882|010641001882|008881101882,79.43|40.0|61.52|60.2|60.0|59.98|63.5|72.44,-21.78222,-47.09444,2016-08-23,2016-08-23,2028-03-31|2027-10-18|2023-04-30,20240503,2,170.0,0.892875
CLARO,50409105090,46622011|29332016|59592012|16952008,1003158100,"R SEBASTIÃO WALTER LUIZ DA CUNHA, EM FRENTE AO Nº 536, CHÁCARA BOA VISTA",,SP,3510807,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|2125|890|894,1870|2620|2630|2110|880|891.5,330,Greenfield,sim,009371303519|008541105344,17.08|16.85|16.97|14.89,30.0|33.74|34.65,72.66|67.81|71.05|65.28,0.0,40.0,006091702519|045621602519|039201301882|018151001882|008041101882|008881101882|033151401882|010641001882,79.43|40.0|60.0|60.2|61.52|72.44|59.98|63.5,-21.78222,-47.09444,2016-08-23,2016-08-23,2028-03-31|2027-10-18|2023-04-30,20240503,4,330.0,0.892875
CLARO,50409105090,46622011|29332016|59592012,1007831089,"ROD PREFEITO JOSE ANDRE DE LIMA, KM 256 SUL - FAZENDA SANTANA -CEP 13.700-000-CASA BRANCA ? SP, KM 256, FAZENDA SANTANA",,SP,3510807,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,0|80,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,0.0,60.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-21.63083,-47.04639,2019-04-18,2018-12-17,2028-03-31|2027-10-18,20240503,1,40.0,3.329535
CLARO,50409105090,46622011|29332016|59592012,1007831089,"ROD PREFEITO JOSE ANDRE DE LIMA, KM 256 SUL - FAZENDA SANTANA -CEP 13.700-000-CASA BRANCA ? SP, KM 256, FAZENDA SANTANA",,SP,3510807,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|890|894,1870|2620|2630|880|891.5,190,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,0.0,60.0,012111805894|056351705894|039721705894,20.0|40.0|80.0,-21.63083,-47.04639,2019-04-18,2018-12-17,2028-03-31|2027-10-18,20240503,3,190.0,3.329535
CLARO,50409105090,46622011|48372023|59592012|29332016|97692014|34672011,534807887,R MARIO BENI,,SP,3510807,200KG7W|10M0G7W|20M0G7W,GSM|LTE,1875|2117.5|2640|2625|798|2140,1780|1927.5|2520|2505|743|1950,0|5,Greenfield,,008541105344|027331703519,16.97|16.16|17.05|14.1,34.65|27|26|28|25,71.05|66.76|65.49|66.56,1|3,50,006030301882|040952002519|043341501882|057731705894,35.5|60|40|80,-21.77759,-47.0779,2023-06-23,2001-10-24,2028-03-31,20240503,1,5.0,0.8199099999999999
CLARO,50409105090,46622011|48372023|59592012|29332016|97692014|34672011,534807887,R MARIO BENI,,SP,3510807,200KG7W|5M00G7W|10M0G7W|20M0G7W,GSM|WCDMA|LTE,1875|885|2117.5|2640|2625|798|2140,1780|840|1927.5|2520|2505|743|1950,105|110|130,Greenfield,,008541105344|025371200762|027331703519,16.97|13.73|16.16|17.05|14.1,34.65|35|27|26|28|25,71.05|62.84|66.76|65.49|66.56,1|3,50|44,006030301882|039721705894|040952002519|043341501882|057731705894,35.5|80|60|40,-21.77759,-47.0779,2023-06-23,2001-10-24,2028-03-31,20240503,2,130.0,0.8199099999999999
CLARO,50409105090,46622011|48372023|59592012|29332016|97692014|34672011,534807887,R MARIO BENI,,SP,3510807,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2117.5|2640|2625|798|2140|885,1780|1927.5|2520|2505|743|1950|840,230|240|255,Greenfield,,027331703519|008541105344|025371200762,16.16|17.05|14.1|16.97|13.73,27|26|28|25|34.65|35,66.76|65.49|66.56|71.05|62.84,3|2|0,50|44,040952002519|043341501882|057731705894|006030301882|039721705894,60|40|80|35.5,-21.77759,-47.0779,2023-06-23,2001-10-24,2028-03-31,20240503,3,230.0,0.8199099999999999
CLARO,50409105090,46622011,534807887,R MARIO BENI,,SP,3510807,5M00G7W,WCDMA,885,840,355,Greenfield,,025371200762,13.73,35,62.84,0,44,039721705894,80,-21.77759,-47.0779,2023-06-23,2001-10-24,2028-03-31,20240503,4,355.0,0.8199099999999999
CLARO,50409105090,46622011,684760193,"RODOVIA SP 340, KM 219, ZONA RURAL",,SP,3510807,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|890|894,952.5|1870|880|891.5,170,Greenfield,não,009371303519|012720905344,14.89|17.08|13.52,30.0|20.0,65.28|72.66|68.0,0.0,70.0,037621705894|006091702519|039721705894,19.95|79.43|80.0,-21.93778,-47.05167,2015-09-04,2004-09-14,2028-03-31,20240503,2,170.0,5.601855
