NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|97692014|48372023|34672011,1014433905,ROD JULIO DAL FABBRO,,SP,3519709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,50,,,056001603518,14.3|13|14.7,25|23,65|67|53,0,51.5,040952002519|057731705894,20|80,-23.66307,-47.21898,2023-06-29,2022-10-28,2029-12-08,20240503,1,50.0,0.49067
CLARO,50409105090,46622011|97692014|48372023|34672011,1014433905,ROD JULIO DAL FABBRO,,SP,3519709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,150,,,056001603518,14.3|13|14.7,25|23,65|67|53,0,51.5,040952002519|057731705894,20|80,-23.66307,-47.21898,2023-06-29,2022-10-28,2029-12-08,20240503,2,150.0,0.49067
CLARO,50409105090,46622011|97692014|48372023|34672011,1014433905,ROD JULIO DAL FABBRO,,SP,3519709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,270,,,056001603518,14.3|13|14.7,25|23,65|67|53,0,51.5,040952002519|057731705894,20|80,-23.66307,-47.21898,2023-06-29,2022-10-28,2029-12-08,20240503,4,270.0,0.49067
CLARO,50409105090,46622011|97692014|48372023|34672011,1014434014,EST VICINAL CAMPO VERDE,,SP,3519709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,10,,,056001603518,14.3|13|14.7,25|23,65|67|53,0,51,040952002519|057731705894,20|80,-23.65577,-47.2457,2023-06-29,2022-10-28,2029-12-08,20240503,1,10.0,1.412445
CLARO,50409105090,46622011|97692014|48372023|34672011,1014434014,EST VICINAL CAMPO VERDE,,SP,3519709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,110,,,056001603518,14.3|13|14.7,25|23,65|67|53,0,51,040952002519|057731705894,20|80,-23.65577,-47.2457,2023-06-29,2022-10-28,2029-12-08,20240503,2,110.0,1.412445
CLARO,50409105090,46622011|97692014|48372023|34672011,1014434014,EST VICINAL CAMPO VERDE,,SP,3519709,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,280,,,056001603518,14.3|13|14.7,25|23,65|67|53,0,51,040952002519|057731705894,20|80,-23.65577,-47.2457,2023-06-29,2022-10-28,2029-12-08,20240503,4,280.0,1.412445
CLARO,50409105090,46622011|59592012|48372023,659084228,R JOSE EUGENIO MACHADO,,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,953.75|1875|2640|2625|2117.5|885|892.75,908.75|1780|2520|2505|1927.5|840|847.75,0,Greenfield,não,009371303519|008541105344|025371200762,14.89|17.08|16.85|16.62|13.73,30|33.74|34|35,65.28|72.66|67.81|62.25|62.84,2|0,37|40|30,014771101882|006091702519|043341501882|008041101882|019980701882|044961602519,60|79.43|40|61.52|45.91|27,-23.65425,-47.21806,2023-06-27,2002-06-13,2028-03-31,20240503,1,0.0,0.49067
CLARO,50409105090,46622011|59592012|48372023,659084228,R JOSE EUGENIO MACHADO,,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,953.75|1875|2640|2625|2117.5|885|892.75,908.75|1780|2520|2505|1927.5|840|847.75,155,Greenfield,não,009371303519|008541105344|025371200762,14.89|17.08|16.85|16.62|13.73,30|33.74|34|35,65.28|72.66|67.81|62.25|62.84,2|0|1,37|40|30,014771101882|006091702519|043341501882|008041101882|019980701882|044961602519,60|79.43|40|61.52|45.91|27,-23.65425,-47.21806,2023-06-27,2002-06-13,2028-03-31,20240503,2,155.0,0.49067
CLARO,50409105090,46622011|59592012|48372023,659084228,R JOSE EUGENIO MACHADO,,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,953.75|1875|2640|2625|2117.5|885|892.75,908.75|1780|2520|2505|1927.5|840|847.75,230,Greenfield,não,009371303519|008541105344|025371200762,14.89|17.08|16.85|16.62|13.73,30|33.74|34|35,65.28|72.66|67.81|62.25|62.84,2|0|1,37|40|30,014771101882|006091702519|043341501882|008041101882|019980701882|044961602519,60|79.43|40|61.52|45.91|27,-23.65425,-47.21806,2023-06-27,2002-06-13,2028-03-31,20240503,3,230.0,0.49067
CLARO,50409105090,46622011|59592012,684711435,"AVENIDA MUNICIPAL DE PIRATUBA, LOTE 7, CONDOMINIO DOS COCAIS",,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|2630|2650|890|894,952.5|1870|2620|2630|880|891.5,20,Greenfield,sim,009371303519,14.89|17.08|16.96,30.0,65.28|72.66|63.58,1.0,24.0,037621705894|006091702519|045621602519|039721705894,19.95|79.43|40.0|80.0,-23.66972,-47.32917,2008-09-29,2004-09-14,2028-03-31|2027-10-18,20240503,1,20.0,1.52952
CLARO,50409105090,46622011|59592012,684711435,"AVENIDA MUNICIPAL DE PIRATUBA, LOTE 7, CONDOMINIO DOS COCAIS",,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|2630|2650|890|894,952.5|1870|2620|2630|880|891.5,90,Greenfield,sim,009371303519,14.89|17.08|16.96,30.0,65.28|72.66|63.58,1.0,24.0,037621705894|006091702519|045621602519|039721705894,19.95|79.43|40.0|80.0,-23.66972,-47.32917,2008-09-29,2004-09-14,2028-03-31|2027-10-18,20240503,2,90.0,1.52952
CLARO,50409105090,46622011|59592012,684711435,"AVENIDA MUNICIPAL DE PIRATUBA, LOTE 7, CONDOMINIO DOS COCAIS",,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|2630|2650|890|894,952.5|1870|2620|2630|880|891.5,210,Greenfield,sim,009371303519,14.89|17.08|16.96,30.0,65.28|72.66|63.58,1.0,24.0,037621705894|006091702519|045621602519|039721705894,19.95|79.43|40.0|80.0,-23.66972,-47.32917,2008-09-29,2004-09-14,2028-03-31|2027-10-18,20240503,3,210.0,1.52952
CLARO,50409105090,46622011|59592012|48372023,684711818,ROD BUNJIRO NAKAO,SP25 KM 79,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,953.75|1875|2625|2640|2117.5|885|892.75,908.75|1780|2505|2520|1927.5|840|847.75,120,Greenfield,não,009371303519|008541105344|012720905344,14.89|17.08|16.85|16.18|13.52,25|26|33.74|20,65.28|69.96|67.81|65|68,1|2,60|50|56,014771101882|006091702519|043341501882|018151001882|044961602519,60|79.43|40|60.2|27,-23.68024,-47.27832,2023-06-27,2004-09-14,2028-03-31,20240503,2,120.0,2.145795
CLARO,50409105090,46622011|59592012,684711818,ROD BUNJIRO NAKAO,SP25 KM 79,SP,3519709,5M00G7W|2M50G7W|10M0G7W|20M0G7W,WCDMA|LTE,885|892.75|2625|2640,840|847.75|2505|2520,200|220,Greenfield,não,012720905344|008541105344,13.52|16.85,20|33.74,68|67.81,1|0,56|50,044961602519|043341501882,27|40,-23.68024,-47.27832,2023-06-27,2004-09-14,2028-03-31,20240503,3,210.0,2.145795
CLARO,50409105090,46622011|59592012|48372023,684711818,ROD BUNJIRO NAKAO,SP25 KM 79,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,953.75|1875|2625|2640|2117.5|885|892.75,908.75|1780|2505|2520|1927.5|840|847.75,300,Greenfield,não,009371303519|008541105344|012720905344,14.89|17.08|16.85|16.18|13.52,25|26|33.74|20,65.28|69.96|67.81|65|68,1,60|50|56,014771101882|006091702519|043341501882|018151001882|044961602519,60|79.43|40|60.2|27,-23.68024,-47.27832,2023-06-27,2004-09-14,2028-03-31,20240503,4,300.0,2.145795
CLARO,50409105090,46622011|59592012,684713616,"COND VELEIROS DE IBIUNA, SN, RESSACA",,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|2650|2630|890|894,952.5|1870|2630|2620|880|891.5,30,Greenfield,não,009371303519|008541105344|012720905344,14.89|17.08|16.85|13.52,30.0|33.74|20.0,65.28|72.66|67.81|68.0,1.0|2.0,56.0|60.0,037621705894|006091702519|043341501882|033151401882,19.95|79.43|40.0|59.98,-23.64417,-47.31778,2017-03-17,2004-09-14,2028-03-31|2027-10-18,20240503,1,30.0,1.52952
CLARO,50409105090,46622011|59592012,684713616,"COND VELEIROS DE IBIUNA, SN, RESSACA",,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|2650|2630|890|894,952.5|1870|2630|2620|880|891.5,140,Greenfield,não,009371303519|008541105344|012720905344,14.89|17.08|16.85|13.52,30.0|33.74|20.0,65.28|72.66|67.81|68.0,1.0,56.0|60.0,037621705894|006091702519|043341501882|033151401882,19.95|79.43|40.0|59.98,-23.64417,-47.31778,2017-03-17,2004-09-14,2028-03-31|2027-10-18,20240503,2,140.0,1.52952
CLARO,50409105090,46622011|59592012,684713616,"COND VELEIROS DE IBIUNA, SN, RESSACA",,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|955|2650|2630|890|894,1870|952.5|2630|2620|880|891.5,320,Greenfield,não,009371303519|008541105344|012720905344,17.08|14.89|16.85|13.52,30.0|33.74|20.0,72.66|65.28|67.81|68.0,1.0|2.0,56.0|60.0,006091702519|037621705894|043341501882|033151401882,79.43|19.95|40.0|59.98,-23.64417,-47.31778,2017-03-17,2004-09-14,2028-03-31|2027-10-18,20240503,4,320.0,1.52952
CLARO,50409105090,46622011|59592012|48372023,686876148,EST SEICHO-NO-IE,SÍTIO SANTO ANTONIO,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|2117.5|892.75|885,1780|2505|2520|1927.5|847.75|840,35,Greenfield,não,008541105344|012720905344,16.97|16.85|16.18|13.52,34.65|33.74|20,71.05|67.81|65|68,0,58|70,006091702519|043341501882|008041101882|008881101882,79.43|40|61.52|72.44,-23.6539,-47.1902,2023-06-27,2005-06-28,2028-03-31,20240503,1,35.0,1.421295
CLARO,50409105090,46622011|59592012|48372023,686876148,EST SEICHO-NO-IE,SÍTIO SANTO ANTONIO,SP,3519709,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2625|2640|2117.5|892.75|885,1780|2505|2520|1927.5|847.75|840,110,Greenfield,não,008541105344|012720905344,16.97|16.85|16.18|13.52,34.65|33.74|20,71.05|67.81|65|68,0,60|56,006091702519|043341501882|008041101882|008881101882,79.43|40|61.52|72.44,-23.6539,-47.1902,2023-06-27,2005-06-28,2028-03-31,20240503,2,110.0,1.421295
CLARO,50409105090,46622011|59592012|48372023,686876148,EST SEICHO-NO-IE,SÍTIO SANTO ANTONIO,SP,3519709,200KG7W|20M0G7W|10M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1875|2640|2625|2117.5|892.75|885,1780|2520|2505|1927.5|847.75|840,255,Greenfield,não,008541105344|012720905344,16.97|16.85|16.18|13.52,34.65|33.74|20,71.05|67.81|65|68,0|2,58|56,006091702519|043341501882|008041101882|008881101882,79.43|40|61.52|72.44,-23.6539,-47.1902,2023-06-27,2005-06-28,2028-03-31,20240503,3,255.0,1.421295
