NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
ALGAR,04030023541,22212023,1012074444,AV FIOD MUSSI,,SP,3508207,200KG7W|5M00G7W,GSM|WCDMA,953.75|874.5,908.75|829.5,0|80,,,015070301293|007290201293,10.4|17.2,0|25,0|68,0,60|63,002920501171|027610903257,70.79|67,-20.1821,-47.71668,2023-04-25,2021-07-05,2028-11-29,20240103,1,40.0,inf
ALGAR,04030023541,22212023,1012074444,AV FIOD MUSSI,,SP,3508207,200KG7W|5M00G7W,GSM|WCDMA,953.75|874.5,908.75|829.5,150,,,007290201293,17.5|17.2,25,65|68,0,60|63,002920501171|027610903257,70.79|67,-20.1821,-47.71668,2023-04-25,2021-07-05,2028-11-29,20240103,2,150.0,inf
ALGAR,04030023541,22212023,1012074444,AV FIOD MUSSI,,SP,3508207,5M00G7W,WCDMA,874.5,829.5,350,,,007290201293,17.2,25,68,0,63,027610903257,67,-20.1821,-47.71668,2023-04-25,2021-07-05,2028-11-29,20240103,4,350.0,inf
