NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|166262022,1001072100,RUA DOUTOR JOSE FABIANO DE CHRISTO GURJAO,RBR-NÃO,SP,3530805,10M0G7W,LTE,788|1855,733|1760,360,,,024731703257|0,15.5|17.4,25|23,63.3|69,2,33|40,048811903257,40,-22.491694,-46.981244,2023-09-26,2015-06-12,2029-12-08|2032-12-22,20240503,0,360.0,1.637195
VIVO,50409146447,97432014|166262022,1001072100,RUA DOUTOR JOSE FABIANO DE CHRISTO GURJAO,RBR-NÃO,SP,3530805,10M0G7W,LTE,788|1855,733|1760,90,,,024731703257|0,15.5|17.4,25|23,63.3|69,2,33|40,048811903257,40,-22.491694,-46.981244,2023-09-26,2015-06-12,2029-12-08|2032-12-22,20240503,2,90.0,1.637195
VIVO,50409146447,97432014|166262022,1001072100,RUA DOUTOR JOSE FABIANO DE CHRISTO GURJAO,RBR-NÃO,SP,3530805,10M0G7W,LTE,788|1855,733|1760,220,,,024731703257|0,15.5|17.4,25|23,63.3|69,2,33|40,048811903257,40,-22.491694,-46.981244,2023-09-26,2015-06-12,2029-12-08|2032-12-22,20240503,3,220.0,1.637195
VIVO,50409146447,97432014|59072012|48422023,1001329829,Avenida Luiz Pilla,,SP,3530805,10M0G7W|20M0G7W|5M00G7W,LTE,788|2680|1867.5|1862.5,733|2560|1772.5|1767.5,5,Greenfield,não|sim,005152003257,14|17.5|17.2,21|24|26,66|59|69,2,60,048811903257|058221803257|083071803257,40,-22.518167,-46.955167,2023-11-21,2016-11-29,2029-12-08|2027-10-18|2032-12-22,20240503,1,5.0,1.865335
VIVO,50409146447,155832022|97432014|59072012|48422023,1001329829,Avenida Luiz Pilla,,SP,3530805,5M00G7W|10M0G7W|20M0G7W,WCDMA|LTE,874.5|788|2680|1867.5|1862.5,829.5|733|2560|1772.5|1767.5,140|145,Greenfield,sim|não,002000703518|005152003257,16.1|14|17.5|17.2,28|21|24|26,65|66|59|69,2|1,60,000081201882|048811903257|058221803257|083071803257,40,-22.518167,-46.955167,2023-11-21,2016-11-29,2028-11-29|2029-12-08|2027-10-18|2032-12-22,20240503,2,145.0,1.865335
VIVO,50409146447,155832022|97432014|59072012|48422023,1001329829,Avenida Luiz Pilla,,SP,3530805,5M00G7W|10M0G7W|20M0G7W,WCDMA|LTE,874.5|788|2680|1867.5|1862.5,829.5|733|2560|1772.5|1767.5,220|230,Greenfield,sim|não,002000703518|005152003257,16.1|14|17.5|17.2,28|21|24|26,65|66|59|69,2|1,60,000081201882|048811903257|058221803257|083071803257,40,-22.518167,-46.955167,2023-11-21,2016-11-29,2028-11-29|2029-12-08|2027-10-18|2032-12-22,20240503,3,230.0,1.865335
VIVO,50409146447,155832022,1001329829,Avenida Luiz Pilla,,SP,3530805,5M00G7W,WCDMA,874.5,829.5,340,Greenfield,sim,002000703518,16.1,28,65,2,60,000081201882,40,-22.518167,-46.955167,2023-11-21,2016-11-29,2028-11-29,20240503,4,340.0,1.865335
VIVO,50409146447,166262022,1002012462,RODOVIA ENG JOAO TOSELLO,RBR-NÃO,SP,3530805,10M0G7W,LTE,2150,1960,60,,,005152003257,17.3,25,68,2,70,083071803257,40,-22.46944,-47.11639,2023-09-26,2015-11-09,2032-12-22,20240503,1,60.0,3.686585
VIVO,50409146447,166262022,1002012462,RODOVIA ENG JOAO TOSELLO,RBR-NÃO,SP,3530805,10M0G7W,LTE,2150,1960,170,,,005152003257,17.3,25,68,2,70,083071803257,40,-22.46944,-47.11639,2023-09-26,2015-11-09,2032-12-22,20240503,2,170.0,3.686585
VIVO,50409146447,166262022,1002012462,RODOVIA ENG JOAO TOSELLO,RBR-NÃO,SP,3530805,10M0G7W,LTE,2150,1960,260,,,005152003257,17.3,25,68,2,70,083071803257,40,-22.46944,-47.11639,2023-09-26,2015-11-09,2032-12-22,20240503,3,260.0,3.686585
