NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023,1011109317,"Rua Pedro Marques, 170 - Quadra 05 Lote A - Jaboticabal",-,SP,3524303,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,0,Greenfield,sim,056001603518,11.96|16.15,25,74|65,0,25.5,057731705894|006091702519,40,-21.24228,-48.31411,2024-03-29,2020-08-26,2029-12-08|2031-03-11|2038-04-30,20240503,1,0.0,0.519985
TIM,50010613854,97812014|47102015|48352023,1011109317,"Rua Pedro Marques, 170 - Quadra 05 Lote A - Jaboticabal",-,SP,3524303,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,120,Greenfield,sim,056001603518,11.96|16.15,25,74|65,0,25.5,057731705894|006091702519,40,-21.24228,-48.31411,2024-03-29,2020-08-26,2029-12-08|2031-03-11|2038-04-30,20240503,2,120.0,0.519985
TIM,50010613854,97812014|47102015|48352023,1011109317,"Rua Pedro Marques, 170 - Quadra 05 Lote A - Jaboticabal",-,SP,3524303,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,240,Greenfield,sim,056001603518,11.96|16.15,25,74|65,0,25.5,057731705894|006091702519,40,-21.24228,-48.31411,2024-03-29,2020-08-26,2029-12-08|2031-03-11|2038-04-30,20240503,3,240.0,0.519985
TIM,50010613854,47102015|48352023,1014361416,"Av. Jose Bento Filho,S/Nº,Vila Simone",0,SP,3524303,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,30,,,056001603518,16.15,25,65,-6.5,40,006091702519,40,-21.25139,-48.31167,2023-07-07,2022-10-20,2038-04-30,20240503,1,30.0,0.519985
TIM,50010613854,47102015|48352023,1014361416,"Av. Jose Bento Filho,S/Nº,Vila Simone",0,SP,3524303,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,160,,,056001603518,16.15,25,65,-6.5,40,006091702519,40,-21.25139,-48.31167,2023-07-07,2022-10-20,2038-04-30,20240503,2,160.0,0.519985
TIM,50010613854,47102015|48352023,1014361416,"Av. Jose Bento Filho,S/Nº,Vila Simone",0,SP,3524303,15M0G7W|5M00G7W,LTE,1812.5|1822.5|1830,1717.5|1727.5|1735,280,,,056001603518,16.15,25,65,-6.5,40,006091702519,40,-21.25139,-48.31167,2023-07-07,2022-10-20,2038-04-30,20240503,4,280.0,0.519985
TIM,50010613854,47102015|48352023|166252022|97812014,1014474580,Avenida  Sebastiao Augelli,,SP,3524303,10M0G7W|5M00G7W|15M0G7W,LTE,1812.5|1822.5|1830|1842.5|778,1717.5|1727.5|1735|1747.5|723,0,,,056001603518,16.15|11.96,25,65|74,-7.5,40,006091702519|057731705894,40,-21.27278,-48.32056,2023-12-07,2022-11-16,2031-03-11,20240503,1,0.0,0.85222
TIM,50010613854,47102015|48352023|166252022|97812014,1014474580,Avenida  Sebastiao Augelli,,SP,3524303,10M0G7W|5M00G7W|15M0G7W,LTE,1812.5|1822.5|1830|1842.5|778,1717.5|1727.5|1735|1747.5|723,120,,,056001603518,16.15|11.96,25,65|74,-7.5,40,006091702519|057731705894,40,-21.27278,-48.32056,2023-12-07,2022-11-16,2031-03-11,20240503,2,120.0,0.85222
TIM,50010613854,47102015|48352023|166252022|97812014,1014474580,Avenida  Sebastiao Augelli,,SP,3524303,10M0G7W|5M00G7W|15M0G7W,LTE,1812.5|1822.5|1830|1842.5|778,1717.5|1727.5|1735|1747.5|723,240,,,056001603518,16.15|11.96,25,65|74,-7.5,40,006091702519|057731705894,40,-21.27278,-48.32056,2023-12-07,2022-11-16,2031-03-11,20240503,3,240.0,0.85222
TIM,50010613854,97812014,1014593104,RUA NAO IDENTIFICADO,,SP,3524303,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,0,40,057731705894,40,-21.344319,-48.309992,2023-01-11,2023-01-11,2029-12-08,20240503,1,0.0,3.998205
TIM,50010613854,97812014,1014593104,RUA NAO IDENTIFICADO,,SP,3524303,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,0,40,057731705894,40,-21.344319,-48.309992,2023-01-11,2023-01-11,2029-12-08,20240503,2,120.0,3.998205
