NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1011982533,Rodovia Euclides De Figueiredo,Bairro Cruzada,SP,3530201,10M0G7W,LTE,778,723,20,,,056001603518,11.96,25,74,-2,40,057731705894,40,-22.394722,-52.092358,2021-11-13,2021-05-25,2029-12-08,20240503,1,20.0,9.423785
TIM,50010613854,97812014,1011982533,Rodovia Euclides De Figueiredo,Bairro Cruzada,SP,3530201,10M0G7W,LTE,778,723,210,,,056001603518,11.96,25,74,-2,40,057731705894,40,-22.394722,-52.092358,2021-11-13,2021-05-25,2029-12-08,20240503,3,210.0,9.423785
TIM,50010613854,97812014,1011982533,Rodovia Euclides De Figueiredo,Bairro Cruzada,SP,3530201,10M0G7W,LTE,778,723,300,,,056001603518,11.96,25,74,-2,40,057731705894,40,-22.394722,-52.092358,2021-11-13,2021-05-25,2029-12-08,20240503,4,300.0,9.423785
TIM,50010613854,97812014,1012572207,Rodovia Euclides Figueiredo,,SP,3530201,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.2431777,-52.0090777,2021-11-03,2021-11-03,2029-12-08,20240503,2,120.0,3.015045
TIM,50010613854,97812014,1012572207,Rodovia Euclides Figueiredo,,SP,3530201,10M0G7W,LTE,778,723,180,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.2431777,-52.0090777,2021-11-03,2021-11-03,2029-12-08,20240503,3,180.0,3.015045
TIM,50010613854,97812014,1012572207,Rodovia Euclides Figueiredo,,SP,3530201,10M0G7W,LTE,778,723,295,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.2431777,-52.0090777,2021-11-03,2021-11-03,2029-12-08,20240503,4,295.0,3.015045
TIM,50010613854,97812014,1012588758,"Rod. General Euclides Figueiredo, KM 40",Sítio Dois Irmãos,SP,3530201,10M0G7W,LTE,778,723,30,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.203753,-51.968731,2021-11-11,2021-11-11,2029-12-08,20240503,1,30.0,3.015045
TIM,50010613854,97812014,1012588758,"Rod. General Euclides Figueiredo, KM 40",Sítio Dois Irmãos,SP,3530201,10M0G7W,LTE,778,723,230,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.203753,-51.968731,2021-11-11,2021-11-11,2029-12-08,20240503,3,230.0,3.015045
TIM,50010613854,97812014,1012588758,"Rod. General Euclides Figueiredo, KM 40",Sítio Dois Irmãos,SP,3530201,10M0G7W,LTE,778,723,320,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.203753,-51.968731,2021-11-11,2021-11-11,2029-12-08,20240503,4,320.0,3.015045
TIM,50010613854,48352023,1014050372,Avenida Brasil,-,SP,3530201,5M00G7W,WCDMA,2130,1940,360,,,012720905344,18.3,25,65,0,43,008041101882,40,-22.297517,-51.905297,2024-03-29,2022-07-26,2038-04-30,20240503,0,360.0,0.43429500000000004
TIM,50010613854,47102015|1422016|53342019|97812014|59632012,1014050372,Avenida Brasil,-,SP,3530201,10M0G7W,GSM|LTE,1812.5|2680|788|778|2655,1717.5|2560|733|723|2535,0,,,024731703257,15.5|16.7|14.7,25|22,45|60|68,0,42,083071803257|058221803257|048811903257,20|40,-22.297517,-51.905297,2024-03-29,2022-07-26,2031-03-11|2027-10-18|2029-12-08,20240503,1,0.0,0.43429500000000004
TIM,50010613854,47102015|1422016|53342019|97812014|59632012|48352023,1014050372,Avenida Brasil,-,SP,3530201,10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|2680|788|778|2655|2130,1717.5|2560|733|723|2535|1940,120,,,024731703257|012720905344,15.5|16.7|14.7|18.3,25|22,45|60|68|65,0,42|43,083071803257|058221803257|048811903257|008041101882,20|40,-22.297517,-51.905297,2024-03-29,2022-07-26,2031-03-11|2027-10-18|2029-12-08|2038-04-30,20240503,2,120.0,0.43429500000000004
TIM,50010613854,47102015|1422016|53342019|97812014|59632012|48352023,1014050372,Avenida Brasil,-,SP,3530201,10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|2680|788|778|2655|2130,1717.5|2560|733|723|2535|1940,240,,,024731703257|012720905344,15.5|16.7|14.7|18.3,25|22,45|60|68|65,0,42|43,083071803257|058221803257|048811903257|008041101882,20|40,-22.297517,-51.905297,2024-03-29,2022-07-26,2031-03-11|2027-10-18|2029-12-08|2038-04-30,20240503,3,240.0,0.43429500000000004
TIM,50010613854,47102015|48352023|97812014,684793733,Rua Getulio Vargas 341,-,SP,3530201,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,10,Greenfield,não,056001603518,11.96|16.15,25,74|65,-7,60,016081103903|003531103903|018591601350|008041101882,20|40,-22.29139,-51.91056,2024-04-09,2004-09-21,2031-03-11|2038-04-30|2029-12-08,20240503,1,10.0,0.43429500000000004
TIM,50010613854,47102015|48352023|97812014,684793733,Rua Getulio Vargas 341,-,SP,3530201,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,100,Greenfield,não,056001603518,11.96|16.15,25,74|65,-7,60,016081103903|003531103903|018591601350|008041101882,20|40,-22.29139,-51.91056,2024-04-09,2004-09-21,2031-03-11|2038-04-30|2029-12-08,20240503,2,100.0,0.43429500000000004
TIM,50010613854,47102015|48352023|97812014,684793733,Rua Getulio Vargas 341,-,SP,3530201,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,200,Greenfield,não,056001603518,11.96|16.15,25,74|65,-7,60,016081103903|003531103903|018591601350|008041101882,20|40,-22.29139,-51.91056,2024-04-09,2004-09-21,2031-03-11|2038-04-30|2029-12-08,20240503,3,200.0,0.43429500000000004
