NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|59592012|29332016|16952008,1001562647,"AVENIDA DAS SAMAMBAIAS, LOTE 17 QD 40, ALPES DAS AGUAS",,SP,3550407,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|2630|2125|890|894,1870|2630|2620|2110|880|891.5,10,Greenfield,sim,009371303519|008541105344,17.08|16.85|16.97|14.89,30.0|33.74|34.65,72.66|67.81|71.05|65.28,1.0,45.0,006091702519|045621602519|008041101882|039721705894|008881101882,79.43|40.0|61.52|80.0|72.44,-22.56778,-47.93667,2017-05-12,2015-05-11,2028-03-31|2027-10-18|2023-04-30,20240503,1,10.0,0.86542
CLARO,50409105090,46622011|59592012|29332016|16952008,1001562647,"AVENIDA DAS SAMAMBAIAS, LOTE 17 QD 40, ALPES DAS AGUAS",,SP,3550407,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|2630|2125|890|894,1870|2630|2620|2110|880|891.5,130,Greenfield,sim,009371303519|008541105344,17.08|16.85|16.97|14.89,30.0|33.74|34.65,72.66|67.81|71.05|65.28,1.0,45.0,006091702519|045621602519|008041101882|039721705894|008881101882,79.43|40.0|61.52|80.0|72.44,-22.56778,-47.93667,2017-05-12,2015-05-11,2028-03-31|2027-10-18|2023-04-30,20240503,2,130.0,0.86542
CLARO,50409105090,46622011|59592012|29332016|16952008,1001562647,"AVENIDA DAS SAMAMBAIAS, LOTE 17 QD 40, ALPES DAS AGUAS",,SP,3550407,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|2630|2125|890|894,1870|2630|2620|2110|880|891.5,210,Greenfield,sim,009371303519|008541105344,17.08|16.85|16.97|14.89,30.0|33.74|34.65,72.66|67.81|71.05|65.28,1.0|2.0,45.0,006091702519|045621602519|008041101882|008881101882|039721705894,79.43|40.0|61.52|72.44|80.0,-22.56778,-47.93667,2017-05-12,2015-05-11,2028-03-31|2027-10-18|2023-04-30,20240503,3,210.0,0.86542
CLARO,50409105090,29332016|59592012|46622011,1004947159,"RUA ADOLPHINA MORRONI COSIELLO, LOTE 12, DA QUADRA 22, COLINA DE SÃO PEDRO",,SP,3550407,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|890|894,2620|2630|880|891.5,50,Greenfield,sim,008541105344|012720905344,16.85|13.52,33.74|20.0,67.81|68.0,0.0,39.0,045621602519|039721705894,40.0|80.0,-22.55278,-47.93194,2017-10-30,2017-10-30,2027-10-18|2028-03-31,20240503,1,50.0,0.86542
CLARO,50409105090,29332016|59592012|46622011,1004947159,"RUA ADOLPHINA MORRONI COSIELLO, LOTE 12, DA QUADRA 22, COLINA DE SÃO PEDRO",,SP,3550407,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|1880|890|894,2620|2630|1870|880|891.5,160,Greenfield,sim,008541105344|012720905344,16.85|16.97|13.52,33.74|34.65|20.0,67.81|71.05|68.0,0.0,39.0,045621602519|006091702519|039721705894,40.0|79.43|80.0,-22.55278,-47.93194,2017-10-30,2017-10-30,2027-10-18|2028-03-31,20240503,2,160.0,0.86542
CLARO,50409105090,29332016|59592012|46622011,1004947159,"RUA ADOLPHINA MORRONI COSIELLO, LOTE 12, DA QUADRA 22, COLINA DE SÃO PEDRO",,SP,3550407,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|1880|890|894,2620|2630|1870|880|891.5,220,Greenfield,sim,008541105344|012720905344,16.85|16.97|13.52,33.74|34.65|20.0,67.81|71.05|68.0,0.0,39.0,045621602519|006091702519|039721705894,40.0|79.43|80.0,-22.55278,-47.93194,2017-10-30,2017-10-30,2027-10-18|2028-03-31,20240503,3,220.0,0.86542
CLARO,50409105090,46622011|97692014,1005864001,"R AQUARELA, S/N, CHÁCARAS CAMARGO II",,SP,3550407,200KG7W|10M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,0,Greenfield,sim,027331703519|012720905344,16.16|14.1|13.52,27.0|25.0|20.0,66.76|66.56|68.0,0.0,40.0,006091702519|029361602519|039721705894,79.43|40.0|80.0,-22.6175,-47.8525,2019-06-24,2018-03-26,2028-03-31|2029-12-08,20240503,1,0.0,4.359115
CLARO,50409105090,46622011|97692014,1005864001,"R AQUARELA, S/N, CHÁCARAS CAMARGO II",,SP,3550407,200KG7W|10M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,120,Greenfield,sim,027331703519|012720905344,16.16|14.1|13.52,27.0|25.0|20.0,66.76|66.56|68.0,0.0,40.0,006091702519|029361602519|039721705894,79.43|40.0|80.0,-22.6175,-47.8525,2019-06-24,2018-03-26,2028-03-31|2029-12-08,20240503,2,120.0,4.359115
CLARO,50409105090,46622011|97692014,1005864001,"R AQUARELA, S/N, CHÁCARAS CAMARGO II",,SP,3550407,200KG7W|10M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1880|803|890|894,1870|793|880|891.5,300,Greenfield,sim,027331703519|012720905344,16.16|14.1|13.52,27.0|25.0|20.0,66.76|66.56|68.0,0.0,40.0,006091702519|029361602519|039721705894,79.43|40.0|80.0,-22.6175,-47.8525,2019-06-24,2018-03-26,2028-03-31|2029-12-08,20240503,4,300.0,4.359115
CLARO,50409105090,46622011|29332016|59592012|16952008,442517300,"RUA VALENTIM AMARAL, 830, CENTRO",,SP,3550407,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,955|1880|2630|2650|2125|890|894,952.5|1870|2620|2630|2110|880|891.5,40,Greenfield,não,027331703519|025371200762,14.1|16.16|17.05|16.62|13.73,23.0|27.0|28.0|34.0|35.0,66.56|66.76|65.49|62.25|62.84,0.0|1.0,41.0,037621705894|047451501882|043341501882|018151001882|010641001882|039721705894,19.95|40.0|60.2|63.5|80.0,-22.55139,-47.91444,2017-04-04,2000-08-16,2028-03-31|2027-10-18|2023-04-30,20240503,1,40.0,0.7720349999999999
