NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48422023|155832022,536068658,RODOVIA MARECHAL RONDON,RBR-NÃO,SP,3517109,200KG7W,GSM,1862.5|890.75,1767.5|845.75,30,,,038801200762,17.8,25,65,3,51,011691101882|000910502519,36.9|14.5,-21.399625,-50.222267,2023-12-15,2000-12-22,2028-11-29,20240103,1,30.0,1.0275050000000001
VIVO,50409146447,48422023|155832022,536068658,RODOVIA MARECHAL RONDON,RBR-NÃO,SP,3517109,200KG7W,GSM,1867.5|874.5|890.75|1862.5,1772.5|829.5|845.75|1767.5,90|120|125,,,005200301293|038801200762,15.5|17.8,34|25,65,0|8,50|51,005311101882|000910502519|011691101882,65.7|35|32.5|36.9,-21.399625,-50.222267,2023-12-15,2000-12-22,2028-11-29,20240103,2,120.0,1.0275050000000001
VIVO,50409146447,48422023|155832022,536068658,RODOVIA MARECHAL RONDON,RBR-NÃO,SP,3517109,200KG7W,GSM,1867.5|890.75|1862.5|874.5,1772.5|845.75|1767.5|829.5,300,,,038801200762,17.8,25,65,2,51,011691101882|000910502519,36.9|32.5,-21.399625,-50.222267,2023-12-15,2000-12-22,2028-11-29,20240103,4,300.0,1.0275050000000001
VIVO,50409146447,48422023|166262022|48412023|155832022,691840890,RUA PREFEITO FUAD EID,,SP,3517109,5M00G7W|10M0G7W|200KG7W,LTE|GSM|WCDMA,1862.5|1867.5|1855|2150|2160|890.75|874.5,1767.5|1772.5|1760|1960|1970|845.75|829.5,20|50,Greenfield,não|sim,014040601705,16.5|17|14,25|30|28,60|66,2|5|0,64,083071803257|000910502519|000081201882,40|14.6,-21.383883,-50.211769,2024-01-02,2009-11-16,2032-12-22,20240103,1,20.0,1.0275050000000001
VIVO,50409146447,48422023|166262022|48412023|155832022,691840890,RUA PREFEITO FUAD EID,,SP,3517109,5M00G7W|10M0G7W|200KG7W,LTE|GSM|WCDMA,1862.5|1867.5|1855|2150|2160|890.75|874.5,1767.5|1772.5|1760|1960|1970|845.75|829.5,95|140,Greenfield,não|sim,014040601705,16.5|17|14,25|28,60|66,0|5,64,083071803257|000910502519|000081201882,40|14.6,-21.383883,-50.211769,2024-01-02,2009-11-16,2032-12-22,20240103,2,95.0,1.0275050000000001
VIVO,50409146447,48422023|166262022|48412023|155832022,691840890,RUA PREFEITO FUAD EID,,SP,3517109,5M00G7W|10M0G7W|200KG7W,LTE|GSM|WCDMA,1862.5|1867.5|1855|2150|2160|890.75|874.5,1767.5|1772.5|1760|1960|1970|845.75|829.5,195|240,Greenfield,não|sim,014040601705,16.5|17|14,25|28,60|66,0|5,64,083071803257|000910502519|000081201882,40|14.6,-21.383883,-50.211769,2024-01-02,2009-11-16,2032-12-22,20240103,3,195.0,1.0275050000000001
VIVO,50409146447,48422023|155832022|97432014|166262022|48412023,699600669,RUA HUMAITÁ,,SP,3517109,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1867.5|874.5|890.75|1862.5|788|2150|2160|1855,1772.5|829.5|845.75|1767.5|733|1960|1970|1760,10|20|40,Greenfield,sim,002000703518|024731703257|056001603518,16.5|14.7|15.9|15.5|16.7,25|22|30,65|68|62|61|64,4|0|2,60|57,011691101882|000081201882|048811903257|083071803257|008041101882,10|13.3|40,-21.205219,-50.178228,2023-12-27,2014-02-12,2032-12-22|2028-11-29|2029-12-08|2038-04-30,20240103,1,20.0,10.042834999999998
VIVO,50409146447,48422023|166262022|97432014|48412023|155832022,699600669,RUA HUMAITÁ,,SP,3517109,5M00G7W|10M0G7W,LTE|WCDMA,1867.5|1862.5|1855|788|2150|2160|874.5,1772.5|1767.5|1760|733|1960|1970|829.5,120|170,Greenfield,sim,056001603518|024731703257,16.7|14.7|15.9|15.5,30|22|25,64|68|62|61,2,57|60,083071803257|048811903257|008041101882|000081201882,40,-21.205219,-50.178228,2023-12-27,2014-02-12,2032-12-22|2029-12-08|2038-04-30|2028-11-29,20240103,2,170.0,10.042834999999998
VIVO,50409146447,48422023|155832022,699600669,RUA HUMAITÁ,,SP,3517109,200KG7W,GSM,1867.5|874.5|890.75|1862.5,1772.5|829.5|845.75|1767.5,180,,,002000703518,16.5,25,65,4,60,011691101882|000081201882,10|13.3,-21.205219,-50.178228,2023-12-27,2014-02-12,2032-12-22|2028-11-29,20240103,3,180.0,10.042834999999998
VIVO,50409146447,97432014|48422023|166262022|48412023|155832022,699600669,RUA HUMAITÁ,,SP,3517109,10M0G7W|5M00G7W|200KG7W,LTE|WCDMA|GSM,788|1867.5|1862.5|1855|2150|2160|874.5|890.75,733|1772.5|1767.5|1760|1960|1970|829.5|845.75,280|285,Greenfield,sim,024731703257|002000703518,14.7|15.5|15.9|16.5,22|25,68|63|62|61|65,2|0|4,60,048811903257|083071803257|008041101882|000081201882|011691101882,40|10|13.3,-21.205219,-50.178228,2023-12-27,2014-02-12,2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240103,4,280.0,10.042834999999998
