NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,59072012|97432014|155832022,1000579767,Rua Eugênio Trovatti,,SP,3503208,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,40|60,Greenfield,sim,056001603518,17.7|14.5|15.3,28|24|25,58|62|60,2,59|49,058221803257|048811903257|000081201882,40,-21.670911,-48.2426,2023-11-17,2016-05-02,2027-10-18|2029-12-08|2028-11-29,20240503,1,60.0,4.164415
VIVO,50409146447,59072012|97432014|155832022,1000579767,Rua Eugênio Trovatti,,SP,3503208,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,130|140,Greenfield,sim,056001603518,17.7|14.5|15.3,28|24|25,58|62|60,2,59|49,058221803257|048811903257|000081201882,40,-21.670911,-48.2426,2023-11-17,2016-05-02,2027-10-18|2029-12-08|2028-11-29,20240503,2,140.0,4.164415
VIVO,50409146447,59072012|97432014|155832022,1000579767,Rua Eugênio Trovatti,,SP,3503208,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,280|300,Greenfield,sim,056001603518,17.7|14.5|15.3,28|24|25,58|62|60,2,59|60,058221803257|048811903257|000081201882,40,-21.670911,-48.2426,2023-11-17,2016-05-02,2027-10-18|2029-12-08|2028-11-29,20240503,4,300.0,4.164415
VIVO,50409146447,97432014|48412023|59072012|48422023|166262022|41662008,1001989837,RUA CARLOS GOMES,,SP,3503208,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2160|2680|1862.5|1867.5|2167.5|2150|874.5,733|1970|2560|1767.5|1772.5|1977.5|1960|829.5,100|130,Ran Sharing|Greenfield,não,005152003257|038961403518,14|17.3|17.5|17.2|16.7|15.8,21|25|24|26,66|68|59|69|60|67,2|0,40|39,048811903257|083071803257|058221803257|008041101882|000081201882,40,-21.783339,-48.184419,2021-10-28|2023-09-11|2022-03-18,2015-11-09,2029-12-08|2038-04-30|2027-10-18|2032-12-22|2024-01-20,20240503,2,100.0,0.45656
VIVO,50409146447,97432014|48412023|59072012|48422023|166262022|105802021|41662008,1001989837,RUA CARLOS GOMES,,SP,3503208,10M0G7W|20M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,788|2160|2680|1862.5|1867.5|1855|2167.5|3450|874.5,733|1970|2560|1767.5|1772.5|1760|1977.5|3450|829.5,210|230,Ran Sharing|Greenfield,não,005152003257|116652103257|038961403518,14|17.3|17.5|17.2|25|16.7|15.8,21|25|24|26|23,66|68|59|69|60|67,3|0,40|39|39.5,048811903257|083071803257|058221803257|116652103257|008041101882|000081201882,40|200,-21.783339,-48.184419,2021-10-28|2023-09-11|2022-03-18,2015-11-09,2029-12-08|2038-04-30|2027-10-18|2032-12-22|2041-12-08|2024-01-20,20240503,3,210.0,0.45656
VIVO,50409146447,97432014|48412023|48422023|59072012|166262022|105802021|41662008,1001989837,RUA CARLOS GOMES,,SP,3503208,10M0G7W|5M00G7W|20M0G7W|100MG7W,LTE|NR|WCDMA,788|2160|1862.5|1867.5|2680|2167.5|1855|3450|874.5,733|1970|1767.5|1772.5|2560|1977.5|1760|3450|829.5,340|350,Ran Sharing|Greenfield,não,005152003257|116652103257|038961403518,14|17.3|17.2|17.5|25|16.7|15.8,21|25|26|24|23,66|68|69|59|60|67,3|2,40|39|39.5,048811903257|083071803257|058221803257|116652103257|008041101882|000081201882,40|200,-21.783339,-48.184419,2021-10-28|2023-09-11|2022-03-18,2015-11-09,2029-12-08|2038-04-30|2032-12-22|2027-10-18|2041-12-08|2024-01-20,20240503,4,340.0,0.45656
VIVO,50409146447,59632012|1432016|1422016|97432014|59072012|1452016|48422023|166262022|48412023|155832022,1002098359,RUA SYNÉSIO WYSS BARRETO,LOTES 3 E 4 QUADRA 61,SP,3503208,5M00G7W|10M0G7W|20M0G7W,LTE|WCDMA,2655|2665|2680|788|1862.5|1867.5|1855|2160|2167.5|874.5,2535|2545|2560|733|1767.5|1772.5|1760|1970|1977.5|829.5,70|80,Greenfield,não,0,18.4|13.8|17|17.5|14.3,25|22,58|70|69|65|63,0,50,058221803257|048811903257|083071803257|000081201882|008041101882,40|84.53,-21.80715,-48.130439,2023-11-22,2015-11-09,2027-10-18|2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240503,1,80.0,1.3266900000000001
VIVO,50409146447,59632012|1432016|1422016|97432014|59072012|1452016|48422023|166262022|48412023|155832022,1002098359,RUA SYNÉSIO WYSS BARRETO,LOTES 3 E 4 QUADRA 61,SP,3503208,5M00G7W|10M0G7W|20M0G7W,LTE|WCDMA,2655|2665|2680|788|1862.5|1867.5|1855|2160|2167.5|874.5,2535|2545|2560|733|1767.5|1772.5|1760|1970|1977.5|829.5,215|240,Greenfield,não,0,18.4|13.8|17|17.5|14.3,25|22,58|70|69|65|63,1|2,50,058221803257|048811903257|083071803257|000081201882|008041101882,40|84.53,-21.80715,-48.130439,2023-11-22,2015-11-09,2027-10-18|2029-12-08|2032-12-22|2038-04-30|2028-11-29,20240503,3,240.0,1.3266900000000001
VIVO,50409146447,97432014|59072012|1452016|59632012|1432016|1422016|48422023|166262022|48412023|155832022,1002098359,RUA SYNÉSIO WYSS BARRETO,LOTES 3 E 4 QUADRA 61,SP,3503208,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2665|2655|1862.5|1867.5|1855|2160|2167.5|874.5,733|2560|2545|2535|1767.5|1772.5|1760|1970|1977.5|829.5,320,Greenfield,não,0,13.8|18.4|17|17.5|14.3,22|25,70|58|69|65|63,1|0,50,048811903257|058221803257|083071803257|000081201882|008041101882,40|84.53,-21.80715,-48.130439,2023-11-22,2015-11-09,2029-12-08|2027-10-18|2032-12-22|2038-04-30|2028-11-29,20240503,4,320.0,1.3266900000000001
VIVO,50409146447,155832022|97432014,1002099584,RODOVIA COMANDANTE JOÃO RIBEIRO DE BARROS,"KM 91, 3 SP 225",SP,3503208,5M00G7W|10M0G7W,WCDMA|LTE,874.5|788,829.5|733,30|50|70,,,002000703518|024731703257,16.1|14.7,28|22,65|68,0,57|58,000081201882|048811903257,40,-21.838972,-48.239811,2023-11-22,2015-11-09,2028-11-29|2029-12-08,20240503,1,50.0,2.9706
VIVO,50409146447,97432014|155832022,1002099584,RODOVIA COMANDANTE JOÃO RIBEIRO DE BARROS,"KM 91, 3 SP 225",SP,3503208,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,230|250,,,024731703257|002000703518,14.7|16.1,22|28,68|65,0,58|57,048811903257|000081201882,40,-21.838972,-48.239811,2023-11-22,2015-11-09,2029-12-08|2028-11-29,20240503,3,240.0,2.9706
VIVO,50409146447,97432014,1002099584,RODOVIA COMANDANTE JOÃO RIBEIRO DE BARROS,"KM 91, 3 SP 225",SP,3503208,10M0G7W,LTE,788,733,330,,,024731703257,14.7,22,68,0,58,048811903257,40,-21.838972,-48.239811,2023-11-22,2015-11-09,2029-12-08,20240503,4,330.0,2.9706
VIVO,50409146447,105802021,1002169523,AVENIDA PEDRO ARANHA DO AMARAL,,SP,3503208,100MG7W,NR,3450,3450,360,,,116652103257,25,23,60,0,50,116652103257,200,-21.806694,-48.188092,2024-02-29,2015-11-09,2041-12-08,20240503,0,360.0,0.637245
VIVO,50409146447,97432014|59072012|1452016|1432016|1422016|48412023|166262022|105802021,1002169523,AVENIDA PEDRO ARANHA DO AMARAL,,SP,3503208,10M0G7W|20M0G7W|5M00G7W|100MG7W,LTE|NR,788|2680|2665|2160|2150|3450,733|2560|2545|1970|1960|3450,80,Greenfield,não|sim,005152003257|0|116652103257,14|17.5|25,21|24|25|23,66|59|65|60,0,50,048811903257|058221803257|083071803257|116652103257,40|200,-21.806694,-48.188092,2024-02-29,2015-11-09,2029-12-08|2027-10-18|2038-04-29|2032-12-22|2041-12-08,20240503,1,80.0,0.637245
