NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
ALGAR,04030023541,22212023,1012109213,RUA DOUTOR MATTA,,SP,3509403,200KG7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,953.75|1825|874.5,908.75|1730|829.5,0|10|86,,,015070301293|028661005344|007290201293,10.4|16.8|16.9|17.5,0|28|25,0|65|70,0,75|50,002920501171|015121601350|029361003257,70.79|60|37.67,-21.27464,-47.31439,2023-04-25,2021-07-12,2028-11-29,20240103,1,10.0,inf
ALGAR,04030023541,22212023,1012109213,RUA DOUTOR MATTA,,SP,3509403,10M0G7W|5M00G9W,LTE|WCDMA,1825|874.5,1730|829.5,90,,,028661005344,16.8|16.9,28|25,65|70,0,50,015121601350|029361003257,60|37.67,-21.27464,-47.31439,2023-04-25,2021-07-12,2028-11-29,20240103,2,90.0,inf
ALGAR,04030023541,22212023,1012109213,RUA DOUTOR MATTA,,SP,3509403,10M0G7W|5M00G9W,LTE|WCDMA,1825|874.5,1730|829.5,190,,,028661005344,16.8|16.9,28|25,65|70,0,50,015121601350|029361003257,60|37.67,-21.27464,-47.31439,2023-04-25,2021-07-12,2028-11-29,20240103,3,190.0,inf
ALGAR,50418418969,4942023,379991187,RUA DOUTOR MATTA,,SP,3509403,200KG7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,953.75|1825|874.5,908.75|1730|829.5,0|10|86,Greenfield,sim,015070301293|028661005344|007290201293,10.4|16.8|16.9|17.5,0|28|25,0|65|70,0,75|50,002920501171|013810501597|015121601350|029361003257,70.7|42.7|60|37.67,-21.27464,-47.31439,2023-03-10,2004-01-20,2028-11-29,20240103,1,10.0,inf
ALGAR,50418418969,4942023,379991187,RUA DOUTOR MATTA,,SP,3509403,10M0G7W|5M00G9W,LTE|WCDMA,1825|874.5,1730|829.5,90|170,Greenfield,sim,028661005344,16.8|16.9,28|25,65|70,0,50,015121601350|029361003257,60|37.67,-21.27464,-47.31439,2023-03-10,2004-01-20,2028-11-29,20240103,2,90.0,inf
ALGAR,50418418969,4942023,379991187,RUA DOUTOR MATTA,,SP,3509403,5M00G9W,WCDMA,874.5,829.5,190,Greenfield,sim,028661005344,16.9,25,70,0,50,029361003257,37.67,-21.27464,-47.31439,2023-03-10,2004-01-20,2028-11-29,20240103,3,190.0,inf
