NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1000384605,Rua Van Gog,Esquerda Do Nº 148,SP,3522505,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|956.25|958.75,723|1717.5|1737.5|1927.5|2535|911.25|913.75,130,Greenfield,sim,056001603518|072891902519,11.96|15.9|16.15,25,74|65,0,40,057731705894|072891902519|027191702519|045621602519|037621705894,40,-23.535556,-46.976667,2024-03-29,2014-07-23,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,2,130.0,0.41462
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1000384605,Rua Van Gog,Esquerda Do Nº 148,SP,3522505,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|956.25|958.75,723|1717.5|1737.5|1927.5|2535|911.25|913.75,260,Greenfield,sim,056001603518|072891902519,11.96|15.9|16.15,25,74|65,0,40,057731705894|072891902519|027191702519|045621602519|037621705894,40,-23.535556,-46.976667,2024-03-29,2014-07-23,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,3,260.0,0.41462
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1000384605,Rua Van Gog,Esquerda Do Nº 148,SP,3522505,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|956.25|958.75,723|1717.5|1737.5|1927.5|2535|911.25|913.75,330,Greenfield,sim,056001603518|072891902519,11.96|15.9|16.15,25,74|65,0,40,057731705894|072891902519|027191702519|045621602519|037621705894,40,-23.535556,-46.976667,2024-03-29,2014-07-23,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,4,330.0,0.41462
TIM,50010613854,48352023|47102015|59632012|97812014|105812021|12842020|69272020,1001515908,AVENIDA EDIR AJALA DE OLIVEIRA,,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,2117.5|1812.5|1832.5|2655|778|3550|956.25|958.75,1927.5|1717.5|1737.5|2535|723|3550|911.25|913.75,100,Greenfield,não,056001603518|100462102519,16.15|11.96|25,25,65|74,-7,53.4,027191702519|006091702519|024251201882|057731705894|100462102519|000131201882,40|200,-23.55111,-46.95139,2023-08-03,2015-04-10,2029-12-08|2023-04-30,20240503,2,100.0,0.25959
TIM,50010613854,48352023|47102015|59632012|97812014|105812021|12842020|69272020,1001515908,AVENIDA EDIR AJALA DE OLIVEIRA,,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,2117.5|1812.5|1832.5|2655|778|3550|956.25|958.75,1927.5|1717.5|1737.5|2535|723|3550|911.25|913.75,200,Greenfield,não,056001603518|100462102519,16.15|11.96|25,25,65|74,-7,53.4,027191702519|006091702519|024251201882|057731705894|100462102519|000131201882,40|200,-23.55111,-46.95139,2023-08-03,2015-04-10,2029-12-08|2023-04-30,20240503,3,200.0,0.25959
TIM,50010613854,48352023|47102015|59632012|97812014|105812021|12842020|69272020,1001515908,AVENIDA EDIR AJALA DE OLIVEIRA,,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,2117.5|1812.5|1832.5|2655|778|3550|956.25|958.75,1927.5|1717.5|1737.5|2535|723|3550|911.25|913.75,290,Greenfield,não,056001603518|100462102519,16.15|11.96|25,25,65|74,-7,53.4,027191702519|006091702519|024251201882|057731705894|100462102519|000131201882,40|200,-23.55111,-46.95139,2023-08-03,2015-04-10,2029-12-08|2023-04-30,20240503,4,290.0,0.25959
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|12842020|69272020,1001517196,RUA NEUZA DOMINGOS NASCIMENTO VASCONCELOS,,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,100,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-5,37,057731705894|006091702519|027191702519|045621602519|100462102519|000131201882,40|200,-23.557806,-46.926333,2023-08-03,2015-04-10,2029-12-08|2023-04-30,20240503,2,100.0,0.499585
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|12842020|69272020,1001517196,RUA NEUZA DOMINGOS NASCIMENTO VASCONCELOS,,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,180,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-5,37,057731705894|147502002519|045621602519|100462102519|000131201882|027191702519,40|200,-23.557806,-46.926333,2023-08-03,2015-04-10,2029-12-08|2023-04-30,20240503,3,180.0,0.499585
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|12842020|69272020,1001517196,RUA NEUZA DOMINGOS NASCIMENTO VASCONCELOS,,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,320,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-5,37,057731705894|147502002519|045621602519|100462102519|000131201882|027191702519,40|200,-23.557806,-46.926333,2023-08-03,2015-04-10,2029-12-08|2023-04-30,20240503,4,320.0,0.499585
TIM,50010613854,97812014|47102015|48352023|59632012|105812021|12842020|69272020,1001609902,RUA BRASÍLIA DE ABREU ALVES,EM FRENTE AO Nº 334,SP,3522505,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|2655|3550|956.25|958.75,723|1717.5|1737.5|1927.5|2535|3550|911.25|913.75,30,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-3,27,057731705894|147502002519|045621602519|100462102519|000131201882|027191702519,40|200,-23.541167,-46.939583,2023-08-03,2015-06-12,2029-12-08|2023-04-30,20240503,1,30.0,0.522015
