NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014,1000262992,RUA ITALO LOSANDI,RBR-NÃO,SP,3511706,10M0G7W,LTE,788,733,360,,,0,15,21,70.7,2,60,048811903257,40,-22.532506,-47.714178,2023-09-26,2015-11-09,2029-12-08,20240503,0,360.0,2.9712449999999997
VIVO,50409146447,97432014,1000262992,RUA ITALO LOSANDI,RBR-NÃO,SP,3511706,10M0G7W,LTE,788,733,140,,,0,15,21,70.7,2,60,048811903257,40,-22.532506,-47.714178,2023-09-26,2015-11-09,2029-12-08,20240503,2,140.0,2.9712449999999997
VIVO,50409146447,97432014,1000262992,RUA ITALO LOSANDI,RBR-NÃO,SP,3511706,10M0G7W,LTE,788,733,270,,,0,15,21,70.7,2,60,048811903257,40,-22.532506,-47.714178,2023-09-26,2015-11-09,2029-12-08,20240503,4,270.0,2.9712449999999997
VIVO,50409146447,48412023|48422023|33992016|127922023|155832022,1010265757,Avenida Brasil,,SP,3511706,10M0G7W|5M00G7W,LTE|WCDMA,2160|1862.5|1867.5|2140|1812.5|874.5,1970|1767.5|1772.5|1950|1717.5|829.5,65,Greenfield,não|sim,056001603518,14.36|11.14,25,69.24|75.69,1,41,083071803257|039721705894,80,-22.5106388,-47.7758611,2023-11-30,2020-05-15,2038-04-30|2032-12-22|2026-06-01|2028-11-29,20240503,1,65.0,0.501375
VIVO,50409146447,48412023|48422023|33992016|127922023|155832022,1010265757,Avenida Brasil,,SP,3511706,10M0G7W|5M00G7W,LTE|WCDMA,2160|1862.5|1867.5|2140|1812.5|874.5,1970|1767.5|1772.5|1950|1717.5|829.5,220,Greenfield,não|sim,056001603518,14.36|11.14,25,69.24|75.69,1,41,083071803257|039721705894,80,-22.5106388,-47.7758611,2023-11-30,2020-05-15,2038-04-30|2032-12-22|2026-06-01|2028-11-29,20240503,3,220.0,0.501375
VIVO,50409146447,48412023|48422023|33992016|127922023|155832022,1010265757,Avenida Brasil,,SP,3511706,10M0G7W|5M00G7W,LTE|WCDMA,2160|1862.5|1867.5|2140|1812.5|874.5,1970|1767.5|1772.5|1950|1717.5|829.5,335,Greenfield,não|sim,056001603518,14.36|11.14,25,69.24|75.69,0,41,083071803257|039721705894,80,-22.5106388,-47.7758611,2023-11-30,2020-05-15,2038-04-30|2032-12-22|2026-06-01|2028-11-29,20240503,4,335.0,0.501375
VIVO,50409146447,48422023|97432014|155832022,577092391,RUA ANTÔNIO ABBAS CASSAB,,SP,3511706,5M00G7W|10M0G7W,LTE|WCDMA,1862.5|1867.5|788|874.5,1767.5|1772.5|733|829.5,360,Greenfield,sim,005152003257|026000900324,17.2|14|16.2,26|21|25,69|66|65,4|8|2,35|40,083071803257|048811903257|010641001882,40|63.5,-22.51764,-47.76968,2023-12-22,2001-06-07,2032-12-22|2029-12-08|2028-11-29,20240503,0,360.0,0.501375
VIVO,50409146447,155832022,577092391,RUA ANTÔNIO ABBAS CASSAB,,SP,3511706,5M00G7W,WCDMA,874.5,829.5,50,Greenfield,não,026000900324,16.8,30,65,4,40,010641001882,40,-22.51764,-47.76968,2023-12-22,2001-06-07,2028-11-29,20240503,1,50.0,0.501375
VIVO,50409146447,48422023|97432014|155832022|34492022|127922023,577092391,RUA ANTÔNIO ABBAS CASSAB,,SP,3511706,5M00G7W|10M0G7W|200KG7W,LTE|GSM,1862.5|1867.5|788|874.5|890.75|778|1812.5,1767.5|1772.5|733|829.5|845.75|723|1717.5,100|110,Greenfield,sim|não,005152003257|005200301293,17.2|14|18.3,26|21|25,69|66|65,4|8|2|1,35|34,083071803257|048811903257|000910502519|007591301882,40|35,-22.51764,-47.76968,2023-12-22,2001-06-07,2032-12-22|2029-12-08|2028-11-29|2031-03-11,20240503,2,110.0,0.501375
VIVO,50409146447,48422023|97432014|155832022|34492022|127922023,577092391,RUA ANTÔNIO ABBAS CASSAB,,SP,3511706,5M00G7W|10M0G7W|200KG7W,LTE|WCDMA|GSM,1862.5|1867.5|788|874.5|890.75|778|1812.5,1767.5|1772.5|733|829.5|845.75|723|1717.5,200|230|240,Greenfield,sim|não,005152003257|026000900324|005200301293|038801200762,17.2|14|16.8|18.3|17.8,26|21|30|25,69|66|65,4|8|2|0|1,35|40|34,083071803257|048811903257|010641001882|000910502519|007591301882,40|35|14.5,-22.51764,-47.76968,2023-12-22,2001-06-07,2032-12-22|2029-12-08|2028-11-29|2031-03-11,20240503,3,235.0,0.501375
VIVO,50409146447,155832022|34492022|127922023,577092391,RUA ANTÔNIO ABBAS CASSAB,,SP,3511706,200KG7W|5M00G7W,GSM|LTE,874.5|890.75|778|1812.5,829.5|845.75|723|1717.5,350,Greenfield,não,005200301293,18.3,25,65,2|1,34,000910502519|007591301882,35|40,-22.51764,-47.76968,2023-12-22,2001-06-07,2028-11-29|2031-03-11|2032-12-22,20240503,4,350.0,0.501375
