NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|48412023|59072012|48422023|155832022,1002544588,Rua Ibrahim Abdalla Set El Banat,,SP,3551009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2160|2680|1867.5|1862.5|874.5,733|1970|2560|1772.5|1767.5|829.5,40,Greenfield,não,056001603518,13.5|17.2|17.5|16.7|14.1,25|30,63|60|57|64|59,4,40,057731705894|080951805894|045621602519|007591301882|039201301882|000081201882,40,-23.97755,-46.473819,2023-11-23,2016-02-04,2029-12-08|2038-04-30|2027-10-18|2032-12-22|2028-11-29,20240503,1,40.0,0.790925
VIVO,50409146447,97432014|48412023|59072012|48422023|155832022,1002544588,Rua Ibrahim Abdalla Set El Banat,,SP,3551009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2160|2680|1867.5|1862.5|874.5,733|1970|2560|1772.5|1767.5|829.5,160,Greenfield,não,056001603518,13.5|17.2|17.5|16.7|14.1,25|30,63|60|57|64|59,4,40,057731705894|080951805894|045621602519|007591301882|039201301882|000081201882,40,-23.97755,-46.473819,2023-11-23,2016-02-04,2029-12-08|2038-04-30|2027-10-18|2032-12-22|2028-11-29,20240503,2,160.0,0.790925
VIVO,50409146447,97432014|48412023|59072012|48422023|155832022,1002544588,Rua Ibrahim Abdalla Set El Banat,,SP,3551009,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2160|2680|1867.5|1862.5|874.5,733|1970|2560|1772.5|1767.5|829.5,260,Greenfield,não,056001603518,13.5|17.2|17.5|16.7|14.1,25|30,63|60|57|64|59,4,40,057731705894|080951805894|045621602519|007591301882|039201301882|000081201882,40,-23.97755,-46.473819,2023-11-23,2016-02-04,2029-12-08|2038-04-30|2027-10-18|2032-12-22|2028-11-29,20240503,3,260.0,0.790925
VIVO,50409146447,59072012|48422023|48412023|166262022|155832022,1005986310,RODOVIA DOS IMIGRANTES,"KM 44,5",SP,3551009,20M0G7W|5M00G7W|10M0G7W,LTE|WCDMA,2680|1867.5|2160|1862.5|2150|1855|874.5,2560|1772.5|1970|1767.5|1960|1760|829.5,0,Indoor,não,0,14|10,25|20,33|65,0,3,045621602519|040952002519|039721705894|027191702519,40,-23.9217,-46.5324,2023-11-24,2018-03-16,2027-10-18|2032-12-22|2038-04-30|2028-11-29,20240503,1,0.0,0.123335
VIVO,50409146447,166262022|48412023|48422023|59072012|97432014|155832022,1008208261,AV PIASSABUSSU,LOTE 15 QD 32,SP,3551009,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,2150|2160|1862.5|2680|788|1867.5|1855|874.5,1960|1970|1767.5|2560|733|1772.5|1760|829.5,20,Greenfield,sim,56001603518,14.8|15|14.5,25,56|65,2,44.2,040952002519|045621602519|057731705894|027191702519|039721705894,40|80,-23.991534,-46.47066,2023-11-27,2019-03-01,2032-12-22|2038-04-30|2027-10-18|2029-12-08|2028-11-29,20240503,1,20.0,0.790925
VIVO,50409146447,166262022|48412023|48422023|59072012|97432014|155832022,1008208261,AV PIASSABUSSU,LOTE 15 QD 32,SP,3551009,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,2150|2160|1862.5|2680|788|1867.5|1855|874.5,1960|1970|1767.5|2560|733|1772.5|1760|829.5,140,Greenfield,sim,56001603518,14.8|15|14.5,25,56|65,2,44.2,040952002519|045621602519|057731705894|027191702519|039721705894,40|80,-23.991534,-46.47066,2023-11-27,2019-03-01,2032-12-22|2038-04-30|2027-10-18|2029-12-08|2028-11-29,20240503,2,140.0,0.790925
VIVO,50409146447,166262022|48412023|48422023|59072012|97432014|155832022,1008208261,AV PIASSABUSSU,LOTE 15 QD 32,SP,3551009,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,2150|2160|1862.5|2680|788|1867.5|1855|874.5,1960|1970|1767.5|2560|733|1772.5|1760|829.5,260,Greenfield,sim,56001603518,14.8|15|14.5,25,56|65,2,44.2,040952002519|045621602519|057731705894|027191702519|039721705894,40|80,-23.991534,-46.47066,2023-11-27,2019-03-01,2032-12-22|2038-04-30|2027-10-18|2029-12-08|2028-11-29,20240503,3,260.0,0.790925
VIVO,50409146447,59072012|97432014|48412023|166262022|48422023,1012603307,RUA IRINEU ABILHEIRA DE CASTRO,,SP,3551009,20M0G7W|10M0G7W|5M00G7W,LTE,2680|788|2160|2150|1867.5|1862.5|1855,2560|733|1970|1960|1772.5|1767.5|1760,10,,,056001603518,17.5|13.5|17.2|16.7,30|25,57|63|60|64,2,34.7,024251201882|057731705894|040952002519,30|80|40,-23.946967,-46.411339,2023-08-07,2021-11-19,2027-10-18|2029-12-08|2038-04-30|2032-12-22,20240503,1,10.0,0.55084
VIVO,50409146447,59072012|97432014|48412023|166262022|48422023,1012603307,RUA IRINEU ABILHEIRA DE CASTRO,,SP,3551009,20M0G7W|10M0G7W|5M00G7W,LTE,2680|788|2160|2150|1867.5|1862.5|1855,2560|733|1970|1960|1772.5|1767.5|1760,110,,,056001603518,17.5|13.5|17.2|16.7,30|25,57|63|60|64,2,34.7,024251201882|057731705894|040952002519,30|80|40,-23.946967,-46.411339,2023-08-07,2021-11-19,2027-10-18|2029-12-08|2038-04-30|2032-12-22,20240503,2,110.0,0.55084
VIVO,50409146447,59072012|97432014|48412023|166262022|48422023,1012603307,RUA IRINEU ABILHEIRA DE CASTRO,,SP,3551009,20M0G7W|10M0G7W|5M00G7W,LTE,2680|788|2160|2150|1867.5|1862.5|1855,2560|733|1970|1960|1772.5|1767.5|1760,220,,,056001603518,17.5|13.5|17.2|16.7,30|25,57|63|60|64,2,34.7,024251201882|057731705894|040952002519,30|80|40,-23.946967,-46.411339,2023-08-07,2021-11-19,2027-10-18|2029-12-08|2038-04-30|2032-12-22,20240503,3,220.0,0.55084
