NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,1422016|1432016|59632012,1002902280,"Rua Onze,S/N,Residencial São Domingos",,SP,3516200,15M0G7W|5M00G7W|10M0G7W|20M0G7W,LTE,2690|2670|2660,2670|2660|2650,110,,,021221203701,13.8,27.0,71.92,4.80,37.0,028951303257,46.100,-20.53972,-47.36667,2016-08-01,2016-08-01,2027-10-18,20240503,2,110.0,0.21442
TIM,50010613854,1422016|59632012|1432016,1002902280,"Rua Onze,S/N,Residencial São Domingos",,SP,3516200,10M00G9W,LTE,2690|2660|2670,2670|2650|2660,260,,,021221203701,13.8,27.0,71.92,4.80,37.0,010411403257,48.300,-20.53972,-47.36667,2016-08-01,2016-08-01,2027-10-18,20240503,3,260.0,0.21442
TIM,50010613854,1422016|1432016|59632012,1002902280,"Rua Onze,S/N,Residencial São Domingos",,SP,3516200,10M00G9W,LTE,2690|2670|2660,2670|2660|2650,350,,,021221203701,13.8,27.0,71.92,4.80,37.0,010411403257,48.300,-20.53972,-47.36667,2016-08-01,2016-08-01,2027-10-18,20240503,4,350.0,0.21442
TIM,50010613854,1422016|1432016|59632012,1002902948,"Avenida Geralda Rocha Silva,s/n,Parque Vicente Leporace I",,SP,3516200,10M00G9W,LTE,2690|2670|2660,2670|2660|2650,70,,,021221203701,13.8,27.0,71.92,4.80,48.0,010411403257,48.300,-20.5075,-47.42361,2016-08-01,2016-08-01,2027-10-18,20240503,1,70.0,0.014605
TIM,50010613854,59632012|1422016|1432016,1002902948,"Avenida Geralda Rocha Silva,s/n,Parque Vicente Leporace I",,SP,3516200,10M0G7W|5M00G7W|20M0G7W|15M0G7W,LTE,2660|2690|2670,2650|2670|2660,170,,,021221203701,13.8,27.0,71.92,4.80,48.0,028951303257,46.100,-20.5075,-47.42361,2016-08-01,2016-08-01,2027-10-18,20240503,2,170.0,0.014605
TIM,50010613854,1422016|1432016|59632012,1002902948,"Avenida Geralda Rocha Silva,s/n,Parque Vicente Leporace I",,SP,3516200,10M00G9W,LTE,2690|2670|2660,2670|2660|2650,270,,,021221203701,13.8,27.0,71.92,4.80,48.0,010411403257,48.300,-20.5075,-47.42361,2016-08-01,2016-08-01,2027-10-18,20240503,4,270.0,0.014605
TIM,50010613854,1422016|59632012|1432016,1002903057,"Rua Doutor Carlos Signorelli,2400,Vila Industrial",,SP,3516200,10M00G9W,LTE,2690|2660|2670,2670|2650|2660,110,,,021221203701,13.8,27.0,71.92,4.80,30.0,010411403257,48.300,-20.54667,-47.39806,2016-08-01,2016-08-01,2027-10-18,20240503,2,110.0,0.247445
TIM,50010613854,1422016|1432016|59632012,1002903057,"Rua Doutor Carlos Signorelli,2400,Vila Industrial",,SP,3516200,10M00G9W,LTE,2690|2670|2660,2670|2660|2650,230,,,021221203701,13.8,27.0,71.92,4.80,30.0,010411403257,48.300,-20.54667,-47.39806,2016-08-01,2016-08-01,2027-10-18,20240503,3,230.0,0.247445
TIM,50010613854,1422016|1432016|59632012,1002903057,"Rua Doutor Carlos Signorelli,2400,Vila Industrial",,SP,3516200,10M00G9W,LTE,2690|2670|2660,2670|2660|2650,350,,,021221203701,13.8,27.0,71.92,4.80,30.0,010411403257,48.300,-20.54667,-47.39806,2016-08-01,2016-08-01,2027-10-18,20240503,4,350.0,0.247445
TIM,50010613854,1422016|59632012|1432016,1002903120,"Rua General Carneiro,875,Estação",,SP,3516200,10M0G7W|15M0G7W|5M00G7W|20M0G7W,LTE,2690|2660|2670,2670|2650|2660,110,,,021221203701,13.8,27.0,71.92,4.80,27.0,028951303257,46.100,-20.53417,-47.40639,2016-08-01,2016-08-01,2027-10-18,20240503,2,110.0,0.11369499999999999
