NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|59072012|48412023|155832022,1000607922,RODOVIA CESAR AUGUSTO SGAVIOLI,KM 152 SP 261,SP,3536703,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2167.5|874.5,733|2560|1970|1977.5|829.5,360,Greenfield,sim,024731703257,15.5|16.1|15.3|15.8,25|24,63.3|60|62|61.3,0,23.5,048811903257|058221803257|083071803257|000081201882|008041101882,40,-22.320731,-48.796189,2023-11-28,2014-11-24,2029-12-08|2027-10-18|2038-04-30|2028-11-29,20240503,0,360.0,1.5744500000000001
VIVO,50409146447,97432014|59072012|48412023|155832022,1000607922,RODOVIA CESAR AUGUSTO SGAVIOLI,KM 152 SP 261,SP,3536703,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2167.5|874.5,733|2560|1970|1977.5|829.5,120,Greenfield,sim,024731703257,15.5|16.1|15.3|15.8,25|24,63.3|60|62|61.3,0,23.5,048811903257|058221803257|083071803257|000081201882|008041101882,40,-22.320731,-48.796189,2023-11-28,2014-11-24,2029-12-08|2027-10-18|2038-04-30|2028-11-29,20240503,2,120.0,1.5744500000000001
VIVO,50409146447,97432014|59072012|48412023|155832022,1000607922,RODOVIA CESAR AUGUSTO SGAVIOLI,KM 152 SP 261,SP,3536703,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|2160|2167.5|874.5,733|2560|1970|1977.5|829.5,250,Greenfield,sim,024731703257,15.5|16.1|15.3|15.8,25|24,63.3|60|62|61.3,0,23.5,048811903257|058221803257|083071803257|000081201882|008041101882,40,-22.320731,-48.796189,2023-11-28,2014-11-24,2029-12-08|2027-10-18|2038-04-30|2028-11-29,20240503,3,250.0,1.5744500000000001
VIVO,50409146447,97432014|155832022,1001351964,Estrada Vicinal João dos Santos,KM 15,SP,3536703,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,80,,,024731703257|004170801705,14.7|14.9,22|26,68|85,2|3,59,048811903257|000081201882,40,-22.451897,-48.798028,2023-11-21,2016-07-29,2029-12-08|2028-11-29,20240503,1,80.0,4.991524999999999
VIVO,50409146447,155832022|97432014,1001351964,Estrada Vicinal João dos Santos,KM 15,SP,3536703,5M00G7W|10M0G7W,WCDMA|LTE,874.5|788,829.5|733,140|170,,,004170801705|024731703257,14.9|14.7,26|22,85|68,3|2,59,000081201882|048811903257,40,-22.451897,-48.798028,2023-11-21,2016-07-29,2028-11-29|2029-12-08,20240503,2,155.0,4.991524999999999
VIVO,50409146447,97432014|155832022,1001351964,Estrada Vicinal João dos Santos,KM 15,SP,3536703,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,320|330,,,024731703257|004170801705,14.7|14.9,22|26,68|85,2|3,59,048811903257|000081201882,40,-22.451897,-48.798028,2023-11-21,2016-07-29,2029-12-08|2028-11-29,20240503,4,325.0,4.991524999999999
VIVO,50409146447,97432014|166262022,1004942017,ESTRADA MUNICIPAL PDN 444,RBR-NÃO,SP,3536703,10M0G7W,LTE,788|2150,733|1960,50,Greenfield,não|sim,056001603518,14.5|17.5,24|25,62|65,6|2,59|60,057731705894|048811903257|083071803257,40,-22.31528,-48.89472,2023-09-26,2017-09-18,2029-12-08|2032-12-22,20240503,1,50.0,1.3220150000000002
VIVO,50409146447,97432014|166262022,1004942017,ESTRADA MUNICIPAL PDN 444,RBR-NÃO,SP,3536703,10M0G7W,LTE,788|2150,733|1960,170,Greenfield,não|sim,056001603518,14.5|17.5,24|25,62|65,6|2,59|60,057731705894|048811903257|083071803257,40,-22.31528,-48.89472,2023-09-26,2017-09-18,2029-12-08|2032-12-22,20240503,2,170.0,1.3220150000000002
VIVO,50409146447,97432014|166262022,1004942017,ESTRADA MUNICIPAL PDN 444,RBR-NÃO,SP,3536703,10M0G7W,LTE,788|2150,733|1960,310,Greenfield,não|sim,056001603518,14.5|17.5,24|25,62|65,6|2,59|60,057731705894|048811903257|083071803257,40,-22.31528,-48.89472,2023-09-26,2017-09-18,2029-12-08|2032-12-22,20240503,4,310.0,1.3220150000000002
VIVO,50409146447,59072012|48422023,1012553709,Rua Antonio Favero,,SP,3536703,20M0G7W|5M00G7W,LTE,2680|1867.5|1862.5,2560|1772.5|1767.5,90,,,056001603518,17.7|17,28|26,58|65,2,49,058221803257|083071803257,40,-22.366672,-48.766414,2023-09-19,2021-10-28,2027-10-18|2032-12-22,20240503,2,90.0,1.103085
VIVO,50409146447,59072012|48422023,1012553709,Rua Antonio Favero,,SP,3536703,20M0G7W|5M00G7W,LTE,2680|1867.5|1862.5,2560|1772.5|1767.5,220,,,056001603518,17.7|17,28|26,58|65,2,49,058221803257|083071803257,40,-22.366672,-48.766414,2023-09-19,2021-10-28,2027-10-18|2032-12-22,20240503,3,220.0,1.103085
VIVO,50409146447,59072012|48422023,1012553709,Rua Antonio Favero,,SP,3536703,20M0G7W|5M00G7W,LTE,2680|1867.5|1862.5,2560|1772.5|1767.5,330,,,056001603518,17.7|17,28|26,58|65,2,49,058221803257|083071803257,40,-22.366672,-48.766414,2023-09-19,2021-10-28,2027-10-18|2032-12-22,20240503,4,330.0,1.103085
VIVO,50409146447,155832022|97432014|48422023|48412023|59072012,5136970,Rua Jacintho Ghiraldelli,,SP,3536703,200KG7W|10M0G7W|5M00G7W|20M0G7W,GSM|LTE|WCDMA,874.5|890.75|788|1862.5|1867.5|2160|2680,829.5|845.75|733|1767.5|1772.5|1970|2560,20|30,Greenfield,não,029630905344|056001603518|002000703518|062552003257,17.6|15|15.8|16.5|17.8|16.1|16|17.1,35|25|28,81.69|66|67|63|84.27|65|60,7|3|5|2,98|95|94,000910502519|048811903257|083071803257|008041101882|027191702519|019980701882|058221803257,14.5|40,-22.348181,-48.788208,2023-12-01|2021-10-28|2022-03-18,1999-12-10,2028-11-29|2029-12-08|2032-12-22|2038-04-30|2027-10-18,20240503,1,20.0,1.08408
VIVO,50409146447,155832022|97432014|59072012|48422023|48412023,5136970,Rua Jacintho Ghiraldelli,,SP,3536703,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788|2680|1862.5|1867.5|2160,829.5|845.75|733|2560|1767.5|1772.5|1970,120|130|140,Greenfield,não,029630905344|056001603518|002000703518,17.6|15|16|15.8|17.8|16.5|16.1,35|25|28,81.69|66|67|84.27|63|65,7|2|3|5,98|94|95,000910502519|048811903257|058221803257|083071803257|027191702519|008041101882|019980701882,14.5|40,-22.348181,-48.788208,2023-12-01|2021-10-28|2022-03-18,1999-12-10,2028-11-29|2029-12-08|2027-10-18|2032-12-22|2038-04-30,20240503,2,120.0,1.08408
VIVO,50409146447,155832022|97432014|59072012|48422023|48412023,5136970,Rua Jacintho Ghiraldelli,,SP,3536703,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788|2680|1862.5|1867.5|2160,829.5|845.75|733|2560|1767.5|1772.5|1970,290|300,Greenfield,não,029630905344|056001603518|002000703518,17.6|15|16|15.8|16.5|17.8|16.1,35|25|28,81.69|66|67|63|84.27|65,4|2,98|95|94,000910502519|048811903257|058221803257|083071803257|008041101882|027191702519|019980701882,14.5|40,-22.348181,-48.788208,2023-12-01|2021-10-28|2022-03-18,1999-12-10,2028-11-29|2029-12-08|2027-10-18|2032-12-22|2038-04-30,20240503,4,290.0,1.08408
VIVO,50409146447,155832022|97432014|48412023,534791530,RODOVIA COMANDANTE JOÃO RIBEIRO DE BARROS,KM 222 SP 225,SP,3536703,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788|2160,829.5|845.75|733|1970,100,,,038801200762|0,17.8|15|17.9|15.4,25|21|24|22,65|70.7|64|69,4|2,58|60,000910502519|048811903257|008041101882|000081201882,14.5|46|40,-22.330556,-48.914444,2024-01-05,2000-11-10,2028-11-29|2029-12-08|2038-04-30,20240503,2,100.0,1.3220150000000002
VIVO,50409146447,97432014|48412023|155832022,534791530,RODOVIA COMANDANTE JOÃO RIBEIRO DE BARROS,KM 222 SP 225,SP,3536703,10M0G7W|5M00G7W,LTE|WCDMA,788|2160|874.5,733|1970|829.5,210,,,0,15|17.9|15.4,21|24|22,70.7|64|69,2,60,048811903257|008041101882|010641001882,46|40,-22.330556,-48.914444,2024-01-05,2000-11-10,2029-12-08|2038-04-30|2028-11-29,20240503,3,210.0,1.3220150000000002
VIVO,50409146447,155832022|97432014|48412023,534791530,RODOVIA COMANDANTE JOÃO RIBEIRO DE BARROS,KM 222 SP 225,SP,3536703,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|890.75|788|2160,829.5|845.75|733|1970,280,,,038801200762|0,17.8|15|17.9|15.4,25|21|24|22,65|70.7|64|69,4|2,58|60,000910502519|048811903257|008041101882|039721705894,14.5|46|40,-22.330556,-48.914444,2024-01-05,2000-11-10,2028-11-29|2029-12-08|2038-04-30,20240503,4,280.0,1.3220150000000002
VIVO,50409146447,155832022|97432014|48412023|59072012|166262022|48422023,689979851,AVENIDA ANTÔNIO ADEMIR LEANDRIN,"X RUA BELMIRO PEREIRA, S/N",SP,3536703,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,890.75|874.5|788|2160|2680|1855|2150|1862.5|1867.5,845.75|829.5|733|1970|2560|1760|1960|1767.5|1772.5,80,,,038801200762|024731703257|005200301293,17.8|14.7|15.9|16.7|15.5|18.3,25|22|27,65|68|62|60|63,4|3|2,50|49|47,000910502519|048811903257|083071803257|058221803257|000081201882|018930701882,14.5|40,-22.346763,-48.767215,2024-01-09,2008-02-11,2028-11-29|2029-12-08|2038-04-30|2027-10-18|2032-12-22,20240503,1,80.0,1.08408
