NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|48422023|155832022,1000610257,RUA MARIA JOSÉ GUELSSI,,SP,3508900,10M0G7W|5M00G7W,LTE|WCDMA,788|1862.5|1867.5|874.5,733|1767.5|1772.5|829.5,20,Greenfield,sim,004521703257,14.2|17|14.4,24|26,63|65|62,3,60,048811903257|083071803257|000081201882,40|36.3,-21.867619,-51.209469,2023-11-30,2014-11-24,2029-12-08|2032-12-22|2028-11-29,20240503,1,20.0,2.3752
VIVO,50409146447,97432014|48422023|155832022,1000610257,RUA MARIA JOSÉ GUELSSI,,SP,3508900,10M0G7W|5M00G7W,LTE|WCDMA,788|1862.5|1867.5|874.5,733|1767.5|1772.5|829.5,150,Greenfield,sim,004521703257,14.2|17|14.4,24|26,63|65|62,3,60,048811903257|083071803257|000081201882,40|36.3,-21.867619,-51.209469,2023-11-30,2014-11-24,2029-12-08|2032-12-22|2028-11-29,20240503,2,150.0,2.3752
VIVO,50409146447,97432014|48422023|155832022,1000610257,RUA MARIA JOSÉ GUELSSI,,SP,3508900,10M0G7W|5M00G7W,LTE|WCDMA,788|1862.5|1867.5|874.5,733|1767.5|1772.5|829.5,270,Greenfield,sim,004521703257,14.2|17|14.4,24|26,63|65|62,3,60,048811903257|083071803257|039721705894,40|36.3,-21.867619,-51.209469,2023-11-30,2014-11-24,2029-12-08|2032-12-22|2028-11-29,20240503,4,270.0,2.3752
VIVO,50409146447,97432014|155832022,1000610311,"Rua São João, 130 - Centro",,SP,3508900,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,360,Greenfield,sim,004521703257|004170801705,14.2|14.9,24|26,63|85,7|6,39|40,048811903257|000081201882,40,-21.91052,-51.20933,2023-11-28,2014-11-24,2029-12-08|2028-11-29,20240503,0,360.0,2.3752
VIVO,50409146447,97432014|155832022,1000610311,"Rua São João, 130 - Centro",,SP,3508900,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,140,Greenfield,sim,004521703257|004170801705,14.2|14.9,24|26,63|85,7|6,39|40,048811903257|000081201882,40,-21.91052,-51.20933,2023-11-28,2014-11-24,2029-12-08|2028-11-29,20240503,2,140.0,2.3752
VIVO,50409146447,97432014|155832022,1000610311,"Rua São João, 130 - Centro",,SP,3508900,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,240,Greenfield,sim,004521703257|004170801705,14.2|14.9,24|26,63|85,7|6,39|40,048811903257|000081201882,40,-21.91052,-51.20933,2023-11-28,2014-11-24,2029-12-08|2028-11-29,20240503,3,240.0,2.3752
VIVO,50409146447,48412023|33992016|155832022,687476399,RUA HENRIQUE PEDRO FERREIRA,,SP,3508900,5M00G7W,WCDMA,2160|2140|874.5,1970|1950|829.5,360,Ran Sharing|Greenfield,não|sim,002000703518,17.5|14.7,25,60.17|75.66,2,40,018930701882|019980701882,40,-22.014306,-51.235269,2023-12-22,2005-09-27,2038-04-30|2026-06-01|2028-11-29,20240503,0,360.0,5.900189999999999
VIVO,50409146447,155832022|97432014|48422023,687476399,RUA HENRIQUE PEDRO FERREIRA,,SP,3508900,200KG7W|10M0G7W|5M00G7W,GSM|LTE,874.5|788|1867.5|1862.5,829.5|733|1772.5|1767.5,20,Greenfield,não|sim,002000703518|056001603518,17.3|14.5|17,28|24|26,65|62,8|2,40|38,000910502519|048811903257|083071803257,14.5|40,-22.014306,-51.235269,2023-12-22,2005-09-27,2028-11-29|2029-12-08|2032-12-22,20240503,1,20.0,5.900189999999999
VIVO,50409146447,48412023|33992016|155832022|97432014|48422023,687476399,RUA HENRIQUE PEDRO FERREIRA,,SP,3508900,5M00G7W|200KG7W|10M0G7W,WCDMA|GSM|LTE,2160|2140|874.5|788|1867.5|1862.5,1970|1950|829.5|733|1772.5|1767.5,120|130,Ran Sharing|Greenfield,não|sim,002000703518|056001603518,17.5|14.7|17.3|14.5|17,25|28|24|26,60.17|75.66|65|62,2|8,40|39,018930701882|019980701882|000910502519|048811903257|083071803257,40|14.5,-22.014306,-51.235269,2023-12-22,2005-09-27,2038-04-30|2026-06-01|2028-11-29|2029-12-08|2032-12-22,20240503,2,130.0,5.900189999999999
VIVO,50409146447,48412023|33992016|155832022,687476399,RUA HENRIQUE PEDRO FERREIRA,,SP,3508900,5M00G7W,WCDMA,2160|2140|874.5,1970|1950|829.5,240,Ran Sharing|Greenfield,não|sim,002000703518,17.5|14.7,25,60.17|75.66,2,40,018930701882|019980701882,40,-22.014306,-51.235269,2023-12-22,2005-09-27,2038-04-30|2026-06-01|2028-11-29,20240503,3,240.0,5.900189999999999
VIVO,50409146447,155832022|97432014|48422023,687476399,RUA HENRIQUE PEDRO FERREIRA,,SP,3508900,200KG7W|10M0G7W|5M00G7W,GSM|LTE,874.5|788|1867.5|1862.5,829.5|733|1772.5|1767.5,290,Greenfield,não|sim,002000703518|056001603518,17.3|14.5|17,28|24|26,65|62,8|1,40|38,000910502519|048811903257|083071803257,14.5|40,-22.014306,-51.235269,2023-12-22,2005-09-27,2028-11-29|2029-12-08|2032-12-22,20240503,4,290.0,5.900189999999999
