NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46662011|25152016|59592012|48372023|34672011|105752021,1000001986,R CONSELHEIRO MOREIRA DE BARROS,SHOPPING SANTANA PARQUE,SP,3550308,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|1842.5|2640|2130|2140|2325|885|892.75,1730|1747.5|2520|1940|1950|0|840|847.75,0,Rooftop,,,3|4|2,0,360,0,3,006091702519|045621602519|008041101882|139102102519|039721705894,79.43|40|61.52|50|80,-23.48298,-46.64489,2023-08-15,2005-09-13,2027-08-06,20240503,1,0.0,0.23261500000000002
CLARO,50409105090,46662011|25152016|59592012|97692014|48372023|34672011|105752021,1000001986,R CONSELHEIRO MOREIRA DE BARROS,SHOPPING SANTANA PARQUE,SP,3550308,200KG7W|20M0G7W|10M0G7W|15M0G7W|100MG7W|5M00G7W|2M50G7W,GSM|LTE|NR|WCDMA,1825|885|1842.5|892.75|2640|798|2130|2140|3350,1730|840|1747.5|847.75|2520|743|1940|1950|3350,160,Rooftop,,,16.7|13.8|17.6|13.3|17.2|23,25,64|60|65|13.5,0|-1,31.5|32,006091702519|039721705894|045621602519|029361602519|008041101882|072212102519,79.43|80|40|61.52|200,-23.48298,-46.64489,2023-08-15,2005-09-13,2027-08-06,20240503,2,160.0,0.23261500000000002
CLARO,50409105090,105752021|46662011|25152016|59592012|97692014|48372023|34672011,1000001986,R CONSELHEIRO MOREIRA DE BARROS,SHOPPING SANTANA PARQUE,SP,3550308,100MG7W|200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,NR|GSM|LTE|WCDMA,3350|1825|885|1842.5|892.75|2640|798|2130|2140,3350|1730|840|1747.5|847.75|2520|743|1940|1950,270|280|355,Rooftop,,,23|16.7|13.8|17.6|13.3|17.2,25,13.5|64|60|65,-1|-3,32|31.5,072212102519|006091702519|039721705894|045621602519|029361602519|008041101882,200|79.43|80|40|61.52,-23.48298,-46.64489,2023-08-15,2005-09-13,2027-08-06,20240503,4,318.0,0.23261500000000002
CLARO,50409105090,46662011|25152016|48372023|59592012|34672011,1000130093,R MIGUEL INÁCIO CURI,ARENA CORINTHIANS,SP,3550308,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|1842.5|2130|2640|2140|885,1730|1747.5|1940|2520|1950|840,0,Indoor,não,INDOOR,4|2,0,360,0,5,006091702519|027191702519|045621602519|039721705894,79.43|60|40|80,-23.54537,-46.47355,2023-06-15,2014-05-20,2027-08-06,20240503,1,0.0,0.02416
CLARO,50409105090,46662011|25152016|97692014|105752021|59592012|48372023|34672011,1000207797,R HENRI DUNANT,TORRE A E TORRE B,SP,3550308,200KG7W|10M0G7W|20M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|1842.5|798|2325|2640|2130|2140|885|892.75,1730|1747.5|743|0|2520|1940|1950|840|847.75,0|10,COW,não,011471500324|003692202519|026591200762,15.81|12.85|24|16.16|16.06|14.42,26|28|25|23|30|33,65|70|67.01|61.54|66.37,0|-1,17|15,012111805894|057731705894|139102102519|056351705894|027191702519|010641001882,20|80|50|40|60|63.5,-23.62726,-46.69786,2023-08-07,2014-06-24,2027-08-06,20240503,1,10.0,0.000195
CLARO,50409105090,46662011|48372023|34672011|25152016,1000207797,R HENRI DUNANT,TORRE A E TORRE B,SP,3550308,5M00G7W|2M50G7W|200KG7W|10M0G7W|15M0G7W,WCDMA|GSM|LTE,885|2130|892.75|2140|1825|1842.5,840|1940|847.75|1950|1730|1747.5,110|120,COW,não,026591200762|011471500324,14.42|16.06|15.81,33|30|26,66.37|61.54|65,-2|0,15|17,010641001882|027191702519|012111805894,63.5|60|20,-23.62726,-46.69786,2023-08-07,2014-06-24,2027-08-06,20240503,2,115.0,0.000195
CLARO,50409105090,46662011|48372023|34672011|25152016,1000207797,R HENRI DUNANT,TORRE A E TORRE B,SP,3550308,5M00G7W|2M50G7W|200KG7W,WCDMA|GSM,885|2130|892.75|2140|1825|1842.5,840|1940|847.75|1950|1730|1747.5,210|240,COW,não,026591200762|011471500324,14.42|16.06|15.81,33|30|26,66.37|61.54|65,-2|0,15|17,010641001882|027191702519|012111805894,63.5|60|20,-23.62726,-46.69786,2023-08-07,2014-06-24,2027-08-06,20240503,3,210.0,0.000195
CLARO,50409105090,46662011|16952008|59592012|97692014,1000207886,"R HENRI DUNANT, 780, SANTO AMARO",,SP,3550308,200KG7W|5M00G7W|20M0G7W|10M0G7W,GSM|LTE|WCDMA,1830|2135|2650|803|890|894,1820|2125|2630|793|880|891.5,0,COW,não,011471500324,15.81|12.85,26.0|28.0,65.0,0.0,17.0,012111805894|027191702519|056351705894|057731705894|039721705894,20.0|60.0|40.0|80.0,-23.62722,-46.69778,2020-07-27,2014-06-24,2027-08-06|2023-04-30|2027-10-18|2029-12-08,20240503,1,0.0,0.004645
CLARO,50409105090,46662011|16952008|59592012|97692014|33092020,1000207886,"R HENRI DUNANT, 780, SANTO AMARO",,SP,3550308,200KG7W|5M00G7W|20M0G7W|10M0G7W|15M0G7W,GSM|LTE|WCDMA,1830|2135|2650|803|890|894|1850|2145,1820|2125|2630|793|880|891.5|1835|2135,120|130,COW,não,011471500324,15.81|12.85,26.0|28.0,65.0,0.0,17.0|18.0,012111805894|027191702519|056351705894|057731705894|039721705894,20.0|60.0|40.0|80.0,-23.62722|-23.62726,-46.69778|-46.69786,2020-07-27,2014-06-24,2027-08-06|2023-04-30|2027-10-18|2029-12-08|2021-06-20,20240503,2,120.0,0.004645
CLARO,50409105090,46662011|16952008|59592012|97692014|33092020,1000207886,"R HENRI DUNANT, 780, SANTO AMARO",,SP,3550308,200KG7W|5M00G7W|20M0G7W|10M0G7W|15M0G7W,GSM|LTE|WCDMA,1830|2135|2650|803|1850|890|894|2145,1820|2125|2630|793|1835|880|891.5|2135,240,COW,não,011471500324,15.81|12.85,26.0|28.0,65.0,0.0,17.0|18.0,012111805894|027191702519|056351705894|057731705894|039721705894,20.0|60.0|40.0|80.0,-23.62722|-23.62726,-46.69778|-46.69786,2020-07-27,2014-06-24,2027-08-06|2023-04-30|2027-10-18|2029-12-08|2021-06-20,20240503,3,240.0,0.004645
