NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015,1015117934,"ESTRADA BAIXÃO DA SERRA, FAZENDA PORTO BELO - FAZENDA PORTO BELO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,80,,,026960904280,15.8,30,71,0,49,007850801914,20,-22.543853,-48.384264,2023-07-31,2023-07-31,2031-03-11,20240503,1,80.0,2.99073
TIM,50010613854,47102015,1015117934,"ESTRADA BAIXÃO DA SERRA, FAZENDA PORTO BELO - FAZENDA PORTO BELO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,180,,,026960904280,15.8,30,71,0,49,007850801914,20,-22.543853,-48.384264,2023-07-31,2023-07-31,2031-03-11,20240503,3,180.0,2.99073
TIM,50010613854,47102015,1015117934,"ESTRADA BAIXÃO DA SERRA, FAZENDA PORTO BELO - FAZENDA PORTO BELO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,320,,,026960904280,15.8,30,71,0,49,007850801914,20,-22.543853,-48.384264,2023-07-31,2023-07-31,2031-03-11,20240503,4,320.0,2.99073
TIM,50010613854,47102015,1015118159,"RUA MARIA ELÍDIA FERRAZ DE ARRUDA, 389 - CENTRO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,50,,,002000703518,14.7,25,75.66,0,79,007850801914,20,-22.411111,-48.451389,2023-07-31,2023-07-31,2031-03-11,20240503,1,50.0,0.09508499999999999
TIM,50010613854,47102015,1015118159,"RUA MARIA ELÍDIA FERRAZ DE ARRUDA, 389 - CENTRO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,160,,,002000703518,14.7,25,75.66,0,79,007850801914,20,-22.411111,-48.451389,2023-07-31,2023-07-31,2031-03-11,20240503,2,160.0,0.09508499999999999
TIM,50010613854,47102015,1015118159,"RUA MARIA ELÍDIA FERRAZ DE ARRUDA, 389 - CENTRO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,280,,,002000703518,14.7,25,75.66,0,79,007850801914,20,-22.411111,-48.451389,2023-07-31,2023-07-31,2031-03-11,20240503,4,280.0,0.09508499999999999
TIM,50010613854,47102015,1015118175,"RUA VEREADOR AMADEU CAMOANATTI, LOTE 03 - QUADRA G - CENTRO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,60,,,002000703518,16.1,28,65,0,49,007850801914,20,-22.5267,-48.4394,2023-07-31,2023-07-31,2031-03-11,20240503,1,60.0,2.99073
TIM,50010613854,47102015,1015118175,"RUA VEREADOR AMADEU CAMOANATTI, LOTE 03 - QUADRA G - CENTRO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,170,,,002000703518,16.1,28,65,0,49,007850801914,20,-22.5267,-48.4394,2023-07-31,2023-07-31,2031-03-11,20240503,2,170.0,2.99073
TIM,50010613854,47102015,1015118175,"RUA VEREADOR AMADEU CAMOANATTI, LOTE 03 - QUADRA G - CENTRO",,SP,3529807,200KG7W,GSM,1812.5,1717.5,320,,,002000703518,16.1,28,65,0,49,007850801914,20,-22.5267,-48.4394,2023-07-31,2023-07-31,2031-03-11,20240503,4,320.0,2.99073
TIM,50010613854,47102015|48352023|97812014|69272020,684667991,RUA SALVADOR MERCADANTE,0,SP,3529807,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,50,Greenfield,,056001603518,11.96|16.15,25,74|65,0,60,016081103903|007591301882|031191601350|008041101882,20|40,-22.412778,-48.451833,2023-08-30,2004-08-05,2029-12-08|2023-04-30,20240503,1,50.0,0.09508499999999999
TIM,50010613854,47102015|48352023|97812014|69272020,684667991,RUA SALVADOR MERCADANTE,0,SP,3529807,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,150,Greenfield,,056001603518,11.96|16.15,25,74|65,0,60,016081103903|007591301882|031191601350|008041101882,20|40,-22.412778,-48.451833,2023-08-30,2004-08-05,2029-12-08|2023-04-30,20240503,2,150.0,0.09508499999999999
TIM,50010613854,47102015|48352023|97812014|69272020,684667991,RUA SALVADOR MERCADANTE,0,SP,3529807,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|1822.5|1830|778|2130,911.25|1717.5|1727.5|1735|723|1940,290,Greenfield,,056001603518,11.96|16.15,25,74|65,0,60,016081103903|007591301882|031191601350|008041101882,20|40,-22.412778,-48.451833,2023-08-30,2004-08-05,2029-12-08|2023-04-30,20240503,4,290.0,0.09508499999999999
