NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023,1012404193,RUA IRMÃ RUTH DAS COSTAS,lote 10 QUADRA Q,SP,3527108,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,0,,,056001603518,11.96|16.15,25,74|65,0,50,057731705894|006091702519,80|79.43,-21.699417,-49.739028,2023-08-30,2021-10-06,2029-12-08,20240503,1,0.0,0.73321
TIM,50010613854,97812014|47102015|48352023,1012404193,RUA IRMÃ RUTH DAS COSTAS,lote 10 QUADRA Q,SP,3527108,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,140,,,056001603518,11.96|16.15,25,74|65,0,50,057731705894|006091702519,80|79.43,-21.699417,-49.739028,2023-08-30,2021-10-06,2029-12-08,20240503,2,140.0,0.73321
TIM,50010613854,97812014|47102015|48352023,1012404193,RUA IRMÃ RUTH DAS COSTAS,lote 10 QUADRA Q,SP,3527108,10M0G7W|5M00G7W,LTE,778|1812.5|1822.5|1830,723|1717.5|1727.5|1735,300,,,056001603518,11.96|16.15,25,74|65,0,50,057731705894|006091702519,80|79.43,-21.699417,-49.739028,2023-08-30,2021-10-06,2029-12-08,20240503,4,300.0,0.73321
TIM,50010613854,97812014,1012665108,RODOVIA LINS GETULINA (BR153),FAZENDA SANTA CLARA,SP,3527108,10M0G7W,LTE,778,723,50,,,056001603518,11.96,25,74,0,40,057731705894,40,-21.715117,-49.813428,2021-12-14,2021-12-14,2029-12-08,20240503,1,50.0,3.11436
TIM,50010613854,97812014,1012665108,RODOVIA LINS GETULINA (BR153),FAZENDA SANTA CLARA,SP,3527108,10M0G7W,LTE,778,723,160,,,056001603518,11.96,25,74,0,40,057731705894,40,-21.715117,-49.813428,2021-12-14,2021-12-14,2029-12-08,20240503,2,160.0,3.11436
TIM,50010613854,97812014,1012665108,RODOVIA LINS GETULINA (BR153),FAZENDA SANTA CLARA,SP,3527108,10M0G7W,LTE,778,723,240,,,056001603518,11.96,25,74,-2,40,057731705894,40,-21.715117,-49.813428,2021-12-14,2021-12-14,2029-12-08,20240503,3,240.0,3.11436
TIM,50010613854,47102015,1015099880,"RUA TENENTE FLORÊNCIO PUPO NETTO, 300 UNIMEP - JARDIM AMERICANO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,60,,,056001603518,14.1,25,59,0,30,007850801914,20,-21.662856,-49.760864,2023-07-24,2023-07-24,2031-03-11,20240503,1,60.0,0.24788
TIM,50010613854,47102015,1015099880,"RUA TENENTE FLORÊNCIO PUPO NETTO, 300 UNIMEP - JARDIM AMERICANO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,160,,,056001603518,14.1,25,59,0,30,007850801914,20,-21.662856,-49.760864,2023-07-24,2023-07-24,2031-03-11,20240503,2,160.0,0.24788
TIM,50010613854,47102015,1015099880,"RUA TENENTE FLORÊNCIO PUPO NETTO, 300 UNIMEP - JARDIM AMERICANO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,300,,,056001603518,14.1,25,59,0,30,007850801914,20,-21.662856,-49.760864,2023-07-24,2023-07-24,2031-03-11,20240503,4,300.0,0.24788
TIM,50010613854,47102015,1015099901,"RUA NILTON MIOTTO, S/N - CONJUNTO HABITACIONAL FRANCISCO JOSE DE OLIVEIRA RATTO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,30,,,038961403518,15.8,25,67,0,49,000081201882,20,-21.519942,-49.642631,2023-07-24,2023-07-24,2031-03-11,20240503,1,30.0,9.59202
TIM,50010613854,47102015,1015099901,"RUA NILTON MIOTTO, S/N - CONJUNTO HABITACIONAL FRANCISCO JOSE DE OLIVEIRA RATTO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,150,,,038961403518,15.8,25,67,0,49,000081201882,20,-21.519942,-49.642631,2023-07-24,2023-07-24,2031-03-11,20240503,2,150.0,9.59202
TIM,50010613854,47102015,1015099901,"RUA NILTON MIOTTO, S/N - CONJUNTO HABITACIONAL FRANCISCO JOSE DE OLIVEIRA RATTO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,270,,,038961403518,15.8,25,67,0,49,000081201882,20,-21.519942,-49.642631,2023-07-24,2023-07-24,2031-03-11,20240503,4,270.0,9.59202
TIM,50010613854,47102015,1015099910,"RUA 7 DE SETEMBRO, 340/346 - CENTRO",,SP,3527108,200KG7W,GSM,1812.5,1717.5,0,,,005200301293,15.5,27,68,0,71,007850801914,20,-21.673611,-49.749444,2023-07-24,2023-07-24,2031-03-11,20240503,1,0.0,0.146865
