NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|48352023,1006387568,Rua Benedito Ferreira Barbosa 267,-,SP,3536570,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,60,Greenfield,não,056001603518,11.96|16.15,25,74|65,-7,32,031191601350|027191702519,40,-22.57608,-49.40108,2024-03-29,2018-04-20,2029-12-08|2038-04-30,20240503,1,60.0,1.734165
TIM,50010613854,97812014|48352023,1006387568,Rua Benedito Ferreira Barbosa 267,-,SP,3536570,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,210,Greenfield,não,056001603518,11.96|16.15,25,74|65,-7,32,031191601350|027191702519,40,-22.57608,-49.40108,2024-03-29,2018-04-20,2029-12-08|2038-04-30,20240503,3,210.0,1.734165
TIM,50010613854,97812014|48352023,1006387568,Rua Benedito Ferreira Barbosa 267,-,SP,3536570,10M0G7W|5M00G7W,LTE|WCDMA,778|2130,723|1940,280,Greenfield,não,056001603518,11.96|16.15,25,74|65,-7,32,031191601350|027191702519,40,-22.57608,-49.40108,2024-03-29,2018-04-20,2029-12-08|2038-04-30,20240503,4,280.0,1.734165
TIM,50010613854,97812014,1012168619, Sítio São Gerônimo - Outros Bairro Água do Macaco,-,SP,3536570,10M0G7W,LTE,778,723,30,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.6027777777778,-49.3834444444444,2021-08-10,2021-08-10,2029-12-08,20240503,1,30.0,1.734165
TIM,50010613854,97812014,1012168619, Sítio São Gerônimo - Outros Bairro Água do Macaco,-,SP,3536570,10M0G7W,LTE,778,723,180,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.6027777777778,-49.3834444444444,2021-08-10,2021-08-10,2029-12-08,20240503,3,180.0,1.734165
TIM,50010613854,97812014,1012168619, Sítio São Gerônimo - Outros Bairro Água do Macaco,-,SP,3536570,10M0G7W,LTE,778,723,300,,,056001603518,11.96,25,74,0,40,057731705894,80,-22.6027777777778,-49.3834444444444,2021-08-10,2021-08-10,2029-12-08,20240503,4,300.0,1.734165
TIM,50010613854,97812014,1012578523,RODOVIA ENGENHEIRO JOÃO BATISTA CABRAL,FAZENDA SANTA TEREZINHA - SP - PROJETO CITROSUCO,SP,3536570,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,0,60,057731705894,80,-22.617953,-49.418575,2021-11-05,2021-11-05,2029-12-08,20240503,1,0.0,1.99186
TIM,50010613854,97812014,1012578523,RODOVIA ENGENHEIRO JOÃO BATISTA CABRAL,FAZENDA SANTA TEREZINHA - SP - PROJETO CITROSUCO,SP,3536570,10M0G7W,LTE,778,723,210,,,056001603518,11.96,25,74,0,60,057731705894,80,-22.617953,-49.418575,2021-11-05,2021-11-05,2029-12-08,20240503,3,210.0,1.99186
TIM,50010613854,97812014,1012578523,RODOVIA ENGENHEIRO JOÃO BATISTA CABRAL,FAZENDA SANTA TEREZINHA - SP - PROJETO CITROSUCO,SP,3536570,10M0G7W,LTE,778,723,320,,,056001603518,11.96,25,74,0,60,057731705894,80,-22.617953,-49.418575,2021-11-05,2021-11-05,2029-12-08,20240503,4,320.0,1.99186
