NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,41662008,411065394,"RUA MARECHAL DEODORO,524,CENTRO",,SP,3517901,200KG7W,GSM,891.5|880,890|869,45,,,033201XXX00447,13.8,25.0,90.00,.00,56.0,009180401065,10.000,-20.50139,-48.94361,2008-08-15,1999-12-13,2024-01-20,20240103,1,45.0,0.0095
VIVO,50409146447,41662008,411065394,"RUA MARECHAL DEODORO,524,CENTRO",,SP,3517901,200KG7W,GSM,891.5|880,890|869,258,,,005370301537,17.0,27.0,14.45,.00,20.0,009180401065,10.000,-20.50139,-48.94361,2008-08-15,1999-12-13,2024-01-20,20240103,3,258.0,0.0095
VIVO,50409146447,41662008,411065394,"RUA MARECHAL DEODORO,524,CENTRO",,SP,3517901,200KG7W,GSM,880|891.5,869|890,270,,,033201XXX00447,13.8,25.0,90.00,.00,56.0,009180401065,10.000,-20.50139,-48.94361,2008-08-15,1999-12-13,2024-01-20,20240103,4,270.0,0.0095
VIVO,50409146447,48412023|155832022,689079982,RUA MARECHAL DEODORO,"X RUA JOSÉ PILOTO, 534",SP,3517901,5M00G7W,WCDMA,2160|874.5,1970|829.5,360,Greenfield,sim,056001603518,17.4|14.7,25,62|68,0,57,008041101882|000081201882,40,-20.501358,-48.943789,2024-01-02,2007-03-19,2032-12-22,20240103,0,360.0,0.0095
VIVO,50409146447,97432014|59072012|48422023|155832022|48412023,689079982,RUA MARECHAL DEODORO,"X RUA JOSÉ PILOTO, 534",SP,3517901,10M0G7W|20M0G7W|5M00G7W|200KG7W,LTE|GSM|WCDMA,788|2680|1867.5|1862.5|874.5|890.75|2160,733|2560|1772.5|1767.5|829.5|845.75|1970,110|120,Greenfield,não|sim,056001603518|002000703518,14.2|17.5|17|17.6|17.4|14.7,25|28,70|62|67|65|68,0|13,57|58.5,048811903257|058221803257|083071803257|000910502519|008041101882|000081201882,40|32.5,-20.501358,-48.943789,2024-01-02,2007-03-19,2032-12-22,20240103,2,115.0,0.0095
VIVO,50409146447,97432014|59072012|48422023|155832022|48412023,689079982,RUA MARECHAL DEODORO,"X RUA JOSÉ PILOTO, 534",SP,3517901,10M0G7W|20M0G7W|5M00G7W|200KG7W,LTE|GSM|WCDMA,788|2680|1867.5|1862.5|874.5|890.75|2160,733|2560|1772.5|1767.5|829.5|845.75|1970,210|240,Greenfield,não|sim,056001603518|002000703518,14.2|17.5|17|17.6|17.4|14.7,25|28,70|62|67|65|68,0|9,57|58.5,048811903257|058221803257|083071803257|000910502519|008041101882|000081201882,40|32.5,-20.501358,-48.943789,2024-01-02,2007-03-19,2032-12-22,20240103,3,225.0,0.0095
VIVO,50409146447,97432014|59072012|48422023|155832022,689079982,RUA MARECHAL DEODORO,"X RUA JOSÉ PILOTO, 534",SP,3517901,10M0G7W|20M0G7W|5M00G7W|200KG7W,LTE|GSM,788|2680|1867.5|1862.5|890.75|874.5,733|2560|1772.5|1767.5|845.75|829.5,340|350,Greenfield,não|sim,056001603518|002000703518,14.2|17.5|17|17.6,25|28,70|62|67|65,0|13,57|58.5,048811903257|058221803257|083071803257|000910502519,40|32.5,-20.501358,-48.943789,2024-01-02,2007-03-19,2032-12-22,20240103,4,340.0,0.0095
VIVO,50409146447,41662008,696521350,"RUA MARECHAL DEODORO,524,CENTRO",,SP,3517901,200KG7W,GSM,880|891.5,869|890,120,,,002000703518,17.5,28.0,65.00,13.00,58.5,009180401065,32.500,-20.50111,-48.94361,2016-07-29,2016-07-29,2024-01-20,20240103,2,120.0,0.0155
VIVO,50409146447,41662008,696521350,"RUA MARECHAL DEODORO,524,CENTRO",,SP,3517901,200KG7W,GSM,880|891.5,869|890,240,,,002000703518,17.5,28.0,65.00,9.00,58.5,009180401065,32.500,-20.50111,-48.94361,2016-07-29,2016-07-29,2024-01-20,20240103,3,240.0,0.0155
VIVO,50409146447,41662008,696521350,"RUA MARECHAL DEODORO,524,CENTRO",,SP,3517901,200KG7W,GSM,880|891.5,869|890,350,,,002000703518,17.5,28.0,65.00,13.00,58.5,009180401065,32.500,-20.50111,-48.94361,2016-07-29,2016-07-29,2024-01-20,20240103,4,350.0,0.0155
