NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1014298293,"Rua José Nami Chaib, 35, Centro",-,SP,3548005,10M0G7W,LTE,778,723,100,,,056001603518,11.96,25,74,-7.5,55,057731705894,40,-22.60389,-46.91444,2022-10-03,2022-10-03,2029-12-08,20240503,2,100.0,0.03244
TIM,50010613854,97812014,1014298293,"Rua José Nami Chaib, 35, Centro",-,SP,3548005,10M0G7W,LTE,778,723,220,,,056001603518,11.96,25,74,-7.5,55,057731705894,40,-22.60389,-46.91444,2022-10-03,2022-10-03,2029-12-08,20240503,3,220.0,0.03244
TIM,50010613854,97812014,1014298293,"Rua José Nami Chaib, 35, Centro",-,SP,3548005,10M0G7W,LTE,778,723,340,,,056001603518,11.96,25,74,-7.5,55,057731705894,40,-22.60389,-46.91444,2022-10-03,2022-10-03,2029-12-08,20240503,4,340.0,0.03244
TIM,50010613854,97812014,1015689350,RUA JOAO SANTINO,,SP,3548005,10M0G7W,LTE,778,723,0,,,056001603518,11.96,25,74,-4,40,057731705894,40,-22.603486,-46.914897,2024-03-07,2024-03-07,2029-12-08,20240503,1,0.0,0.03244
TIM,50010613854,97812014,1015689350,RUA JOAO SANTINO,,SP,3548005,10M0G7W,LTE,778,723,120,,,056001603518,11.96,25,74,-4,40,057731705894,40,-22.603486,-46.914897,2024-03-07,2024-03-07,2029-12-08,20240503,2,120.0,0.03244
TIM,50010613854,97812014,1015689350,RUA JOAO SANTINO,,SP,3548005,10M0G7W,LTE,778,723,240,,,056001603518,11.96,25,74,-4,40,057731705894,40,-22.603486,-46.914897,2024-03-07,2024-03-07,2029-12-08,20240503,3,240.0,0.03244
TIM,50010613854,47102015|29272013|16992008,683591207,"RUA SENADOR PAULA RAMOS,568,CENTRO",,SP,3548005,200KG7W|5M00G7W,GSM|LTE|WCDMA,1822.5|1830|1832.5|1820|1825|2135,1820|1827.5|1830|1805|1822.5|2125,40,Greenfield,sim,000150201293|012700905344,11.0|18.8,25.0|30.0,88.00|65.00,7.00,42.0,007591301882|005851101882,60|60.000|61.200,-22.60861,-46.91833,2017-02-02,2003-09-09,2031-03-11|2023-04-30,20240503,1,40.0,0.32908
TIM,50010613854,47102015|29272013|16992008,683591207,"RUA SENADOR PAULA RAMOS,568,CENTRO",,SP,3548005,200KG7W|5M00G7W,GSM|LTE|WCDMA,1820|1830|1832.5|1822.5|1825|2135,1805|1827.5|1830|1820|1822.5|2125,220,Greenfield,sim,000150201293|012700905344,11.0|18.8,25.0|30.0,88.00|65.00,7.00,42.0,007591301882|005851101882,60|60.000|61.200,-22.60861,-46.91833,2017-02-02,2003-09-09,2031-03-11|2023-04-30,20240503,3,220.0,0.32908
TIM,50010613854,47102015|29272013|16992008,683591207,"RUA SENADOR PAULA RAMOS,568,CENTRO",,SP,3548005,200KG7W|5M00G7W,GSM|LTE|WCDMA,1820|1832.5|1822.5|1825|1830|2135,1805|1830|1820|1822.5|1827.5|2125,310,Greenfield,sim,000150201293|012700905344,11.0|18.8,25.0|30.0,88.00|65.00,7.00,42.0,007591301882|005851101882,60|60.000|61.200,-22.60861,-46.91833,2017-02-02,2003-09-09,2031-03-11|2023-04-30,20240503,4,310.0,0.32908
TIM,50010613854,166252022,691390843,Rua José Nami Chaib,-,SP,3548005,200KG7W,GSM,1842.5,1747.5,100,,,013320701705,11.8,23,65,-7.5,55,021130703903,20,-22.60389,-46.91444,2023-11-06,2009-08-19,2032-12-22,20240503,2,100.0,0.03244
TIM,50010613854,166252022,691390843,Rua José Nami Chaib,-,SP,3548005,200KG7W,GSM,1842.5,1747.5,220,,,013320701705,11.8,23,65,-7.5,55,021130703903,20,-22.60389,-46.91444,2023-11-06,2009-08-19,2032-12-22,20240503,3,220.0,0.03244
TIM,50010613854,166252022,691390843,Rua José Nami Chaib,-,SP,3548005,200KG7W,GSM,1842.5,1747.5,340,,,013320701705,11.8,23,65,-7.5,55,021130703903,20,-22.60389,-46.91444,2023-11-06,2009-08-19,2032-12-22,20240503,4,340.0,0.03244
