NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|59592012,1005693878,"RUA JOSE RIBEIRO LEITE, 245, RES STA TEREZINHA I",,SP,3526803,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|890|894,1870|2630|880|891.5,5,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,1.0,40.0,006091702519|056351705894|039721705894,79.43|40.0|80.0,-22.61028,-48.78583,2022-06-28,2018-01-17,2028-03-31|2027-10-18,20240503,1,5.0,1.1748699999999999
CLARO,50409105090,46622011|59592012,1005693878,"RUA JOSE RIBEIRO LEITE, 245, RES STA TEREZINHA I",,SP,3526803,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1880|2650|890|894,1870|2630|880|891.5,180|245,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30.0|33.74,72.66|67.81|65.28,1.0,40.0,006091702519|056351705894|039721705894,79.43|40.0|80.0,-22.61028,-48.78583,2022-06-28,2018-01-17,2028-03-31|2027-10-18,20240503,3,212.0,1.1748699999999999
CLARO,50409105090,46622011|97692014|48372023|34672011,1014800886,ROD MARECHAL RONDON,,SP,3526803,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,130,,,,16.5|13.4|16.9,21|22,66|68|62,0,62.5,040952002519|057731705894,20|80,-22.56922,-48.8201,2024-01-23,2023-03-28,2038-04-30,20240503,2,130.0,0.9969750000000001
CLARO,50409105090,46622011|97692014|48372023|34672011,1014800886,ROD MARECHAL RONDON,,SP,3526803,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,180,,,,16.5|13.4|16.9,21|22,66|68|62,0,62.5,040952002519|057731705894,20|80,-22.56922,-48.8201,2024-01-23,2023-03-28,2038-04-30,20240503,3,180.0,0.9969750000000001
CLARO,50409105090,46622011|97692014|48372023|34672011,1014800886,ROD MARECHAL RONDON,,SP,3526803,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2117.5|2140,1780|743|1927.5|1950,310,,,,16.5|13.4|16.9,21|22,66|68|62,0,62.5,040952002519|057731705894,20|80,-22.56922,-48.8201,2024-01-23,2023-03-28,2038-04-30,20240503,4,310.0,0.9969750000000001
CLARO,50409105090,46622011|97692014,1014812108,ROD MARECHAL RONDON,,SP,3526803,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,130,,,,16.5|13.4,21,66|68,0,80,006091702519|057731705894,79.43|80,-22.63298,-48.74338,2023-07-11,2023-03-31,2028-03-31,20240503,2,130.0,1.36231
CLARO,50409105090,46622011|97692014,1014812108,ROD MARECHAL RONDON,,SP,3526803,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,250,,,,16.5|13.4,21,66|68,0,80,006091702519|057731705894,79.43|80,-22.63298,-48.74338,2023-07-11,2023-03-31,2028-03-31,20240503,3,250.0,1.36231
CLARO,50409105090,46622011|97692014,1014812108,ROD MARECHAL RONDON,,SP,3526803,200KG7W|10M0G7W,GSM|LTE,1875|798,1780|743,330,,,,16.5|13.4,21,66|68,0,80,006091702519|057731705894,79.43|80,-22.63298,-48.74338,2023-07-11,2023-03-31,2028-03-31,20240503,4,330.0,1.36231
CLARO,50409105090,46622011|59592012|48372023,641189761,ROD MARECHAL RONDON,USINA BARRA GRANDE,SP,3526803,200KG7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,953.75|2640|885|2117.5,908.75|2520|840|1927.5,0,,,008541105344,16.8,33,67.81,0,60,011560301882|024251201882|008851101882|005801101882,47.6|30|60|60.8,-22.6232,-48.7677,2023-06-27,2002-03-14,2028-03-31,20240503,1,0.0,1.1748699999999999
CLARO,50409105090,59592012|46622011|48372023,641189761,ROD MARECHAL RONDON,USINA BARRA GRANDE,SP,3526803,20M0G7W|5M00G7W|200KG7W,LTE|WCDMA|GSM,2640|885|2117.5|953.75,2520|840|1927.5|908.75,110|120|130,,,008541105344|026000900324|010090301705,16.8|18.2|15|16.9,33|25|34,67.81|60|65|90,0|2|4,60|61|63.6,024251201882|008851101882|005801101882|011560301882,30|60|60.8|47.6,-22.6232,-48.7677,2023-06-27,2002-03-14,2028-03-31,20240503,2,120.0,1.1748699999999999
