NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,48422023|41662008|97432014,534787320,RODOVIA MARECHAL RONDON,KM 386 SP 300,SP,3541109,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|874.5|1867.5|890.75|788,1767.5|829.5|1772.5|845.75|733,130,,,038801200762|024731703257,17.8|15.5|15.8,25|24,65|63.3|61.3,7|2,56.5|60,011691101882|000910502519|048811903257|039721705894,18.5|14.5|40,-22.068056,-49.366111,2023-09-20,2000-11-10,2032-12-22|2024-01-20|2029-12-08,20240103,2,130.0,1.822815
VIVO,50409146447,48422023|41662008|97432014,534787320,RODOVIA MARECHAL RONDON,KM 386 SP 300,SP,3541109,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|874.5|1867.5|890.75|788,1767.5|829.5|1772.5|845.75|733,240,,,038801200762|024731703257,17.8|15.5|15.8,25|24,65|63.3|61.3,5|2,56.5|60,011691101882|000910502519|048811903257|039721705894,18.5|32.5|40,-22.068056,-49.366111,2023-09-20,2000-11-10,2032-12-22|2024-01-20|2029-12-08,20240103,3,240.0,1.822815
VIVO,50409146447,97432014|41662008|48422023,534787320,RODOVIA MARECHAL RONDON,KM 386 SP 300,SP,3541109,10M0G7W|5M00G7W|200KG7W,LTE|WCDMA|GSM,788|874.5|890.75|1862.5|1867.5,733|829.5|845.75|1767.5|1772.5,320|340,,,024731703257|038801200762,15.5|15.8|17.8,25|24,63.3|61.3|65,2|5,60|56.5,048811903257|016571601882|000910502519|011691101882,40|14.5|18.5,-22.068056,-49.366111,2023-09-20,2000-11-10,2029-12-08|2024-01-20|2032-12-22,20240103,4,340.0,1.822815
VIVO,50409146447,48422023|155832022|48412023,689073461,AVENIDA NOVE DE JULHO,PRÓXIMO A PREFEITURA MUNICIPAL DE PRESIDENTE ALVES,SP,3541109,200KG7W|5M00G7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,1862.5|874.5|890.75|1867.5|2160,1767.5|829.5|845.75|1772.5|1970,20,Greenfield,não|sim,000650501705|002000703518,17.8|15.5|16.07|13.64,25,68|60.17|75.66,7|4|1,23|24,005311101882|000910502519|083071803257|016041001882|010641001882|016571601882,66.8|35|80|40,-22.100377,-49.439313,2023-12-20,2007-03-19,2032-12-22|2028-11-29|2038-04-30,20240103,1,20.0,4.179705
VIVO,50409146447,48422023|155832022|48412023,689073461,AVENIDA NOVE DE JULHO,PRÓXIMO A PREFEITURA MUNICIPAL DE PRESIDENTE ALVES,SP,3541109,200KG7W|5M00G7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,1862.5|890.75|874.5|1867.5|2160,1767.5|845.75|829.5|1772.5|1970,125|130,Greenfield,não|sim,000650501705|002000703518,17.8|15.5|16.07|13.64,25,68|60.17|75.66,7|4|0,23|24,005311101882|000910502519|083071803257|016041001882|010641001882|016571601882,66.8|32.5|35|80|40,-22.100377,-49.439313,2023-12-20,2007-03-19,2032-12-22|2028-11-29|2038-04-30,20240103,2,130.0,4.179705
VIVO,50409146447,155832022|48422023|48412023,689073461,AVENIDA NOVE DE JULHO,PRÓXIMO A PREFEITURA MUNICIPAL DE PRESIDENTE ALVES,SP,3541109,200KG7W|5M00G7W|10M0G7W|5M00G9W,GSM|LTE|WCDMA,890.75|874.5|1862.5|1867.5|2160,845.75|829.5|1767.5|1772.5|1970,240,Greenfield,não|sim,000650501705|002000703518,17.8|15.5|16.07|13.64,25,68|60.17|75.66,7|4|1,23|24,000910502519|005311101882|083071803257|016041001882|010641001882|016571601882,32.5|35|66.8|80|40,-22.100377,-49.439313,2023-12-20,2007-03-19,2028-11-29|2032-12-22|2038-04-30,20240103,3,240.0,4.179705
VIVO,50409146447,97432014|166262022,699600642,RUA JOSE PESSOA,RBR-NÃO,SP,3541109,10M0G7W,LTE,788|2150,733|1960,360,,,005152003257|004521703257,14|17.2,21|27,66|63,0,26|32,048811903257,40,-22.053847,-49.33425,2023-09-26,2014-02-12,2029-12-08|2032-12-22,20240103,0,360.0,1.822815
VIVO,50409146447,48422023|155832022|166262022|97432014,699600642,RUA JOSE PESSOA,RBR-NÃO,SP,3541109,200KG7W|10M0G7W,GSM|LTE,1865|1826.25|890.75|874.5|2150|788,1770|1731.25|845.75|829.5|1960|733,90|100,,,026960904280|004521703257|005152003257,16|17.2|14,26|27|21,65|63|66,0,60|32|28,005311101882|000910502519|048811903257,66.8|32.5|40,-22.053847,-49.33425,2023-09-26,2014-02-12,2032-12-22|2028-11-29|2029-12-08,20240103,2,90.0,1.822815
VIVO,50409146447,155832022|48422023|97432014|166262022,699600642,RUA JOSE PESSOA,RBR-NÃO,SP,3541109,200KG7W|10M0G7W,GSM|LTE,874.5|1865|1826.25|890.75|788|2150,829.5|1770|1731.25|845.75|733|1960,180|220|230,,,026960904280|005152003257|004521703257,16|14|17.2,26|21|27,65|66|63,0,60|28|32,000910502519|005311101882|048811903257,32.5|66.8|40,-22.053847,-49.33425,2023-09-26,2014-02-12,2028-11-29|2032-12-22|2029-12-08,20240103,3,180.0,1.822815
VIVO,50409146447,155832022|48422023,699600642,RUA JOSE PESSOA,RBR-NÃO,SP,3541109,200KG7W,GSM,890.75|1826.25|1865|874.5,845.75|1731.25|1770|829.5,270,,,026960904280,16,26,65,0,60,000910502519|005311101882,32.5|66.8,-22.053847,-49.33425,2023-09-26,2014-02-12,2028-11-29|2032-12-22,20240103,4,270.0,1.822815
