NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023|48392023,1003361681,"Rua Irerê,112,Jardim América",-,SP,3556503,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA|GSM,778|1812.5|1832.5|2117.5|956.25|958.75,723|1717.5|1737.5|1927.5|911.25|913.75,0|30,Greenfield,sim|não,056001603518|026000900324,11.96|16.15|16.8|13.3,25,74|65|71.48|70.12,-7,35.5|34,057731705894|006091702519|027191702519|000131201882,40|20,-23.19694,-46.82611,2024-03-29,2016-10-18,2029-12-08|2031-03-11|2038-04-30|2028-04-01,20240503,1,0.0,0.557575
TIM,50010613854,48392023|97812014|47102015|48352023,1003361681,"Rua Irerê,112,Jardim América",-,SP,3556503,2M50G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,958.75|778|1812.5|1832.5|2117.5|956.25,913.75|723|1717.5|1737.5|1927.5|911.25,120|130,Greenfield,não|sim,026000900324|056001603518,16.8|13.3|11.96|16.15,25,71.48|70.12|74|65,-7,34|35.5,000131201882|057731705894|006091702519|027191702519,20|40,-23.19694,-46.82611,2024-03-29,2016-10-18,2028-04-01|2029-12-08|2031-03-11|2038-04-30,20240503,2,130.0,0.557575
TIM,50010613854,97812014|47102015|48352023,1003361681,"Rua Irerê,112,Jardim América",-,SP,3556503,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|956.25,723|1717.5|1737.5|1927.5|911.25,230,Greenfield,sim,056001603518,11.96|16.15,25,74|65,-7,35.5,057731705894|006091702519|027191702519|000131201882,40,-23.19694,-46.82611,2024-03-29,2016-10-18,2029-12-08|2031-03-11|2038-04-30,20240503,3,230.0,0.557575
TIM,50010613854,48392023,1003361681,"Rua Irerê,112,Jardim América",-,SP,3556503,2M50G7W,GSM,958.75,913.75,270,Greenfield,não,026000900324,13.3|16.8,25,70.12|71.48,-7,34,000131201882,20,-23.19694,-46.82611,2024-03-29,2016-10-18,2028-04-01,20240503,4,270.0,0.557575
TIM,50010613854,1422016|1432016|59632012,1003589682,"Rua Irerê,112,Jardim América",-,SP,3556503,20M0G7W|5M00G7W|15M0G7W,LTE,2680|2665|2655,2560|2545|2535,60,,,034641103518,14.2,28,65,-7,41,038411301882,40,-23.19694,-46.82611,2024-04-24,2016-12-30,2027-10-18,20240503,1,60.0,0.557575
TIM,50010613854,1422016|1432016|59632012,1003589682,"Rua Irerê,112,Jardim América",-,SP,3556503,15M0G7W|5M00G7W|20M0G7W,LTE,2680|2665|2655,2560|2545|2535,150,,,034641103518,14.2,28,65,-7,41,038411301882,40,-23.19694,-46.82611,2024-04-24,2016-12-30,2027-10-18,20240503,2,150.0,0.557575
TIM,50010613854,1422016|1432016|59632012,1003589682,"Rua Irerê,112,Jardim América",-,SP,3556503,10M0G7W|5M00G7W|20M0G7W,LTE,2680|2665|2655,2560|2545|2535,290,,,034641103518,14.2,28,65,-7,41,038411301882,40,-23.19694,-46.82611,2024-04-24,2016-12-30,2027-10-18,20240503,4,290.0,0.557575
TIM,50010613854,1422016|1432016|59632012,1003594511,"Rua Tangará,S/N,Cidade Nova Ii",-,SP,3556503,15M0G7W|20M0G7W|5M00G7W|10M0G7W,LTE,2680|2665|2655,2560|2545|2535,60,,,034641103518,14.2,25,65,0,40,038411301882,40,-23.19361,-46.83639,2024-04-24,2016-12-30,2027-10-18,20240503,1,60.0,0.557575
TIM,50010613854,1422016|1432016|59632012,1003594511,"Rua Tangará,S/N,Cidade Nova Ii",-,SP,3556503,5M00G7W|10M0G7W|20M0G7W,LTE,2680|2665|2655,2560|2545|2535,180,,,034641103518,14.2,25,65,0,40,038411301882,40,-23.19361,-46.83639,2024-04-24,2016-12-30,2027-10-18,20240503,3,180.0,0.557575
TIM,50010613854,1422016|1432016|59632012,1003594511,"Rua Tangará,S/N,Cidade Nova Ii",-,SP,3556503,20M0G7W|5M00G7W|15M0G7W,LTE,2680|2665|2655,2560|2545|2535,300,,,034641103518,14.2,25,65,0,40,038411301882,40,-23.19361,-46.83639,2024-04-24,2016-12-30,2027-10-18,20240503,4,300.0,0.557575
