NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,59072012|97432014|41662008,1014944713,AVENIDA NARCISO PIERONI,,SP,3540507,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,20,,,056001603518|044181403519,16|14.5|14.8,25|31,60|68|68.43,0,47,058221803257|048811903257|039721705894,40,-23.17831,-48.11374,2023-05-30,2023-05-30,2027-10-18|2029-12-08|2024-01-20,20240103,1,20.0,1.50845
VIVO,50409146447,59072012|97432014|41662008,1014944713,AVENIDA NARCISO PIERONI,,SP,3540507,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,200,,,056001603518|044181403519,16|14.5|14.8,25|31,60|68|68.43,0,47,058221803257|048811903257|039721705894,40,-23.17831,-48.11374,2023-05-30,2023-05-30,2027-10-18|2029-12-08|2024-01-20,20240103,3,200.0,1.50845
VIVO,50409146447,59072012|97432014|41662008,1014944713,AVENIDA NARCISO PIERONI,,SP,3540507,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,300,,,056001603518|044181403519,16|14.5|14.8,25|31,60|68|68.43,0,47,058221803257|048811903257|039721705894,40,-23.17831,-48.11374,2023-05-30,2023-05-30,2027-10-18|2029-12-08|2024-01-20,20240103,4,300.0,1.50845
VIVO,50409146447,41662008,1014962584,AVENIDA NARCISO PIERONI,,SP,3540507,5M00G7W,WCDMA,874.5,829.5,20,,,044181403519,14.8,31,68.43,0,47,039721705894,40,-23.17831,-48.11374,2023-06-08,2023-06-08,2024-01-20,20240103,1,20.0,1.50845
VIVO,50409146447,41662008,1014962584,AVENIDA NARCISO PIERONI,,SP,3540507,5M00G7W,WCDMA,874.5,829.5,200,,,044181403519,14.8,31,68.43,0,47,039721705894,40,-23.17831,-48.11374,2023-06-08,2023-06-08,2024-01-20,20240103,3,200.0,1.50845
VIVO,50409146447,41662008,1014962584,AVENIDA NARCISO PIERONI,,SP,3540507,5M00G7W,WCDMA,874.5,829.5,300,,,044181403519,14.8,31,68.43,0,47,039721705894,40,-23.17831,-48.11374,2023-06-08,2023-06-08,2024-01-20,20240103,4,300.0,1.50845
VIVO,50409146447,48422023|97432014|41662008,534787428,Rodovia Presidente Castello Branco,Km 167 SP 280 (Fazenda Santa Cruz),SP,3540507,5M00G7W|10M0G7W|200KG7W,LTE|WCDMA|GSM,1862.5|1867.5|788|890.75|874.5,1767.5|1772.5|733|845.75|829.5,100|110,Greenfield,sim,005152003257|000650501705|012720905344|007690501705,17.2|14|15.5|17.6,26|21|25|30,69|66|68|81.69,5|6|0,60|57,083071803257|048811903257|010641001882|044961602519|005311101882|000910502519,40|10|14.5,-23.228889,-48.163056,2023-09-20,2000-11-24,2032-12-22|2029-12-08|2024-01-20,20240103,2,100.0,2.3101149999999997
VIVO,50409146447,41662008|48422023|97432014,534787428,Rodovia Presidente Castello Branco,Km 167 SP 280 (Fazenda Santa Cruz),SP,3540507,5M00G7W|10M0G7W,WCDMA|LTE,890.75|874.5|1862.5|1867.5|788,845.75|829.5|1767.5|1772.5|733,210|260,Greenfield,sim,000650501705|012720905344|005152003257,15.5|17.2|14,25|26|21,68|69|66,6|7,60,010641001882|044961602519|083071803257|048811903257,40,-23.228889,-48.163056,2023-09-20,2000-11-24,2024-01-20|2032-12-22|2029-12-08,20240103,3,260.0,2.3101149999999997
VIVO,50409146447,41662008|48422023|97432014,534787428,Rodovia Presidente Castello Branco,Km 167 SP 280 (Fazenda Santa Cruz),SP,3540507,5M00G7W|200KG7W|10M0G7W,WCDMA|GSM|LTE,890.75|874.5|1862.5|1867.5|788,845.75|829.5|1767.5|1772.5|733,300|310|340,Greenfield,sim,000650501705|012720905344|007690501705|005152003257,15.5|17.6|17.2|14,25|30|26|21,68|81.69|69|66,6|8|0|5,60|57,010641001882|044961602519|005311101882|000910502519|083071803257|048811903257,40|10|14.5,-23.228889,-48.163056,2023-09-20,2000-11-24,2024-01-20|2032-12-22|2029-12-08,20240103,4,310.0,2.3101149999999997
VIVO,50409146447,41662008|48422023|97432014|166262022|48412023,535800142,FAZENDA SANTA CRUZ,,SP,3540507,200KG7W|5M00G7W|10M0G7W,GSM|LTE|WCDMA,874.5|1867.5|1862.5|890.75|788|1855|2150|2160,829.5|1772.5|1767.5|845.75|733|1760|1960|1970,40,Greenfield,não|sim,002000703518|056001603518,17.6|15.8|14.5|16|15,28|25,65|67|68|66,9|4,62,000910502519|006030301882|083071803257|048811903257|000081201882|008041101882,14.5|15.8|40,-23.194583,-48.137372,2023-07-23,2000-11-10,2024-01-20|2032-12-22|2029-12-08|2038-04-30,20240103,1,40.0,1.50845
