NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46662011|25152016|59592012|97692014,1005931248,RODOVIA JOAO AFONSO DE SOUZA CASTELLANO,"PRÓX R 128, 1607",SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|885|1842.5|2640|798,1730|840|1747.5|2520|743,0,Greenfield,sim,027331703519|012720905344,16.16|13.52|17.05|14.1,27|20|28|25,66.76|68|65.49|66.56,-2,38,006091702519|039721705894|056351705894|029361602519,79.43|80|40,-23.51669,-46.33126,2022-08-22,2018-03-16,2027-08-06|2031-07-27|2027-10-18|2029-12-08,20240503,1,0.0,0.035665
CLARO,50409105090,46662011|25152016|59592012|97692014,1005931248,RODOVIA JOAO AFONSO DE SOUZA CASTELLANO,"PRÓX R 128, 1607",SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|885|1842.5|2640|798,1730|840|1747.5|2520|743,120,Greenfield,sim,027331703519|012720905344,16.16|13.52|17.05|14.1,27|20|28|25,66.76|68|65.49|66.56,-2,38,006091702519|039721705894|056351705894|029361602519,79.43|80|40,-23.51669,-46.33126,2022-08-22,2018-03-16,2027-08-06|2031-07-27|2027-10-18|2029-12-08,20240503,2,120.0,0.035665
CLARO,50409105090,46662011|25152016|59592012|97692014,1005931248,RODOVIA JOAO AFONSO DE SOUZA CASTELLANO,"PRÓX R 128, 1607",SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|885|1842.5|2640|798,1730|840|1747.5|2520|743,250,Greenfield,sim,027331703519|012720905344,16.16|13.52|17.05|14.1,27|20|28|25,66.76|68|65.49|66.56,-2,38,006091702519|039721705894|056351705894|029361602519,79.43|80|40,-23.51669,-46.33126,2022-08-22,2018-03-16,2027-08-06|2031-07-27|2027-10-18|2029-12-08,20240503,3,250.0,0.035665
CLARO,50409105090,59592012|97692014|46662011,1006921289,"R ASSOCIAÇÃO ATLETICA POAENSE, 336, JD. EMILIA",,SP,3539806,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2650|803|890|894,2630|793|880|891.5,20,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,2.0,50.0,056351705894|057731705894|039721705894,40.0|80.0,-23.54833,-46.345,2018-07-02,2018-07-02,2027-10-18|2029-12-08|2027-08-06,20240503,1,20.0,0.387795
CLARO,50409105090,59592012|97692014|46662011,1006921289,"R ASSOCIAÇÃO ATLETICA POAENSE, 336, JD. EMILIA",,SP,3539806,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2650|803|890|894,2630|793|880|891.5,130,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,2.0,50.0,056351705894|057731705894|039721705894,40.0|80.0,-23.54833,-46.345,2018-07-02,2018-07-02,2027-10-18|2029-12-08|2027-08-06,20240503,2,130.0,0.387795
CLARO,50409105090,59592012|97692014|46662011,1006921289,"R ASSOCIAÇÃO ATLETICA POAENSE, 336, JD. EMILIA",,SP,3539806,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2650|803|890|894,2630|793|880|891.5,210,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,2.0,50.0,056351705894|057731705894|039721705894,40.0|80.0,-23.54833,-46.345,2018-07-02,2018-07-02,2027-10-18|2029-12-08|2027-08-06,20240503,3,210.0,0.387795
CLARO,50409105090,46662011|59592012|97692014|25152016|48372023|34672011,1007548476,R JOAO ANTONIO CEBRIAM,CONDOMINIO RESIDENCIAL VILLAGE DA FONTE,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,885|2640|798|1825|1842.5|2130|2140,840|2520|743|1730|1747.5|1940|1950,120,Rooftop,sim,012720905344|027331703519,13.52|17.05|14.1|16.16,20|28|25|27|26,68|65.49|66.56|66.76,1|3,57,039721705894|056351705894|057731705894|040952002519,80|40|60,-23.50803,-46.34603,2023-06-15,2018-11-06,2027-08-06,20240503,2,120.0,0.39496
CLARO,50409105090,46662011|59592012|97692014|25152016|48372023|34672011,1007548476,R JOAO ANTONIO CEBRIAM,CONDOMINIO RESIDENCIAL VILLAGE DA FONTE,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,885|2640|798|1825|1842.5|2130|2140,840|2520|743|1730|1747.5|1940|1950,230,Rooftop,sim,012720905344|027331703519,13.52|17.05|14.1|16.16,20|28|25|27|26,68|65.49|66.56|66.76,0,57,039721705894|056351705894|057731705894|040952002519,80|40|60,-23.50803,-46.34603,2023-06-15,2018-11-06,2027-08-06,20240503,3,230.0,0.39496
CLARO,50409105090,46662011|59592012|97692014|25152016|48372023|34672011,1007548476,R JOAO ANTONIO CEBRIAM,CONDOMINIO RESIDENCIAL VILLAGE DA FONTE,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,885|2640|798|1825|1842.5|2130|2140,840|2520|743|1730|1747.5|1940|1950,330,Rooftop,sim,012720905344|027331703519,13.52|17.05|14.1|16.16,20|28|25|27|26,68|65.49|66.56|66.76,2|4,57,039721705894|056351705894|057731705894|040952002519,80|40|60,-23.50803,-46.34603,2023-06-15,2018-11-06,2027-08-06,20240503,4,330.0,0.39496
CLARO,50409105090,34672011|48372023|46662011|25152016|105752021,1011908953,AV ELIAS ZUCAIB,(ESQUINA RUA ASSIS),SP,3539806,10M0G7W|15M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2140|2130|1825|1842.5|2325,1950|1940|1730|1747.5|2325,70,,,,16.9|16.5|16.2,22|21|28,62|66|79,0,19,027191702519|006091702519|139102102519,60|79.43|50,-23.51756,-46.36103,2024-04-08,2021-05-04,2026-06-01|2038-04-30|2027-08-06|2031-07-27|2041-12-08,20240503,1,70.0,0.469545
CLARO,50409105090,34672011|48372023|46662011|25152016|105752021,1011908953,AV ELIAS ZUCAIB,(ESQUINA RUA ASSIS),SP,3539806,10M0G7W|15M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2140|2130|1825|1842.5|2325,1950|1940|1730|1747.5|2325,170,,,,16.9|16.5|16.2,22|21|28,62|66|79,0,19,027191702519|006091702519|139102102519,60|79.43|50,-23.51756,-46.36103,2024-04-08,2021-05-04,2026-06-01|2038-04-30|2027-08-06|2031-07-27|2041-12-08,20240503,2,170.0,0.469545
CLARO,50409105090,34672011|48372023|46662011|25152016|105752021,1011908953,AV ELIAS ZUCAIB,(ESQUINA RUA ASSIS),SP,3539806,10M0G7W|15M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2140|2130|1825|1842.5|2325,1950|1940|1730|1747.5|2325,310,,,,16.9|16.5|16.2,22|21|28,62|66|79,0,19,027191702519|006091702519|139102102519,60|79.43|50,-23.51756,-46.36103,2024-04-08,2021-05-04,2026-06-01|2038-04-30|2027-08-06|2031-07-27|2041-12-08,20240503,4,310.0,0.469545
CLARO,50409105090,97692014|46662011|25152016|105752021,1012663075,R VINTE E CINCO DE JANEIRO,,SP,3539806,10M0G7W|15M0G7W|50M0G7W|5M00G7W,LTE|NR|WCDMA,798|1825|1842.5|2325|885,743|1730|1747.5|0|840,20,,,056001603518|003692202519,13|14.3|24|14,23|25,67|65|70|62,-2,34,057731705894|006091702519|003692202519|039721705894,80|79.43|50,-23.52874,-46.33181,2023-03-16,2021-12-13,2029-12-08|2027-08-06|2031-07-27|2041-12-08,20240503,1,20.0,0.41244
CLARO,50409105090,97692014|46662011|25152016|105752021,1012663075,R VINTE E CINCO DE JANEIRO,,SP,3539806,10M0G7W|15M0G7W|50M0G7W|5M00G7W,LTE|NR|WCDMA,798|1825|1842.5|2325|885,743|1730|1747.5|0|840,100,,,056001603518|003692202519,13|14.3|24|14,23|25,67|65|70|62,-2,34,057731705894|006091702519|003692202519|039721705894,80|79.43|50,-23.52874,-46.33181,2023-03-16,2021-12-13,2029-12-08|2027-08-06|2031-07-27|2041-12-08,20240503,2,100.0,0.41244
CLARO,50409105090,97692014|46662011|25152016|105752021,1012663075,R VINTE E CINCO DE JANEIRO,,SP,3539806,10M0G7W|15M0G7W|50M0G7W|5M00G7W,LTE|NR|WCDMA,798|1825|1842.5|2325|885,743|1730|1747.5|0|840,220,,,056001603518|003692202519,13|14.3|24|14,23|25,67|65|70|62,-2,34,057731705894|006091702519|003692202519|039721705894,80|79.43|50,-23.52874,-46.33181,2023-03-16,2021-12-13,2029-12-08|2027-08-06|2031-07-27|2041-12-08,20240503,3,220.0,0.41244
CLARO,50409105090,97692014|46662011|25152016|105752021,1012685079,R DEPUTADO CASTRO DE CARVALHO,,SP,3539806,10M0G7W|15M0G7W|20M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|1825|1842.5|2325|885|892.75,743|1730|1747.5|0|840|847.75,30,,,056001603518|102722102519,13|14.3|25|14,23|25,67|65|62,0|-1,56|57,057731705894|006091702519|102722102519|039721705894,80|79.43|50,-23.51989,-46.34424,2023-12-01,2021-12-21,2027-08-06,20240503,1,30.0,0.40242
CLARO,50409105090,97692014|46662011|25152016|105752021,1012685079,R DEPUTADO CASTRO DE CARVALHO,,SP,3539806,10M0G7W|15M0G7W|20M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|1825|1842.5|2325|885|892.75,743|1730|1747.5|0|840|847.75,105,,,056001603518|102722102519,13|14.3|25|14,23|25,67|65|62,0|-1,56|57,057731705894|006091702519|102722102519|039721705894,80|79.43|50,-23.51989,-46.34424,2023-12-01,2021-12-21,2027-08-06,20240503,2,105.0,0.40242
CLARO,50409105090,97692014|46662011|25152016|105752021,1012685079,R DEPUTADO CASTRO DE CARVALHO,,SP,3539806,10M0G7W|15M0G7W|20M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|1825|1842.5|2325|885|892.75,743|1730|1747.5|0|840|847.75,270,,,056001603518|102722102519,13|14.3|25|14,23|25,67|65|62,-1,56|57,057731705894|006091702519|102722102519|039721705894,80|79.43|50,-23.51989,-46.34424,2023-12-01,2021-12-21,2027-08-06,20240503,4,270.0,0.40242
CLARO,50409105090,97692014|105752021|46662011,1012736358,R MANTIQUEIRA,LOTE 12 DA QUADRA D ? AO LADO DO 118,SP,3539806,10M0G7W|20M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|2325|885|892.75,743|0|840|847.75,160,,,,13.4|16.2|13.8,21|28|23,68|79,-2,34.5,057731705894|139102102519|039721705894,80|50,-23.50913,-46.36004,2024-02-09,2022-01-10,2029-12-08|2041-12-08|2027-08-06,20240503,2,160.0,0.469545
CLARO,50409105090,97692014|105752021|46662011,1012736358,R MANTIQUEIRA,LOTE 12 DA QUADRA D ? AO LADO DO 118,SP,3539806,10M0G7W|20M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|2325|885|892.75,743|0|840|847.75,240,,,,13.4|16.2|13.8,21|28|23,68|79,-1,34.5,057731705894|139102102519|039721705894,80|50,-23.50913,-46.36004,2024-02-09,2022-01-10,2029-12-08|2041-12-08|2027-08-06,20240503,3,240.0,0.469545
CLARO,50409105090,97692014|105752021|46662011,1012736358,R MANTIQUEIRA,LOTE 12 DA QUADRA D ? AO LADO DO 118,SP,3539806,10M0G7W|20M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,798|2325|885|892.75,743|0|840|847.75,340,,,,13.4|16.2|13.8,21|28|23,68|79,-5,34.5,057731705894|139102102519|039721705894,80|50,-23.50913,-46.36004,2024-02-09,2022-01-10,2029-12-08|2041-12-08|2027-08-06,20240503,4,340.0,0.469545
CLARO,50409105090,97692014|46662011,1013131654,R PADRE EUSTAQUIO,,SP,3539806,10M0G7W|5M00G7W,LTE|WCDMA,798|885,743|840,60,,,056001603518,13|14,23,67|62,0,50,057731705894|039721705894,80,-23.53464,-46.33674,2022-05-23,2022-05-23,2029-12-08|2027-08-06,20240503,1,60.0,0.41244
CLARO,50409105090,97692014|46662011,1013131654,R PADRE EUSTAQUIO,,SP,3539806,10M0G7W|5M00G7W,LTE|WCDMA,798|885,743|840,230,,,056001603518,13|14,23,67|62,0,50,057731705894|039721705894,80,-23.53464,-46.33674,2022-05-23,2022-05-23,2029-12-08|2027-08-06,20240503,3,230.0,0.41244
CLARO,50409105090,97692014|46662011,1013131654,R PADRE EUSTAQUIO,,SP,3539806,10M0G7W|5M00G7W,LTE|WCDMA,798|885,743|840,320,,,056001603518,13|14,23,67|62,0,50,057731705894|039721705894,80,-23.53464,-46.33674,2022-05-23,2022-05-23,2029-12-08|2027-08-06,20240503,4,320.0,0.41244
CLARO,11021017965,54202016,1014372264,V ROD. AIRTON SENNA,,SP,3539806,200KG7W,GSM,1825,1730,0,,,027331703519,14.1,25,66.56,2,38,006091702519,79.43,-23.516528,-46.331936,2022-10-21,2022-10-21,2027-07-02,20240503,1,0.0,0.035665
CLARO,11021017965,54202016,1014372264,V ROD. AIRTON SENNA,,SP,3539806,200KG7W,GSM,1825,1730,120,,,027331703519,14.1,25,66.56,2,38,006091702519,79.43,-23.516528,-46.331936,2022-10-21,2022-10-21,2027-07-02,20240503,2,120.0,0.035665
CLARO,11021017965,54202016,1014372264,V ROD. AIRTON SENNA,,SP,3539806,200KG7W,GSM,1825,1730,250,,,027331703519,14.1,25,66.56,2,38,006091702519,79.43,-23.516528,-46.331936,2022-10-21,2022-10-21,2027-07-02,20240503,3,250.0,0.035665
CLARO,50409105090,25152016|46662011|34672011|48372023|59592012|97692014,1257510,R MARIA JANONI NOVAZZI,EM FRENTE À RUA JOAQUIM MARTINS BENTO,SP,3539806,200KG7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W|20M0G7W,GSM|LTE|WCDMA,1842.5|1825|885|892.75|2140|2130|953.75|2640|798,1747.5|1730|840|847.75|1950|1940|908.75|2520|743,0|20,Greenfield,,009371303519|002190401403|027331703519,17.08|14.89|12.43|17.05|14.1,30|29.75|28|25,72.66|65.28|61|65.49|66.56,-3|-5,40,040952002519|033151401882|014771101882|014881301882|004300400545|043341501882|057731705894,20|59.98|62.52|65.46|68|40|80,-23.5268,-46.3418,2023-10-19,2003-11-14,2027-08-06,20240503,1,0.0,0.40242
CLARO,50409105090,25152016|46662011|34672011|48372023|59592012|97692014,1257510,R MARIA JANONI NOVAZZI,EM FRENTE À RUA JOAQUIM MARTINS BENTO,SP,3539806,200KG7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W|20M0G7W,GSM|LTE|WCDMA,1842.5|1825|885|892.75|2140|2130|953.75|2640|798,1747.5|1730|840|847.75|1950|1940|908.75|2520|743,120|160,Greenfield,,009371303519|002190401403|027331703519,17.08|14.89|12.43|17.05|14.1,30|29.75|28|25,72.66|65.28|61|65.49|66.56,-5|-3,40,040952002519|033151401882|014881301882|014771101882|004300400545|043341501882|057731705894,20|59.98|65.46|62.52|68|40|80,-23.5268,-46.3418,2023-10-19,2003-11-14,2027-08-06,20240503,2,120.0,0.40242
CLARO,50409105090,25152016|46662011|34672011|48372023|59592012|97692014,1257510,R MARIA JANONI NOVAZZI,EM FRENTE À RUA JOAQUIM MARTINS BENTO,SP,3539806,200KG7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W|20M0G7W,GSM|LTE|WCDMA,1842.5|1825|885|892.75|2140|2130|953.75|2640|798,1747.5|1730|840|847.75|1950|1940|908.75|2520|743,250|260,Greenfield,,009371303519|002190401403|027331703519,17.08|14.89|12.43|17.05|14.1,30|29.75|28|25,72.66|65.28|61|65.49|66.56,-6|-3|-2,40,040952002519|033151401882|014771101882|014881301882|004300400545|043341501882|057731705894,20|59.98|62.52|65.46|68|40|80,-23.5268,-46.3418,2023-10-19,2003-11-14,2027-08-06,20240503,3,250.0,0.40242
CLARO,50409105090,46662011|59592012|33092020|16952008,687192030,"R ESTADO ESPIRITO SANTO, 230, JD. IVONE",,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|1850|2135|890|894|2145,1820|2630|1835|2125|880|891.5|2135,130,Rooftop,não,009371303519,17.08|16.96|14.89,30.0,72.66|63.58|65.28,1.0,32.9,011691101882|047451501882|043341501882|039201301882|033151401882,72.27|40.0|60.0|59.98,-23.54722|-23.54744,-46.3525|-46.35252,2020-07-27,2005-07-29,2027-08-06|2027-10-18|2021-06-20|2023-04-30,20240503,2,130.0,0.387795
CLARO,50409105090,46662011|59592012|33092020|16952008,687192030,"R ESTADO ESPIRITO SANTO, 230, JD. IVONE",,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|1850|2135|890|894|2145,1820|2630|1835|2125|880|891.5|2135,230,Rooftop,não,009371303519,17.08|16.96|14.89,30.0,72.66|63.58|65.28,3.0,32.9,011691101882|047451501882|043341501882|039201301882|033151401882,72.27|40.0|60.0|59.98,-23.54722|-23.54744,-46.3525|-46.35252,2020-07-27,2005-07-29,2027-08-06|2027-10-18|2021-06-20|2023-04-30,20240503,3,230.0,0.387795
CLARO,50409105090,46662011|59592012|33092020|16952008,687192030,"R ESTADO ESPIRITO SANTO, 230, JD. IVONE",,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1830|2650|1850|2135|890|894|2145,1820|2630|1835|2125|880|891.5|2135,330,Rooftop,não,009371303519,17.08|16.96|14.89,30.0,72.66|63.58|65.28,3.0,32.9,011691101882|047451501882|043341501882|039201301882|033151401882,72.27|40.0|60.0|59.98,-23.54722|-23.54744,-46.3525|-46.35252,2020-07-27,2005-07-29,2027-08-06|2027-10-18|2021-06-20|2023-04-30,20240503,4,330.0,0.387795
CLARO,50409105090,46662011|25152016|59592012|97692014|48372023|34672011,692573631,R WALDEMAR AQUILINO DE FREITAS,AO LADO DO NUMERO 105,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|1842.5|2640|798|2130|2140|885,1730|1747.5|2520|743|1940|1950|840,0,Greenfield,,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|26|20,66.76|65.49|66.56|68,-7|-6,50.1,040952002519|056351705894|029361602519|033151401882,20|40|59.98,-23.52911,-46.35197,2023-08-28,2010-07-27,2027-08-06,20240503,1,0.0,0.5347999999999999
CLARO,50409105090,46662011|25152016|59592012|97692014|48372023|34672011,692573631,R WALDEMAR AQUILINO DE FREITAS,AO LADO DO NUMERO 105,SP,3539806,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|1842.5|2640|798|2130|2140|885,1730|1747.5|2520|743|1940|1950|840,140,Greenfield,,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|26|20,66.76|65.49|66.56|68,-1|-3,50.1,040952002519|056351705894|029361602519|033151401882,20|40|59.98,-23.52911,-46.35197,2023-08-28,2010-07-27,2027-08-06,20240503,2,140.0,0.5347999999999999
