NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46662011|59592012|25152016,1000460255,EST MUNICIPAL NORMANDO SOARES PEÇANHA,FAZENDA NOSSA SENHORA APARECIDA,SP,3538600,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,60,Greenfield,não,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-2,70,006091702519|045621602519|039721705894|008881101882,79.43|40|80|72.44,-23.06055,-46.2425,2023-08-29,2014-08-26,2027-08-06,20240503,1,60.0,5.1200600000000005
CLARO,50409105090,46662011|59592012|25152016,1000460255,EST MUNICIPAL NORMANDO SOARES PEÇANHA,FAZENDA NOSSA SENHORA APARECIDA,SP,3538600,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,190,Greenfield,não,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-2,70,006091702519|045621602519|039721705894|008881101882,79.43|40|80|72.44,-23.06055,-46.2425,2023-08-29,2014-08-26,2027-08-06,20240503,3,190.0,5.1200600000000005
CLARO,50409105090,46662011|59592012|25152016,1000460255,EST MUNICIPAL NORMANDO SOARES PEÇANHA,FAZENDA NOSSA SENHORA APARECIDA,SP,3538600,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,300,Greenfield,não,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-3,70,006091702519|045621602519|039721705894|008881101882,79.43|40|80|72.44,-23.06055,-46.2425,2023-08-29,2014-08-26,2027-08-06,20240503,4,300.0,5.1200600000000005
CLARO,50409105090,46662011|59592012|97692014|25152016,1007190393,EST MUNICIPAL JOSE CARDOSO ADRIANO,SÍTIO GRAO MOSTARDA,SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|2640|798|1842.5|885,1730|2520|743|1747.5|840,160,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|20,66.76|65.49|66.56|68,-2,60,012111805894|056351705894|057731705894|039721705894,20|40|80,-23.00837,-46.38779,2022-12-14,2018-10-18,2027-08-06|2027-10-18|2029-12-08|2031-07-27,20240503,2,160.0,2.680155
CLARO,50409105090,46662011|59592012|97692014|25152016,1007190393,EST MUNICIPAL JOSE CARDOSO ADRIANO,SÍTIO GRAO MOSTARDA,SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W,GSM|LTE|WCDMA,1825|2640|798|1842.5|885,1730|2520|743|1747.5|840,270|350,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52,27|28|25|20,66.76|65.49|66.56|68,-2,60,012111805894|056351705894|057731705894|039721705894,20|40|80,-23.00837,-46.38779,2022-12-14,2018-10-18,2027-08-06|2027-10-18|2029-12-08|2031-07-27,20240503,4,310.0,2.680155
CLARO,50409105090,46662011|59592012|25152016,1007536290,EST MUNICIPAL PRC 040 28,SITIO QUIM CORREA,SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,40,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-2,57,012111805894|056351705894|039721705894,20|40|80,-23.10234,-46.43612,2023-08-29,2018-11-06,2027-08-06,20240503,1,40.0,1.1849349999999998
CLARO,50409105090,46662011|59592012|25152016,1007536290,EST MUNICIPAL PRC 040 28,SITIO QUIM CORREA,SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,120,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-2,57,012111805894|056351705894|039721705894,20|40|80,-23.10234,-46.43612,2023-08-29,2018-11-06,2027-08-06,20240503,2,120.0,1.1849349999999998
CLARO,50409105090,46662011|59592012|25152016,1007536290,EST MUNICIPAL PRC 040 28,SITIO QUIM CORREA,SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,270,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,2|-2,57,012111805894|056351705894|039721705894,20|40|80,-23.10234,-46.43612,2023-08-29,2018-11-06,2027-08-06,20240503,4,270.0,1.1849349999999998
CLARO,50409105090,46662011|59592012|25152016,1007536303,ROD JOSÉ AUGUSTO FREIRE,"ACESSO PELA AV. FRANCISCO DE ALMEIDA, 1313",SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,0,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-4,32.5,012111805894|056351705894|039721705894,20|40|80,-23.0363,-46.33892,2023-08-29,2018-11-06,2027-08-06,20240503,1,0.0,1.47383
CLARO,50409105090,46662011|59592012|25152016,1007536303,ROD JOSÉ AUGUSTO FREIRE,"ACESSO PELA AV. FRANCISCO DE ALMEIDA, 1313",SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,110,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,-3,32.5,012111805894|056351705894|039721705894,20|40|80,-23.0363,-46.33892,2023-08-29,2018-11-06,2027-08-06,20240503,2,110.0,1.47383
CLARO,50409105090,46662011|59592012|25152016,1007536303,ROD JOSÉ AUGUSTO FREIRE,"ACESSO PELA AV. FRANCISCO DE ALMEIDA, 1313",SP,3538600,200KG7W|20M0G7W|10M0G7W|15M0G7W|5M00G7W|2M50G7W,GSM|LTE|WCDMA,1825|2640|1842.5|885|892.75,1730|2520|1747.5|840|847.75,210|240,Greenfield,sim,009371303519|008541105344,17.08|16.85|14.89,30|33.74,72.66|67.81|65.28,0|2,32.5,012111805894|056351705894|039721705894,20|40|80,-23.0363,-46.33892,2023-08-29,2018-11-06,2027-08-06,20240503,3,210.0,1.47383
