NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,47102015|48352023,1015154295,RODOVIA ESTADUAL BRIGADEIRO FARIA LIMA,"DENOMINADO SÍTIO LAGOA SECA, GLEBA A, ZONA RURAL",SP,3518602,10M0G7W|5M00G7W,LTE|NR|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,0,,,056001603518,16.15,25,65,-4,40,006091702519|027191702519,40,-21.38912,-48.32394,2023-08-10,2023-08-10,2031-03-11,20240503,1,0.0,0.060805
TIM,50010613854,47102015|48352023,1015154295,RODOVIA ESTADUAL BRIGADEIRO FARIA LIMA,"DENOMINADO SÍTIO LAGOA SECA, GLEBA A, ZONA RURAL",SP,3518602,10M0G7W|5M00G7W,LTE|NR|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,120,,,056001603518,16.15,25,65,-4,40,006091702519|027191702519,40,-21.38912,-48.32394,2023-08-10,2023-08-10,2031-03-11,20240503,2,120.0,0.060805
TIM,50010613854,47102015|48352023,1015154295,RODOVIA ESTADUAL BRIGADEIRO FARIA LIMA,"DENOMINADO SÍTIO LAGOA SECA, GLEBA A, ZONA RURAL",SP,3518602,10M0G7W|5M00G7W,LTE|NR|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,240,,,056001603518,16.15,25,65,-4,40,006091702519|027191702519,40,-21.38912,-48.32394,2023-08-10,2023-08-10,2031-03-11,20240503,3,240.0,0.060805
TIM,50010613854,47102015|48352023,1015154309,RUA OTAVO RANGEL,GUARIBA,SP,3518602,10M0G7W|5M00G7W,LTE|NR|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,0,,,056001603518,16.15,25,65,-4,40,006091702519|027191702519,40,-21.36331,-48.2336,2023-08-10,2023-08-10,2031-03-11,20240503,1,0.0,0.12412000000000001
TIM,50010613854,47102015|48352023,1015154309,RUA OTAVO RANGEL,GUARIBA,SP,3518602,10M0G7W|5M00G7W,LTE|NR|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,120,,,056001603518,16.15,25,65,-4,40,006091702519|027191702519,40,-21.36331,-48.2336,2023-08-10,2023-08-10,2031-03-11,20240503,2,120.0,0.12412000000000001
TIM,50010613854,47102015|48352023,1015154309,RUA OTAVO RANGEL,GUARIBA,SP,3518602,10M0G7W|5M00G7W,LTE|NR|WCDMA,1812.5|1822.5|1830|2130,1717.5|1727.5|1735|1940,240,,,056001603518,16.15,25,65,-4,40,006091702519|027191702519,40,-21.36331,-48.2336,2023-08-10,2023-08-10,2031-03-11,20240503,3,240.0,0.12412000000000001
TIM,50010613854,47102015|48352023|97812014|69272020,683584383,AVENIDA PADRE MANOEL,AO LADO DO 155,SP,3518602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,45,Greenfield,,056001603518,16.15|11.96,25,65|74,0,36,007591301882|031191601350|008041101882,20|40,-21.363056,-48.231222,2023-07-06,2003-09-09,2038-04-30|2023-04-30,20240503,1,45.0,0.12412000000000001
TIM,50010613854,47102015|48352023|97812014|69272020,683584383,AVENIDA PADRE MANOEL,AO LADO DO 155,SP,3518602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,110,Greenfield,,056001603518,16.15|11.96,25,65|74,0,36,007591301882|031191601350|008041101882,20|40,-21.363056,-48.231222,2023-07-06,2003-09-09,2038-04-30|2023-04-30,20240503,2,110.0,0.12412000000000001
TIM,50010613854,47102015|48352023|97812014|69272020,683584383,AVENIDA PADRE MANOEL,AO LADO DO 155,SP,3518602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1812.5|1822.5|1830|778|2130,1717.5|1727.5|1735|723|1940,245,Greenfield,,056001603518,16.15|11.96,25,65|74,0,36,007591301882|031191601350|008041101882,20|40,-21.363056,-48.231222,2023-07-06,2003-09-09,2038-04-30|2023-04-30,20240503,3,245.0,0.12412000000000001
TIM,50010613854,47102015|48352023,684047128,Rodovia BRigadeiro Faria Lima,Km 326,SP,3518602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|2130,911.25|1717.5|1940,0,Greenfield,não,012720905344,13.5|16.2,20,68|65,-6,60,000790401592|007591301882|005851101882,20|40,-21.390217,-48.323883,2023-08-30,2003-11-20,2029-12-08,20240503,1,0.0,0.060805
TIM,50010613854,47102015|48352023,684047128,Rodovia BRigadeiro Faria Lima,Km 326,SP,3518602,200KG7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,956.25|1812.5|2130,911.25|1717.5|1940,180,Greenfield,não,012720905344,13.5|16.2,20,68|65,-6,60,000790401592|007591301882|005851101882,20|40,-21.390217,-48.323883,2023-08-30,2003-11-20,2029-12-08,20240503,3,180.0,0.060805
