NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|48412023|1452016|155832022|59632012|1432016|1422016,1003519811,AVENIDA JORGE ABRAO,,SP,3551702,10M0G7W|5M00G7W,LTE|WCDMA,788|2160|2167.5|2665|874.5|2655|2680,733|1970|1977.5|2545|829.5|2535|2560,10|70,Greenfield,não,0,13.8|17.5|18.4|14.3,22|25,70|65|58|63,0,34,048811903257|083071803257|058221803257|000081201882|008041101882,40|46,-21.125933,-47.992983,2023-11-23,2016-11-17,2029-12-08|2038-04-30|2027-10-18|2028-11-29,20240503,1,10.0,0.747525
VIVO,50409146447,97432014|48412023|1452016|155832022,1003519811,AVENIDA JORGE ABRAO,,SP,3551702,10M0G7W|5M00G7W,LTE|WCDMA,788|2160|2167.5|2665|874.5,733|1970|1977.5|2545|829.5,100,Greenfield,não,0,13.8|17.5|18.4|14.3,22|25,70|65|58|63,0,34,048811903257|083071803257|058221803257|000081201882|008041101882,40|46,-21.125933,-47.992983,2023-11-23,2016-11-17,2029-12-08|2038-04-30|2027-10-18|2028-11-29,20240503,2,100.0,0.747525
VIVO,50409146447,59632012|1432016|1422016|97432014|48412023|1452016|155832022,1003519811,AVENIDA JORGE ABRAO,,SP,3551702,5M00G7W|10M0G7W,LTE|WCDMA,2655|2665|2680|788|2160|2167.5|874.5,2535|2545|2560|733|1970|1977.5|829.5,215|230,Greenfield,não,0,18.4|13.8|17.5|14.3,25|22,58|70|65|63,1|0,34,058221803257|048811903257|083071803257|000081201882|008041101882,40|46,-21.125933,-47.992983,2023-11-23,2016-11-17,2027-10-18|2029-12-08|2038-04-30|2028-11-29,20240503,3,230.0,0.747525
VIVO,50409146447,59632012|1432016|1422016,1003519811,AVENIDA JORGE ABRAO,,SP,3551702,5M00G7W,LTE,2655|2665|2680,2535|2545|2560,320,,,0,18.4,25,58,0,34,058221803257,40,-21.125933,-47.992983,2023-11-23,2016-11-17,2027-10-18,20240503,4,320.0,0.747525
VIVO,50409146447,59072012|48422023|155832022,1009491005,AVENIDA MARGINAL ADAMO MELONE,,SP,3551702,20M0G7W|5M00G7W,LTE|WCDMA,2680|1862.5|1867.5|874.5,2560|1767.5|1772.5|829.5,360,Greenfield,não,056001603518,17.7|17|15.3,28|26|25,58|65|60,2|0,33,058221803257|083071803257|039721705894,40,-21.149739,-48.002758,2022-06-21|2023-11-27,2019-10-23,2027-10-18|2032-12-22|2028-11-29,20240503,0,360.0,0.78979
VIVO,50409146447,59072012|48422023|155832022,1009491005,AVENIDA MARGINAL ADAMO MELONE,,SP,3551702,20M0G7W|5M00G7W,LTE|WCDMA,2680|1862.5|1867.5|874.5,2560|1767.5|1772.5|829.5,110,Greenfield,não,056001603518,17.7|17|15.3,28|26|25,58|65|60,4|0,33,058221803257|083071803257|039721705894,40,-21.149739,-48.002758,2022-06-21|2023-11-27,2019-10-23,2027-10-18|2032-12-22|2028-11-29,20240503,2,110.0,0.78979
VIVO,50409146447,59072012|48422023|155832022,1009491005,AVENIDA MARGINAL ADAMO MELONE,,SP,3551702,20M0G7W|5M00G7W,LTE|WCDMA,2680|1862.5|1867.5|874.5,2560|1767.5|1772.5|829.5,270,Greenfield,não,056001603518,17.7|17|15.3,28|26|25,58|65|60,4|0,33,058221803257|083071803257|039721705894,40,-21.149739,-48.002758,2022-06-21|2023-11-27,2019-10-23,2027-10-18|2032-12-22|2028-11-29,20240503,4,270.0,0.78979
VIVO,50409146447,97432014|166262022|59072012|48422023,1014493584,AVENIDA JOSE SIENA,,SP,3551702,10M0G7W|20M0G7W|5M00G7W,LTE,788|1855|2680|1862.5|1867.5,733|1760|2560|1767.5|1772.5,150,,,0,15|17.4|18.7,21|23|24,70.7|69|58,0,39,048811903257|083071803257|058221803257,40,-21.13407,-47.97302,2023-09-01,2022-11-22,2029-12-08|2032-12-22|2027-10-18,20240503,2,150.0,1.042135
VIVO,50409146447,97432014|166262022|59072012|48422023,1014493584,AVENIDA JOSE SIENA,,SP,3551702,10M0G7W|20M0G7W|5M00G7W,LTE,788|1855|2680|1862.5|1867.5,733|1760|2560|1767.5|1772.5,250,,,0,15|17.4|18.7,21|23|24,70.7|69|58,0,39,048811903257|083071803257|058221803257,40,-21.13407,-47.97302,2023-09-01,2022-11-22,2029-12-08|2032-12-22|2027-10-18,20240503,3,250.0,1.042135
VIVO,50409146447,97432014|166262022|59072012|48422023,1014493584,AVENIDA JOSE SIENA,,SP,3551702,10M0G7W|20M0G7W|5M00G7W,LTE,788|1855|2680|1862.5|1867.5,733|1760|2560|1767.5|1772.5,330,,,0,15|17.4|18.7,21|23|24,70.7|69|58,0,39,048811903257|083071803257|058221803257,40,-21.13407,-47.97302,2023-09-01,2022-11-22,2029-12-08|2032-12-22|2027-10-18,20240503,4,330.0,1.042135
