NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,34672011|48372023|97692014,1011643305,EST BELEVEDERE,,SP,3526209,5M00G7W|10M0G7W,WCDMA|LTE,2140|2130|798,1950|1940|743,0|50,Ran Sharing,não,014680801705,18.87|13.4|16.9,20|21|22,35|68|62,0,56|63,006801103257|057731705894|027191702519,36.98|80|60,-23.93611,-46.88611,2023-06-06,2020-12-23,2038-04-30,20240503,1,50.0,5.49737
CLARO,50409105090,97692014|34672011|48372023,1011643305,EST BELEVEDERE,,SP,3526209,10M0G7W|5M00G7W,LTE|WCDMA,798|2140|2130,743|1950|1940,100|120,Ran Sharing,não,014680801705,13.4|16.9|18.87,21|22|20,68|62|35,0,63|56,057731705894|027191702519|006801103257,80|60|36.98,-23.93611,-46.88611,2023-06-06,2020-12-23,2038-04-30,20240503,2,100.0,5.49737
CLARO,50409105090,34672011|48372023,1011643305,EST BELEVEDERE,,SP,3526209,5M00G7W,WCDMA,2140|2130,1950|1940,240,Ran Sharing,não,014680801705,18.87,20,35,0,56,006801103257,36.98,-23.93611,-46.88611,2023-06-06,2020-12-23,2038-04-30,20240503,3,240.0,5.49737
CLARO,50409105090,97692014|34672011|48372023,1011643305,EST BELEVEDERE,,SP,3526209,10M0G7W|5M00G7W,LTE|WCDMA,798|2140|2130,743|1950|1940,330,Ran Sharing,não,,13.4|16.9,21|22,68|62,0,63,057731705894|027191702519,80|60,-23.93611,-46.88611,2023-06-06,2020-12-23,2038-04-30,20240503,4,330.0,5.49737
CLARO,11021017965,54202016,1014368020,R INÁCIO VIEIRA PINTO,COM RUA BELA VISTA,SP,3526209,200KG7W/5M00G7W/10M0G7W/15M0G7W/20M0G7W,GSM,1825,1730,10,,,027331703519,14.1,25,66.56,2,70,047451501882,40,-23.9265,-46.9936,2022-10-20,2022-10-20,2027-07-02,20240503,1,10.0,3.9405300000000003
CLARO,11021017965,54202016,1014368020,R INÁCIO VIEIRA PINTO,COM RUA BELA VISTA,SP,3526209,200KG7W/5M00G7W/10M0G7W/15M0G7W/20M0G7W,GSM,1825,1730,100,,,027331703519,14.1,25,66.56,2,70,047451501882,40,-23.9265,-46.9936,2022-10-20,2022-10-20,2027-07-02,20240503,2,100.0,3.9405300000000003
CLARO,11021017965,54202016,1014368020,R INÁCIO VIEIRA PINTO,COM RUA BELA VISTA,SP,3526209,200KG7W/5M00G7W/10M0G7W/15M0G7W/20M0G7W,GSM,1825,1730,230,,,027331703519,14.1,25,66.56,0,70,047451501882,40,-23.9265,-46.9936,2022-10-20,2022-10-20,2027-07-02,20240503,3,230.0,3.9405300000000003
CLARO,50409105090,46662011|59592012|97692014|33092020|16952008,637133277,"R ARTUR MARECHAL COSTA E SILVA, 1000, VL. NOSSA SENHORA DA CONCEIÇÃO",,SP,3526209,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00D9W|5M00G7W|5M00G9W,GSM|LTE|WCDMA,955|1830|2650|803|1850|2135|894|890|2145,952.5|1820|2630|793|1835|2125|891.5|880|2135,100,Greenfield,não,027331703519|012720905344,14.1|16.16|17.05|16.18|13.52,23.0|27.0|28.0|25.0|20.0,66.56|66.76|65.49|65.0|68.0,5.0,70.5|66.0,037621705894|047451501882|056351705894|057731705894|018151001882|039721705894|010641001882,19.95|40.0|80.0|60.2|63.5,-23.94194|-23.9422,-47.06917|-47.0692,2020-07-27,2001-12-04,2027-08-06|2027-10-18|2029-12-08|2021-06-20|2023-04-30,20240503,2,100.0,3.9405300000000003
CLARO,50409105090,46662011|59592012|97692014|33092020|16952008,637133277,"R ARTUR MARECHAL COSTA E SILVA, 1000, VL. NOSSA SENHORA DA CONCEIÇÃO",,SP,3526209,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00D9W|5M00G7W|5M00G9W,GSM|LTE|WCDMA,955|1830|2650|803|1850|2135|894|890|2145,952.5|1820|2630|793|1835|2125|891.5|880|2135,230,Greenfield,não,027331703519|012720905344,14.1|16.16|17.05|16.18|13.52,23.0|27.0|28.0|25.0|20.0,66.56|66.76|65.49|65.0|68.0,0.0,70.5|66.0,037621705894|047451501882|056351705894|057731705894|018151001882|010641001882|039721705894,19.95|40.0|80.0|60.2|63.5,-23.94194|-23.9422,-47.06917|-47.0692,2020-07-27,2001-12-04,2027-08-06|2027-10-18|2029-12-08|2021-06-20|2023-04-30,20240503,3,230.0,3.9405300000000003
CLARO,50409105090,46662011|59592012|97692014|33092020|16952008,637133277,"R ARTUR MARECHAL COSTA E SILVA, 1000, VL. NOSSA SENHORA DA CONCEIÇÃO",,SP,3526209,200KG7W|10M0G7W|20M0G7W|15M0G7W|5M00D9W|5M00G7W|5M00G9W,GSM|LTE|WCDMA,955|1830|2650|803|1850|2135|890|894|2145,952.5|1820|2630|793|1835|2125|880|891.5|2135,350,Greenfield,não,027331703519|012720905344,14.1|16.16|17.05|16.18|13.52,23.0|27.0|28.0|25.0|20.0,66.56|66.76|65.49|65.0|68.0,2.0|3.0,70.5|66.0,037621705894|047451501882|056351705894|057731705894|018151001882|039721705894|010641001882,19.95|40.0|80.0|60.2|63.5,-23.94194|-23.9422,-47.06917|-47.0692,2020-07-27,2001-12-04,2027-08-06|2027-10-18|2029-12-08|2021-06-20|2023-04-30,20240503,4,350.0,3.9405300000000003
