NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|155832022,1012821320,RODOVIA DOS TAMOIOS,"SP 099, KM 44+ 3800 - NORTE",SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,130,,,056001603518,14.5|15.3,24|25,62|60,0,69,048811903257|039721705894,40,-23.45087,-45.60122,2023-12-18,2022-02-14,2029-12-08|2028-11-29,20240103,2,130.0,0.6238250000000001
VIVO,50409146447,97432014|155832022,1012821320,RODOVIA DOS TAMOIOS,"SP 099, KM 44+ 3800 - NORTE",SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,220,,,056001603518,14.5|15.3,24|25,62|60,0,69,048811903257|039721705894,40,-23.45087,-45.60122,2023-12-18,2022-02-14,2029-12-08|2028-11-29,20240103,3,220.0,0.6238250000000001
VIVO,50409146447,97432014|155832022,1012821320,RODOVIA DOS TAMOIOS,"SP 099, KM 44+ 3800 - NORTE",SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,325,,,056001603518,14.5|15.3,24|25,62|60,0,69,048811903257|039721705894,40,-23.45087,-45.60122,2023-12-18,2022-02-14,2029-12-08|2028-11-29,20240103,4,325.0,0.6238250000000001
VIVO,50409146447,97432014|41662008,1014213018,RODOVIA DOS TAMOIOS,KM 60,SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,140,,,0,14.4|15,21|23,66|64,0,57.5|57,048811903257|039721705894,40,-23.553972,-45.521853,2022-09-13,2022-09-13,2029-12-08|2024-01-20,20240103,2,140.0,0.493905
VIVO,50409146447,97432014|41662008,1014213018,RODOVIA DOS TAMOIOS,KM 60,SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,220,,,0,14.4|15,21|23,66|64,0,57.5|57,048811903257|039721705894,40,-23.553972,-45.521853,2022-09-13,2022-09-13,2029-12-08|2024-01-20,20240103,3,220.0,0.493905
VIVO,50409146447,97432014|41662008,1014213018,RODOVIA DOS TAMOIOS,KM 60,SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,340,,,0,14.4|15,21|23,66|64,0,57.5|57,048811903257|039721705894,40,-23.553972,-45.521853,2022-09-13,2022-09-13,2029-12-08|2024-01-20,20240103,4,340.0,0.493905
VIVO,50409146447,97432014|166262022,1014213026,RUA PROJETADA VINTE E DOIS,RBR-NÃO,SP,3535606,10M0G7W,LTE,788|2150,733|1960,110,,,0,14.4|15.9,21|23,66|68,3,41,048811903257|083071803257,40,-23.372431,-45.678942,2023-09-26,2022-09-13,2029-12-08|2032-12-22,20240103,2,110.0,0.920695
VIVO,50409146447,97432014|166262022,1014213026,RUA PROJETADA VINTE E DOIS,RBR-NÃO,SP,3535606,10M0G7W,LTE,788|2150,733|1960,195,,,0,14.4|15.9,21|23,66|68,5,41,048811903257|083071803257,40,-23.372431,-45.678942,2023-09-26,2022-09-13,2029-12-08|2032-12-22,20240103,3,195.0,0.920695
VIVO,50409146447,97432014|166262022,1014213026,RUA PROJETADA VINTE E DOIS,RBR-NÃO,SP,3535606,10M0G7W,LTE,788|2150,733|1960,310,,,0,14.4|15.9,21|23,66|68,2,41,048811903257|083071803257,40,-23.372431,-45.678942,2023-09-26,2022-09-13,2029-12-08|2032-12-22,20240103,4,310.0,0.920695
VIVO,50409146447,41662008,1014213034,RODOVIA DOS TAMOIOS,km 45,SP,3535606,5M00G7W,WCDMA,874.5,829.5,50,,,0,15,23,64,0,70,039721705894,40,-23.45425,-45.589572,2022-09-13,2022-09-13,2024-01-20,20240103,1,50.0,0.6238250000000001
VIVO,50409146447,41662008,1014213034,RODOVIA DOS TAMOIOS,km 45,SP,3535606,5M00G7W,WCDMA,874.5,829.5,120,,,0,15,23,64,0,70,039721705894,40,-23.45425,-45.589572,2022-09-13,2022-09-13,2024-01-20,20240103,2,120.0,0.6238250000000001
VIVO,50409146447,41662008,1014213034,RODOVIA DOS TAMOIOS,km 45,SP,3535606,5M00G7W,WCDMA,874.5,829.5,250,,,0,15,23,64,0,70,039721705894,40,-23.45425,-45.589572,2022-09-13,2022-09-13,2024-01-20,20240103,3,250.0,0.6238250000000001
VIVO,50409146447,97432014|41662008,1014493959,RODOVIA DOS TAMOIOS,KM 50,SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,70,,,0,14.4|15,21|23,66|64,0,62,048811903257|039721705894,40,-23.492031,-45.572022,2022-11-22,2022-11-22,2029-12-08|2024-01-20,20240103,1,70.0,0.06906999999999999
VIVO,50409146447,97432014|41662008,1014493959,RODOVIA DOS TAMOIOS,KM 50,SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,160,,,0,14.4|15,21|23,66|64,0,62,048811903257|039721705894,40,-23.492031,-45.572022,2022-11-22,2022-11-22,2029-12-08|2024-01-20,20240103,2,160.0,0.06906999999999999
VIVO,50409146447,97432014|41662008,1014493959,RODOVIA DOS TAMOIOS,KM 50,SP,3535606,10M0G7W|5M00G7W,LTE|WCDMA,788|874.5,733|829.5,330,,,0,14.4|15,21|23,66|64,0,62,048811903257|039721705894,40,-23.492031,-45.572022,2022-11-22,2022-11-22,2029-12-08|2024-01-20,20240103,4,330.0,0.06906999999999999
VIVO,50409146447,59072012|97432014|41662008,1014944705,RUA JOSÉ PAIXÃO DE CARVALHO,,SP,3535606,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,110,,,056001603518,17.5|13.5|14.1,30|25,57|63|59,0,40,058221803257|048811903257|039721705894,40,-23.365635,-45.695379,2023-05-30,2023-05-30,2027-10-18|2029-12-08|2024-01-20,20240103,2,110.0,0.920695
VIVO,50409146447,59072012|97432014|41662008,1014944705,RUA JOSÉ PAIXÃO DE CARVALHO,,SP,3535606,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,230,,,056001603518,17.5|13.5|14.1,30|25,57|63|59,0,40,058221803257|048811903257|039721705894,40,-23.365635,-45.695379,2023-05-30,2023-05-30,2027-10-18|2029-12-08|2024-01-20,20240103,3,230.0,0.920695
VIVO,50409146447,59072012|97432014|41662008,1014944705,RUA JOSÉ PAIXÃO DE CARVALHO,,SP,3535606,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|874.5,2560|733|829.5,325,,,056001603518,17.5|13.5|14.1,30|25,57|63|59,0,40,058221803257|048811903257|039721705894,40,-23.365635,-45.695379,2023-05-30,2023-05-30,2027-10-18|2029-12-08|2024-01-20,20240103,4,325.0,0.920695
VIVO,50409146447,41662008,1014962673,RUA JOSÉ PAIXÃO DE CARVALHO,,SP,3535606,5M00G7W,WCDMA,874.5,829.5,110,,,056001603518,14.1,25,59,0,40,039721705894,40,-23.365635,-45.695379,2023-06-08,2023-06-08,2024-01-20,20240103,2,110.0,0.920695
VIVO,50409146447,41662008,1014962673,RUA JOSÉ PAIXÃO DE CARVALHO,,SP,3535606,5M00G7W,WCDMA,874.5,829.5,230,,,056001603518,14.1,25,59,0,40,039721705894,40,-23.365635,-45.695379,2023-06-08,2023-06-08,2024-01-20,20240103,3,230.0,0.920695
VIVO,50409146447,41662008,1014962673,RUA JOSÉ PAIXÃO DE CARVALHO,,SP,3535606,5M00G7W,WCDMA,874.5,829.5,325,,,056001603518,14.1,25,59,0,40,039721705894,40,-23.365635,-45.695379,2023-06-08,2023-06-08,2024-01-20,20240103,4,325.0,0.920695
VIVO,50409146447,97432014,443834741,RUA SEBASTIAO BARRETO SILVA,RBR-SIM,SP,3535606,10M0G7W,LTE,788,733,70,Greenfield,sim,056001603518,14.2,25,70,5,70,048811903257,40,-23.383689,-45.661689,2023-09-26,2000-03-02,2029-12-08,20240103,1,70.0,0.830035
VIVO,50409146447,59072012|155832022|97432014|166262022,443834741,RUA SEBASTIAO BARRETO SILVA,RBR-SIM,SP,3535606,20M0G7W|200KG7W|10M0G7W,LTE|GSM,2680|874.5|890.75|788|2150,2560|829.5|845.75|733|1960,110|120,Greenfield,sim|não,024731703257|034641103518|005152003257,16.7|15|14.7|17.3,25|28|22,60|65|68,2|4|1|3|0,36|78|80,058221803257|000910502519|048811903257|083071803257,40|14.5,-23.383689,-45.661689,2023-09-26,2000-03-02,2027-10-18|2028-11-29|2029-12-08|2032-12-22,20240103,2,120.0,0.830035
VIVO,50409146447,97432014|155832022|59072012|166262022,443834741,RUA SEBASTIAO BARRETO SILVA,RBR-SIM,SP,3535606,10M0G7W|200KG7W|20M0G7W,LTE|GSM,788|890.75|874.5|2680|2150,733|845.75|829.5|2560|1960,180|230,Greenfield,sim|não,056001603518|034641103518|024731703257|005152003257,14.2|15|16.7|14.7|17.5|17.3,25|28|22|30,70|65|60|68|57,5|4|2|0,70|41|43|80,048811903257|000910502519|058221803257|083071803257,40|14.5,-23.383689,-45.661689,2023-09-26,2000-03-02,2029-12-08|2028-11-29|2027-10-18|2032-12-22,20240103,3,230.0,0.830035
VIVO,50409146447,97432014|155832022|59072012|166262022,443834741,RUA SEBASTIAO BARRETO SILVA,RBR-SIM,SP,3535606,10M0G7W|200KG7W|20M0G7W,LTE|GSM,788|874.5|890.75|2680|2150,733|829.5|845.75|2560|1960,290|350,Greenfield,sim|não,056001603518|034641103518|024731703257|005152003257,14.2|15|16.7|14.7|17.3,25|28|22,70|65|60|68,5|4|0|2,70|78|36|80,048811903257|000910502519|058221803257|083071803257,40|14.5,-23.383689,-45.661689,2023-09-26,2000-03-02,2029-12-08|2028-11-29|2027-10-18|2032-12-22,20240103,4,350.0,0.830035
VIVO,50409146447,41662008|59072012|97432014|48412023,443834750,Rodovia dos Tamoios,KM 42 SP 99,SP,3535606,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,874.5|2680|788|2160,829.5|2560|733|1970,110|120|170,Greenfield,não|sim,005200301293|024731703257|038961403518,15.5|16.1|15.8|16.7,27|25,68|60|63.3|67,1|2,74|79|77,000910502519|058221803257|048811903257|000081201882|027191702519,14.6|40,-23.435,-45.626944,2023-07-23,2000-03-02,2024-01-20|2027-10-18|2029-12-08|2038-04-30,20240103,2,120.0,1.58104
