NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014,1001786642,"Estrada Dos Orquidofilos, 1451 - Vila Engenho Velho",-,SP,3515004,10M0G7W,LTE,778,723,0,Greenfield,não,056001603518,11.96,25,74,-7,32,057731705894,40,-23.664719,-46.86075,2024-04-09,2015-07-08,2029-12-08,20240503,1,0.0,0.809515
TIM,50010613854,1432016|47102015|59632012|97812014|48352023|48392023,1001786642,"Estrada Dos Orquidofilos, 1451 - Vila Engenho Velho",-,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,2665|1812.5|1832.5|2655|778|2117.5|956.25|958.75,2545|1717.5|1737.5|2535|723|1927.5|911.25|913.75,90,Greenfield,não|sim,008541105344|011021100324|056001603518|013840801705,16.8|16.48|11.96|16.2|13.5,30|25|20,68.91|74.66|74|65|68,-7,34|32,024251201882|006091702519|057731705894|008041101882|000131201882,40,-23.664719,-46.86075,2024-04-09,2015-07-08,2027-10-18|2031-03-11|2029-12-08|2038-04-30|2028-04-01,20240503,2,90.0,0.809515
TIM,50010613854,47102015|59632012|97812014|48352023|48392023|1432016,1001786642,"Estrada Dos Orquidofilos, 1451 - Vila Engenho Velho",-,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,1812.5|1832.5|2655|778|2117.5|956.25|958.75|2665,1717.5|1737.5|2535|723|1927.5|911.25|913.75|2545,210|230,Greenfield,sim|não,011021100324|056001603518|013840801705|008541105344,16.48|11.96|16.2|13.5|16.8,30|25|20,74.66|74|65|68|68.91,-7,32|34,006091702519|024251201882|057731705894|008041101882|000131201882,40,-23.664719,-46.86075,2024-04-09,2015-07-08,2031-03-11|2027-10-18|2029-12-08|2038-04-30|2028-04-01,20240503,3,210.0,0.809515
TIM,50010613854,1432016|47102015|59632012|48352023|48392023,1001786642,"Estrada Dos Orquidofilos, 1451 - Vila Engenho Velho",-,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,2665|1812.5|1832.5|2655|2117.5|956.25|958.75,2545|1717.5|1737.5|2535|1927.5|911.25|913.75,350,Greenfield,não|sim,008541105344|011021100324|013840801705,16.8|16.48|16.2|13.5,30|20,68.91|74.66|65|68,-7,34|32,024251201882|006091702519|008041101882|000131201882,40,-23.664719,-46.86075,2024-04-09,2015-07-08,2027-10-18|2031-03-11|2038-04-30|2028-04-01,20240503,4,350.0,0.809515
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1001815839,Rua Pacaembú,0,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|958.75|956.25,723|1717.5|1737.5|1927.5|2535|913.75|911.25,10,Rooftop,não,056001603518,11.96|16.15,25,74|65,0,14.8,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.652639,-46.808472,2024-03-29,2015-07-10,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,1,10.0,0.386115
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1001815839,Rua Pacaembú,0,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|958.75|956.25,723|1717.5|1737.5|1927.5|2535|913.75|911.25,100,Rooftop,não,056001603518,11.96|16.15,25,74|65,0,14.8,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.652639,-46.808472,2024-03-29,2015-07-10,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,2,100.0,0.386115
TIM,50010613854,97812014|47102015|48352023|59632012|48392023,1001815839,Rua Pacaembú,0,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|958.75|956.25,723|1717.5|1737.5|1927.5|2535|913.75|911.25,220,Rooftop,não,056001603518,11.96|16.15,25,74|65,0,14.8,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.652639,-46.808472,2024-03-29,2015-07-10,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,3,220.0,0.386115
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|48392023,1002432240,Estrada Keiichi Matsumoto 1216,-,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|2665|956.25|958.75,723|1717.5|1737.5|1927.5|2535|2545|911.25|913.75,10,Greenfield,sim,056001603518,11.96|16.15,25,74|65,0,37.5,057731705894|006091702519|027191702519|045621602519|000131201882,40,-23.63717,-46.85506,2024-03-29,2015-12-11,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,1,10.0,0.12106499999999999
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|48392023,1002432240,Estrada Keiichi Matsumoto 1216,-,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|2665|956.25|958.75,723|1717.5|1737.5|1927.5|2535|2545|911.25|913.75,100,Greenfield,sim,056001603518|147502002519,11.96|15.9|16.15,25,74|65,-4,37.5,057731705894|147502002519|045621602519|000131201882|027191702519,40,-23.63717,-46.85506,2024-03-29,2015-12-11,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,2,100.0,0.12106499999999999
TIM,50010613854,97812014|47102015|48352023|59632012|1432016|48392023,1002432240,Estrada Keiichi Matsumoto 1216,-,SP,3515004,10M0G7W|5M00G7W|2M50G7W,LTE|WCDMA,778|1812.5|1832.5|2117.5|2655|2665|956.25|958.75,723|1717.5|1737.5|1927.5|2535|2545|911.25|913.75,190,Greenfield,sim,056001603518|147502002519,11.96|15.9|16.15,25,74|65,-5,37.5,057731705894|147502002519|045621602519|000131201882|027191702519,40,-23.63717,-46.85506,2024-03-29,2015-12-11,2029-12-08|2031-03-11|2038-04-30|2027-10-18|2028-04-01,20240503,3,190.0,0.12106499999999999
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|69272020,1003151717,RUA DO INDUSTRIÁRIO,,SP,3515004,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,30,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,20,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.637694,-46.838694,2023-08-11,2016-08-04,2029-12-08|2023-04-30,20240503,1,30.0,0.73078
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|69272020,1003151717,RUA DO INDUSTRIÁRIO,,SP,3515004,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,150,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,20,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.637694,-46.838694,2023-08-11,2016-08-04,2029-12-08|2023-04-30,20240503,2,150.0,0.73078
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|69272020,1003151717,RUA DO INDUSTRIÁRIO,,SP,3515004,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,230,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,20,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.637694,-46.838694,2023-08-11,2016-08-04,2029-12-08|2023-04-30,20240503,3,230.0,0.73078
TIM,50010613854,97812014|47102015|48352023|59632012,1008778505,Rua Rainha Elizabeth,-129,SP,3515004,10M0G7W|5M00G7W,LTE,778|1812.5|1832.5|2117.5|2655,723|1717.5|1737.5|1927.5|2535,50,,,056001603518|147502002519,11.96|15.9|16.15,25,74|65,-3,19,057731705894|147502002519|045621602519,40,-23.650308,-46.799833,2024-04-24,2019-07-15,2029-12-08|2031-03-11|2038-04-30|2027-10-18,20240503,1,50.0,0.302535
TIM,50010613854,97812014|47102015|48352023|59632012,1008778505,Rua Rainha Elizabeth,-129,SP,3515004,10M0G7W|5M00G7W,LTE,778|1812.5|1832.5|2117.5|2655,723|1717.5|1737.5|1927.5|2535,180,,,056001603518,11.96|16.15,25,74|65,-3,19,057731705894|006091702519|027191702519|045621602519,40,-23.650308,-46.799833,2024-04-24,2019-07-15,2029-12-08|2031-03-11|2038-04-30|2027-10-18,20240503,3,180.0,0.302535
TIM,50010613854,97812014|47102015|48352023|59632012,1008778505,Rua Rainha Elizabeth,-129,SP,3515004,10M0G7W|5M00G7W,LTE,778|1812.5|1832.5|2117.5|2655,723|1717.5|1737.5|1927.5|2535,300,,,056001603518|147502002519,11.96|15.9|16.15,25,74|65,-3,19,057731705894|147502002519|045621602519,40,-23.650308,-46.799833,2024-04-24,2019-07-15,2029-12-08|2031-03-11|2038-04-30|2027-10-18,20240503,4,300.0,0.302535
TIM,50010613854,97812014|47102015,1011628470,RUA POSEIDON,LOTE 32 QUADRA 27,SP,3515004,10M0G7W|5M00G7W,LTE,778|1812.5|1832.5,723|1717.5|1737.5,40,Greenfield,,056001603518,11.96|16.15,25,74|65,0,35,057731705894|006091702519,40,-23.655528,-46.801583,2023-08-07,2020-12-15,2038-04-30,20240503,1,40.0,0.302535
TIM,50010613854,97812014|47102015,1011628470,RUA POSEIDON,LOTE 32 QUADRA 27,SP,3515004,10M0G7W|5M00G7W,LTE,778|1812.5|1832.5,723|1717.5|1737.5,150,Greenfield,,056001603518,11.96|16.15,25,74|65,0,35,057731705894|006091702519,40,-23.655528,-46.801583,2023-08-07,2020-12-15,2038-04-30,20240503,2,150.0,0.302535
