NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|59072012|155832022|48412023,1000611857,Rodovia Professor Alfredo Rolim de Moura,Km 10 SP 88,SP,3530607,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|874.5|2160,733|2560|829.5|1970,90,Greenfield,sim,056001603518,13.5|17.5|14.1|17.2,25|30,63|57|59|60,0,33,057731705894|045621602519|000081201882|008041101882,80|40,-23.559444,-46.141389,2023-11-28,2014-11-24,2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,2,90.0,1.64784
VIVO,50409146447,97432014|59072012|155832022|48412023,1000611857,Rodovia Professor Alfredo Rolim de Moura,Km 10 SP 88,SP,3530607,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|874.5|2160,733|2560|829.5|1970,190,Greenfield,sim,056001603518,13.5|17.5|14.1|17.2,25|30,63|57|59|60,0,33,057731705894|045621602519|000081201882|008041101882,80|40,-23.559444,-46.141389,2023-11-28,2014-11-24,2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,3,190.0,1.64784
VIVO,50409146447,97432014|59072012|155832022|48412023,1000611857,Rodovia Professor Alfredo Rolim de Moura,Km 10 SP 88,SP,3530607,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,788|2680|874.5|2160,733|2560|829.5|1970,320,Greenfield,sim,056001603518,13.5|17.5|14.1|17.2,25|30,63|57|59|60,0,33,057731705894|045621602519|000081201882|008041101882,80|40,-23.559444,-46.141389,2023-11-28,2014-11-24,2029-12-08|2027-10-18|2028-11-29|2038-04-30,20240503,4,320.0,1.64784
VIVO,50409146447,59072012|97432014|48412023|155832022,1000618169,Rua Oscar Freire,,SP,3530607,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|2160|874.5,2560|733|1970|829.5,50,Greenfield,sim,056001603518,17.5|13.5|17.2|14.1,30|25,57|63|60|59,5|9|7,37,045621602519|029361602519|039201301882|033151401882,40,-23.49786,-46.154611,2023-11-28,2014-11-24,2027-10-18|2029-12-08|2038-04-30|2028-11-29,20240503,1,50.0,0.64387
VIVO,50409146447,59072012|97432014|48412023|155832022,1000618169,Rua Oscar Freire,,SP,3530607,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|2160|874.5,2560|733|1970|829.5,140,Greenfield,sim,056001603518,17.5|13.5|17.2|14.1,30|25,57|63|60|59,5|9|7,37,045621602519|029361602519|039201301882|033151401882,40,-23.49786,-46.154611,2023-11-28,2014-11-24,2027-10-18|2029-12-08|2038-04-30|2028-11-29,20240503,2,140.0,0.64387
VIVO,50409146447,59072012|97432014|48412023|155832022,1000618169,Rua Oscar Freire,,SP,3530607,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|788|2160|874.5,2560|733|1970|829.5,230,Greenfield,sim,056001603518,17.5|13.5|17.2|14.1,30|25,57|63|60|59,7|11,37,045621602519|029361602519|039201301882|033151401882,40,-23.49786,-46.154611,2023-11-28,2014-11-24,2027-10-18|2029-12-08|2038-04-30|2028-11-29,20240503,3,230.0,0.64387
VIVO,50409146447,48422023|59072012|97432014|166262022|105802021|48412023|41662008,1001989870,RUA AGOSTINHO CAPORALI,CONDOMINIO RESIDENCIAL HELBOR MEDITERRANEE,SP,3530607,5M00G7W|20M0G7W|10M0G7W|100MG7W,LTE|NR|WCDMA,1862.5|1867.5|2680|788|1875|3450|2160|2167.5|874.5,1767.5|1772.5|2560|733|1780|3450|1970|1977.5|829.5,70,Greenfield,sim,129052003519|100462102519,14.3|15.8|13.9|25|14.2,31|29|33|25|32|35,63|57|74|65|56|68,8|12|0|10,60,012111805894|038411301882|057731705894|100462102519|039201301882|000081201882,40|80|200,-23.520503,-46.174031,2023-09-11|2021-02-22,2015-11-09,2032-12-22|2027-10-18|2029-12-08|2041-12-08|2038-04-30|2024-01-20,20240503,1,70.0,0.173315
VIVO,50409146447,97432014,1001989870,RUA AGOSTINHO CAPORALI,CONDOMINIO RESIDENCIAL HELBOR MEDITERRANEE,SP,3530607,10M0G7W,LTE,788,733,110,Greenfield,não,056001603518,13.5,25,63,12,60,057731705894,80,-23.520503,-46.174031,2021-02-22,2015-11-09,2029-12-08,20240503,2,110.0,0.173315
VIVO,50409146447,48422023|59072012|97432014|166262022|105802021|48412023|41662008,1001989870,RUA AGOSTINHO CAPORALI,CONDOMINIO RESIDENCIAL HELBOR MEDITERRANEE,SP,3530607,5M00G7W|20M0G7W|10M0G7W|100MG7W,LTE|NR|WCDMA,1862.5|1867.5|2680|788|1875|3450|2160|2167.5|874.5,1767.5|1772.5|2560|733|1780|3450|1970|1977.5|829.5,180,Greenfield,sim,129052003519|100462102519,14.3|15.8|13.9|25|14.2,31|29|33|25|32|35,63|57|74|65|56|68,8|12|0|10,60,007591301882|056351705894|057731705894|100462102519|039201301882|000081201882,40|20|80|200,-23.520503,-46.174031,2023-09-11|2021-02-22,2015-11-09,2032-12-22|2027-10-18|2029-12-08|2041-12-08|2038-04-30|2024-01-20,20240503,3,180.0,0.173315
VIVO,50409146447,48422023|59072012|97432014|166262022|105802021|48412023|41662008,1001989870,RUA AGOSTINHO CAPORALI,CONDOMINIO RESIDENCIAL HELBOR MEDITERRANEE,SP,3530607,5M00G7W|20M0G7W|10M0G7W|100MG7W,LTE|NR|WCDMA,1862.5|1867.5|2680|788|1875|3450|2160|2167.5|874.5,1767.5|1772.5|2560|733|1780|3450|1970|1977.5|829.5,320,Greenfield,sim,129052003519|100462102519,14.3|15.8|13.9|25|14.2,31|29|33|25|32|35,63|57|74|65|56|68,8|12|0|10,60,012111805894|038411301882|057731705894|100462102519|039201301882|000081201882,40|80|200,-23.520503,-46.174031,2023-09-11|2021-02-22,2015-11-09,2032-12-22|2027-10-18|2029-12-08|2041-12-08|2038-04-30|2024-01-20,20240503,4,320.0,0.173315
