NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,97432014|48422023|59072012|48412023|155832022,1002051166,Rua Jacob Abrame,,SP,3554003,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,788|1867.5|2680|1862.5|2160|874.5,733|1772.5|2560|1767.5|1970|829.5,130,Greenfield,não|sim,056001603518|038961403518,15|15.8|16|16.7,25,66|67|60,0|2,49|50,048811903257|083071803257|058221803257|000081201882|039201301882,40,-23.385361,-47.847028,2023-11-22,2015-11-09,2029-12-08|2032-12-22|2027-10-18|2038-04-30|2028-11-29,20240503,2,130.0,1.73546
VIVO,50409146447,97432014|48422023|59072012|48412023|155832022,1002051166,Rua Jacob Abrame,,SP,3554003,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,788|1867.5|2680|1862.5|2160|874.5,733|1772.5|2560|1767.5|1970|829.5,210,Greenfield,não|sim,056001603518|038961403518,15|15.8|16|16.7,25,66|67|60,2,49|50,048811903257|083071803257|058221803257|000081201882|039201301882,40,-23.385361,-47.847028,2023-11-22,2015-11-09,2029-12-08|2032-12-22|2027-10-18|2038-04-30|2028-11-29,20240503,3,210.0,1.73546
VIVO,50409146447,97432014|48422023|59072012|48412023|155832022,1002051166,Rua Jacob Abrame,,SP,3554003,10M0G7W|5M00G7W|20M0G7W,LTE|WCDMA,788|1867.5|2680|1862.5|2160|874.5,733|1772.5|2560|1767.5|1970|829.5,350,Greenfield,não|sim,056001603518|038961403518,15|15.8|16|16.7,25,66|67|60,0|2,49|50,048811903257|083071803257|058221803257|000081201882|039201301882,40,-23.385361,-47.847028,2023-11-22,2015-11-09,2029-12-08|2032-12-22|2027-10-18|2038-04-30|2028-11-29,20240503,4,350.0,1.73546
VIVO,50409146447,48422023|97432014|166262022|48412023|155832022,1002134606,RODOVIA SENADOR LAURINDO DIAS MINHOTO,KM 26 SP 141,SP,3554003,5M00G7W|10M0G7W,LTE|WCDMA,1862.5|788|1867.5|1855|2150|2160|874.5,1767.5|733|1772.5|1760|1960|1970|829.5,45,Greenfield,não|sim,056001603518,17|14.5|17.1|15.3,26|24|27|25,65|62|69|60,3,57,083071803257|048811903257|000081201882|008041101882,40,-23.35415,-47.8147,2023-11-23,2015-11-09,2032-12-22|2029-12-08|2038-04-30|2028-11-29,20240503,1,45.0,0.99951
VIVO,50409146447,48422023|97432014|166262022|48412023|155832022,1002134606,RODOVIA SENADOR LAURINDO DIAS MINHOTO,KM 26 SP 141,SP,3554003,5M00G7W|10M0G7W,LTE|WCDMA,1862.5|788|1867.5|1855|2150|2160|874.5,1767.5|733|1772.5|1760|1960|1970|829.5,170,Greenfield,não|sim,056001603518,17|14.5|17.1|15.3,26|24|27|25,65|62|69|60,3,57,083071803257|048811903257|008041101882|000081201882,40,-23.35415,-47.8147,2023-11-23,2015-11-09,2032-12-22|2029-12-08|2038-04-30|2028-11-29,20240503,2,170.0,0.99951
VIVO,50409146447,48422023|97432014|166262022|48412023|155832022,1002134606,RODOVIA SENADOR LAURINDO DIAS MINHOTO,KM 26 SP 141,SP,3554003,5M00G7W|10M0G7W,LTE|WCDMA,1862.5|788|1867.5|1855|2150|2160|874.5,1767.5|733|1772.5|1760|1960|1970|829.5,300,Greenfield,não|sim,056001603518,17|14.5|17.1|15.3,26|24|27|25,65|62|69|60,3,57,083071803257|048811903257|000081201882|008041101882,40,-23.35415,-47.8147,2023-11-23,2015-11-09,2032-12-22|2029-12-08|2038-04-30|2028-11-29,20240503,4,300.0,0.99951
VIVO,50409146447,1442016,1005028440,"RUA CARLOS ALBERTO PIEROTTI, AO LADO - Nº 170, JARDIM SÃO LUIZ",,SP,3554003,5M00G7W,LTE,2660,2650,0,Ran Sharing,não,008541105344,16.8,34.0,68.91,7.0,40.0,024251201882,30.0,-23.36194,-47.87306,2017-10-23,2017-10-23,2027-10-18,20240503,1,0.0,0.2807
VIVO,50409146447,1442016,1005028440,"RUA CARLOS ALBERTO PIEROTTI, AO LADO - Nº 170, JARDIM SÃO LUIZ",,SP,3554003,5M00G7W,LTE,2660,2650,120,Ran Sharing,não,008541105344,16.8,34.0,68.91,7.0,40.0,024251201882,30.0,-23.36194,-47.87306,2017-10-23,2017-10-23,2027-10-18,20240503,2,120.0,0.2807
VIVO,50409146447,1442016,1005028440,"RUA CARLOS ALBERTO PIEROTTI, AO LADO - Nº 170, JARDIM SÃO LUIZ",,SP,3554003,5M00G7W,LTE,2660,2650,240,Ran Sharing,não,008541105344,16.8,34.0,68.91,7.0,40.0,024251201882,30.0,-23.36194,-47.87306,2017-10-23,2017-10-23,2027-10-18,20240503,3,240.0,0.2807
VIVO,50409146447,1442016,1005028637,"RDV ANTÔNIO ROMANO SCHINCARIOL - Nº S/N, ZONA RURAL",,SP,3554003,5M00G7W,LTE,2660,2650,60,Ran Sharing,não,011021100324,16.5,30.0,74.66,7.0,35.0,024251201882,30.0,-23.29222,-47.81167,2017-10-23,2017-10-23,2027-10-18,20240503,1,60.0,0.32855
