NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,59072012|48412023|155832022,1001329691,Rua Giovanni Battista Pirelli,Atrium Shopping Santo André,SP,3547809,20M0G7W|5M00G7W,LTE|WCDMA,2680|2160|874.5|890.75,2560|1970|829.5|845.75,0,,,0,0,0,0,0,5,038411301882|008041101882|000081201882,40,-23.663742,-46.507086,2023-11-21,2016-07-29,2027-10-18|2038-04-30|2028-11-29,20240503,1,0.0,0.010435
VIVO,50409146447,48412023|24862016|166262022|59072012|97432014|48422023|105802021|41662008,1002104405,RUA JOÃO RIBEIRO,CONDOMINIO EDIFÍCIO VIVERE,SP,3547809,10M0G7W|20M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,2160|2625|2150|1875|2680|788|1867.5|1862.5|3450|874.5,1970|2505|1960|1780|2560|733|1772.5|1767.5|3450|829.5,65,Rooftop|Greenfield,não,044181403519|102792102519,16.4|16.9|15.1|14.2|25|14.8,32|29|25|31,57|58|62|65|68.43,3|0,41,040952002519|045621602519|056351705894|029361602519|102792102519|000081201882,40|200,-23.638467,-46.545152,2023-09-11,2015-11-09,2038-04-30|2031-08-26|2032-12-22|2027-10-18|2029-12-08|2041-12-08|2024-01-20,20240503,1,65.0,0.270745
VIVO,50409146447,48412023|166262022|24862016|59072012|97432014|48422023|105802021|41662008,1002104405,RUA JOÃO RIBEIRO,CONDOMINIO EDIFÍCIO VIVERE,SP,3547809,10M0G7W|20M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,2160|1875|2150|2625|2680|788|1867.5|1862.5|3450|874.5,1970|1780|1960|2505|2560|733|1772.5|1767.5|3450|829.5,175,Rooftop|Greenfield,não,044181403519|102792102519,16.4|15.1|16.9|14.2|25|14.8,32|29|25|31,57|62|58|65|68.43,3|0,41,040952002519|045621602519|056351705894|029361602519|102792102519|000081201882,40|200,-23.638467,-46.545152,2023-09-11,2015-11-09,2038-04-30|2032-12-22|2031-08-26|2027-10-18|2029-12-08|2041-12-08|2024-01-20,20240503,2,175.0,0.270745
VIVO,50409146447,48412023|24862016|166262022|59072012|97432014|48422023|105802021|41662008,1002104405,RUA JOÃO RIBEIRO,CONDOMINIO EDIFÍCIO VIVERE,SP,3547809,10M0G7W|20M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,2160|2625|1875|2150|2680|788|1867.5|1862.5|3450|874.5,1970|2505|1780|1960|2560|733|1772.5|1767.5|3450|829.5,280,Rooftop|Greenfield,não,044181403519|102792102519,16.4|16.9|15.1|14.2|25|14.8,32|29|25|31,57|58|62|65|68.43,3|0,41,040952002519|045621602519|056351705894|029361602519|102792102519|000081201882,40|200,-23.638467,-46.545152,2023-09-11,2015-11-09,2038-04-30|2031-08-26|2032-12-22|2027-10-18|2029-12-08|2041-12-08|2024-01-20,20240503,4,280.0,0.270745
VIVO,50409146447,97432014|166262022|48422023|105802021|41662008,1002616465,AVENIDA QUEIRÓS DOS SANTOS,,SP,3547809,10M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,788|1875|1867.5|1862.5|3450|874.5,733|1780|1772.5|1767.5|3450|829.5,30,,,56001603518|102792102519,14.5|15|25,25,65|56,2|-2,14.5,057731705894|040952002519|102792102519|000081201882,80|40|200,-23.6609,-46.516239,2023-10-24,2016-05-02,2029-12-08|2032-12-22|2041-12-08|2024-01-20,20240503,1,30.0,0.27123
VIVO,50409146447,97432014|166262022|48422023|105802021|41662008,1002616465,AVENIDA QUEIRÓS DOS SANTOS,,SP,3547809,10M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,788|1875|1867.5|1862.5|3450|874.5,733|1780|1772.5|1767.5|3450|829.5,140,,,56001603518|102792102519,14.5|15|25,25,65|56,2|-2,14.5,057731705894|040952002519|102792102519|000081201882,80|40|200,-23.6609,-46.516239,2023-10-24,2016-05-02,2029-12-08|2032-12-22|2041-12-08|2024-01-20,20240503,2,140.0,0.27123
VIVO,50409146447,97432014|166262022|48422023|105802021|41662008,1002616465,AVENIDA QUEIRÓS DOS SANTOS,,SP,3547809,10M0G7W|5M00G7W|100MG7W,LTE|NR|WCDMA,788|1875|1867.5|1862.5|3450|874.5,733|1780|1772.5|1767.5|3450|829.5,320,,,56001603518|102792102519,14.5|15|25,25,65|56,2|-2,14.5,057731705894|040952002519|102792102519|000081201882,80|40|200,-23.6609,-46.516239,2023-10-24,2016-05-02,2029-12-08|2032-12-22|2041-12-08|2024-01-20,20240503,4,320.0,0.27123
VIVO,50409146447,59072012|155832022|48412023,1004421998,AVENIDA PEDRO AMÉRICO,SUPERMERCADO CARRERFOUR,SP,3547809,20M0G7W|5M00G7W,LTE|WCDMA,2680|874.5|890.75|2160,2560|829.5|845.75|1970,60,Rooftop,não,034641103518,15.5,25,65,10,47.7,038411301882|000081201882|008041101882,40,-23.668651,-46.518149,2023-09-20,2017-07-13,2027-10-18|2028-11-29|2038-04-30,20240503,1,60.0,0.00982
VIVO,50409146447,59072012|155832022|48412023,1004421998,AVENIDA PEDRO AMÉRICO,SUPERMERCADO CARRERFOUR,SP,3547809,20M0G7W|5M00G7W,LTE|WCDMA,2680|874.5|890.75|2160,2560|829.5|845.75|1970,160,Rooftop,não,034641103518,15.5,25,65,10,47.7,038411301882|000081201882|008041101882,40,-23.668651,-46.518149,2023-09-20,2017-07-13,2027-10-18|2028-11-29|2038-04-30,20240503,2,160.0,0.00982
VIVO,50409146447,59072012|155832022|48412023,1004421998,AVENIDA PEDRO AMÉRICO,SUPERMERCADO CARRERFOUR,SP,3547809,20M0G7W|5M00G7W,LTE|WCDMA,2680|874.5|890.75|2160,2560|829.5|845.75|1970,310,Rooftop,não,034641103518,15.5,25,65,10,47.7,038411301882|000081201882|008041101882,40,-23.668651,-46.518149,2023-09-20,2017-07-13,2027-10-18|2028-11-29|2038-04-30,20240503,4,310.0,0.00982
