NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
VIVO,50409146447,155832022|48412023,1008197022,RUA 3,AO LADO DO N 181,SP,3533403,5M00G7W,WCDMA,874.5|2160,829.5|1970,80,Greenfield,não,056001603518,15.4|17.5,25,67|65,2,34,039721705894|027191702519,40,-22.777747,-47.311067,2023-11-27,2019-02-26,2028-11-29|2038-04-30,20240103,1,80.0,0.100285
VIVO,50409146447,59072012|48412023,1008197022,RUA 3,AO LADO DO N 181,SP,3533403,20M0G7W|10M0G7W|5M00G7W,LTE,2680|2160|2167.5,2560|1970|1977.5,90,Greenfield,não,056001603518|0,17.9,25|24,62|64,2,32,058221803257|083071803257,40,-22.777747,-47.311067,2023-11-27,2019-02-26,2027-10-18|2038-04-30,20240103,2,90.0,0.100285
VIVO,50409146447,59072012|48412023|155832022,1008197022,RUA 3,AO LADO DO N 181,SP,3533403,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|2160|2167.5|874.5,2560|1970|1977.5|829.5,180|190,Greenfield,não,056001603518|0,17.9|15.4|17.5,25|24,62|64|67|65,2,32|34,058221803257|083071803257|039721705894|027191702519,40,-22.777747,-47.311067,2023-11-27,2019-02-26,2027-10-18|2038-04-30|2028-11-29,20240103,3,180.0,0.100285
VIVO,50409146447,59072012|48412023|155832022,1008197022,RUA 3,AO LADO DO N 181,SP,3533403,20M0G7W|10M0G7W|5M00G7W,LTE|WCDMA,2680|2160|2167.5|874.5,2560|1970|1977.5|829.5,330,Greenfield,não,056001603518|0,17.9|15.4|17.5,25|24,62|64|67|65,2,32|34,058221803257|083071803257|039721705894|027191702519,40,-22.777747,-47.311067,2023-11-27,2019-02-26,2027-10-18|2038-04-30|2028-11-29,20240103,4,330.0,0.100285
VIVO,50409146447,59072012|48412023|155832022|48422023,441554512,Avenida Doutor Ernesto Sprogis,X Rua Anchieta,SP,3533403,20M0G7W|5M00G7W|200KG7W|5M00G9W,LTE|WCDMA|GSM,2680|2160|874.5|1867.5|1862.5|890.75,2560|1970|829.5|1772.5|1767.5|845.75,40|50|60,Greenfield,sim,034641103518|002000703518|038801200762,15|15.1|14.5|17.8|15.5,25|28,65|60|64,6|11|10|9,35|37|40.2|37.3,038411301882|058221803257|016571601882|044961602519|000910502519|011691101882|019980701882|008041101882|018930701882,40|14.5|10|39.4,-22.789444,-47.293611,2023-09-20,1999-12-15,2027-10-18|2038-04-30|2028-11-29|2032-12-22,20240103,1,50.0,0.85241
VIVO,50409146447,48422023|155832022|48412023|59072012,441554512,Avenida Doutor Ernesto Sprogis,X Rua Anchieta,SP,3533403,200KG7W|5M00G7W|5M00G9W|20M0G7W,GSM|WCDMA|LTE,1867.5|874.5|890.75|1862.5|2160|2680,1772.5|829.5|845.75|1767.5|1970|2560,130|150,Greenfield,sim,038801200762|034641103518|002000703518,17.8|15.5|15|15.1|14.5,25|28,65|60|64,6|9|7,40.2|37.3|35|37,011691101882|000910502519|008041101882|018930701882|019980701882|038411301882|058221803257|016571601882|044961602519,10|14.5|40|39.4,-22.789444,-47.293611,2023-09-20,1999-12-15,2032-12-22|2028-11-29|2038-04-30|2027-10-18,20240103,2,130.0,0.85241
VIVO,50409146447,155832022|48412023,441554512,Avenida Doutor Ernesto Sprogis,X Rua Anchieta,SP,3533403,5M00G9W|5M00G7W,WCDMA,874.5|2160|890.75,829.5|1970|845.75,250,,,034641103518,15.5,28,65,9,37.3,019980701882|018930701882|008041101882,40|39.4,-22.789444,-47.293611,2023-09-20,1999-12-15,2028-11-29|2038-04-30,20240103,3,250.0,0.85241
VIVO,50409146447,48422023|155832022|59072012|48412023,441554512,Avenida Doutor Ernesto Sprogis,X Rua Anchieta,SP,3533403,200KG7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1862.5|1867.5|874.5|890.75|2680|2160,1767.5|1772.5|829.5|845.75|2560|1970,270,Greenfield,sim,038801200762|034641103518|002000703518,17.8|15|15.1|14.5,25,65|60|64,6|5|7|9,40.2|35|37,011691101882|000910502519|038411301882|058221803257|016571601882|044961602519,10|14.5|40,-22.789444,-47.293611,2023-09-20,1999-12-15,2032-12-22|2028-11-29|2027-10-18|2038-04-30,20240103,4,270.0,0.85241
VIVO,50409146447,48422023|155832022|59072012|97432014|48412023,441554555,RUA SILVIO DE PAULA,CONDOMÍNIO PORTAL DOS NOBRES,SP,3533403,200KG7W|20M0G7W|10M0G7W|5M00G7W,GSM|LTE|WCDMA,1826.25|890.75|1865|874.5|2680|788|2160|2167.5,1731.25|845.75|1770|829.5|2560|733|1970|1977.5,20,Greenfield,não,038801200762|056001603518,17|17.5|13.5|17.2|14.1,26|30|25,68|57|63|60|59,7|10|2,33|30,011691101882|000910502519|058221803257|048811903257|083071803257|019980701882|008041101882,10|14.5|32.5|40|46,-22.777778,-47.282778,2023-12-17,1999-12-15,2032-12-22|2028-11-29|2027-10-18|2029-12-08|2038-04-30,20240103,1,20.0,0.85241
VIVO,50409146447,59072012|97432014|48412023|155832022|48422023,441554555,RUA SILVIO DE PAULA,CONDOMÍNIO PORTAL DOS NOBRES,SP,3533403,20M0G7W|10M0G7W|5M00G7W|200KG7W,LTE|WCDMA|GSM,2680|788|2160|2167.5|874.5|1865|1826.25|890.75,2560|733|1970|1977.5|829.5|1770|1731.25|845.75,140|150,Greenfield,não,056001603518|038801200762,17.5|13.5|17.2|14.1|17,30|25|26,57|63|60|59|68,2|10|7,30|33,058221803257|048811903257|083071803257|019980701882|008041101882|011691101882|000910502519,40|46|10|14.5|32.5,-22.777778,-47.282778,2023-12-17,1999-12-15,2027-10-18|2029-12-08|2038-04-30|2028-11-29|2032-12-22,20240103,2,140.0,0.85241
