NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|93522022,1001517137,RUA MANOEL MARQUES DA SILVEIRA,PRÓXIMO AO 11140,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,20,Greenfield,sim,056001603518|100462102519,11.96|16.15|25,25,74|65,0,55,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.742278,-46.792333,2024-02-01,2015-04-10,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01|2023-09-30,20240503,1,20.0,0.006595
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|93522022,1001517137,RUA MANOEL MARQUES DA SILVEIRA,PRÓXIMO AO 11140,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,120,Greenfield,sim,056001603518|100462102519,11.96|16.15|25,25,74|65,0,55,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.742278,-46.792333,2024-02-01,2015-04-10,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01|2023-09-30,20240503,2,120.0,0.006595
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|93522022,1001517137,RUA MANOEL MARQUES DA SILVEIRA,PRÓXIMO AO 11140,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,220,Greenfield,sim,056001603518|100462102519,11.96|16.15|25,25,74|65,0,55,057731705894|006091702519|027191702519|100462102519|000131201882,40|200,-23.742278,-46.792333,2024-02-01,2015-04-10,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01|2023-09-30,20240503,3,220.0,0.006595
TIM,50010613854,47102015|93522022|48392023|97812014|48352023|105812021,1001610471,RUA BELGICA,,SP,3522208,200KG7W|10M0G7W|5M00G7W|100MG7W|2M50G7W,GSM|LTE|NR|WCDMA,956.25|958.75|778|1812.5|1832.5|2117.5|3550,911.25|913.75|723|1717.5|1737.5|1927.5|3550,130,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,40,000131201882|057731705894|006091702519|027191702519|100462102519|008041101882,20|40|200,-23.707167,-46.855306,2024-02-01,2015-06-12,2031-03-11|2023-09-30|2028-04-01|2029-12-08|2038-04-30|2041-12-08,20240503,2,130.0,0.422905
TIM,50010613854,47102015|93522022|48392023|97812014|48352023|105812021,1001610471,RUA BELGICA,,SP,3522208,200KG7W|10M0G7W|5M00G7W|100MG7W|2M50G7W,GSM|LTE|NR|WCDMA,956.25|958.75|778|1812.5|1832.5|2117.5|3550,911.25|913.75|723|1717.5|1737.5|1927.5|3550,230,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,40,000131201882|057731705894|006091702519|027191702519|100462102519|008041101882,20|40|200,-23.707167,-46.855306,2024-02-01,2015-06-12,2031-03-11|2023-09-30|2028-04-01|2029-12-08|2038-04-30|2041-12-08,20240503,3,230.0,0.422905
TIM,50010613854,47102015|93522022|48392023|97812014|48352023|105812021,1001610471,RUA BELGICA,,SP,3522208,200KG7W|10M0G7W|5M00G7W|100MG7W|2M50G7W,GSM|LTE|NR|WCDMA,956.25|958.75|778|1812.5|1832.5|2117.5|3550,911.25|913.75|723|1717.5|1737.5|1927.5|3550,350,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,40,000131201882|057731705894|006091702519|027191702519|100462102519|008041101882,20|40|200,-23.707167,-46.855306,2024-02-01,2015-06-12,2031-03-11|2023-09-30|2028-04-01|2029-12-08|2038-04-30|2041-12-08,20240503,4,350.0,0.422905
TIM,50010613854,97812014|47102015|48352023|105812021|48392023,1001628486,RUA ALBERGATI CAPACELLI,,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,155,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-1,55,057731705894|006091702519|027191702519|100462102519|000131201882|008041101882,40|200,-23.750277,-46.795555,2024-02-26,2022-06-23,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01,20240503,2,155.0,0.13863999999999999
TIM,50010613854,97812014|47102015|48352023|105812021|48392023,1001628486,RUA ALBERGATI CAPACELLI,,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,235,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-1,55,057731705894|006091702519|027191702519|100462102519|000131201882|008041101882,40|200,-23.750277,-46.795555,2024-02-26,2022-06-23,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01,20240503,3,235.0,0.13863999999999999
TIM,50010613854,97812014|47102015|48352023|105812021|48392023,1001628486,RUA ALBERGATI CAPACELLI,,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,350,,,056001603518|100462102519,11.96|16.15|25,25,74|65,-1,54,057731705894|006091702519|027191702519|100462102519|000131201882|008041101882,40|200,-23.750277,-46.795555,2024-02-26,2022-06-23,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01,20240503,4,350.0,0.13863999999999999
TIM,50010613854,97812014|47102015|48352023|105812021|48392023|93522022,1001721818,RUA FOZ DO IGUAÇU,,SP,3522208,10M0G7W|5M00G7W|100MG7W|2M50G7W,LTE|NR|WCDMA,778|1812.5|1832.5|2117.5|3550|956.25|958.75,723|1717.5|1737.5|1927.5|3550|911.25|913.75,60,,,056001603518|100462102519,11.96|16.15|25,25,74|65,0,18,057731705894|006091702519|027191702519|100462102519|000131201882|008041101882,40|200,-23.693972,-46.800139,2024-02-01,2015-06-19,2029-12-08|2031-03-11|2038-04-30|2041-12-08|2028-04-01|2023-09-30,20240503,1,60.0,0.5829500000000001
