NomeEntidade,NumFistel,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,FreqTxMHz,FreqRxMHz,Azimute,ClassInfraFisica,CompartilhamentoInfraFisica,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,DataLicenciamento,DataPrimeiroLicenciamento,DataValidade,UpdateDate,physicalSector,Azimute_(Median),distance
CLARO,50409105090,46622011|97692014|59592012|29332016|48372023|34672011,1000502861,ROD DO ACUCAR,,SP,3538709,200KG7W|10M0G7W|20M0G7W|5M00G9W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2640|2625|885|2117.5|2140,1780|743|2520|2505|840|1927.5|1950,170,Greenfield,sim,027331703519|012720905344,16.16|14.1|17.05|13.52|16.18,27|25|28|20,66.76|66.56|65.49|68|65,2,48|50.5,006091702519|029361602519|056351705894|019980701882|039721705894|008041101882,79.43|40|45.91|80|61.52,-22.78483,-47.58435,2023-08-22,2014-09-10,2028-03-31,20240503,2,170.0,0.70812
CLARO,50409105090,46622011|97692014|59592012|29332016|48372023|34672011,1000502861,ROD DO ACUCAR,,SP,3538709,200KG7W|10M0G7W|20M0G7W|5M00G9W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1875|798|2640|2625|885|2117.5|2140,1780|743|2520|2505|840|1927.5|1950,330,Greenfield,sim,027331703519|012720905344,16.16|14.1|17.05|13.52|16.18,27|25|28|20,66.76|66.56|65.49|68|65,2,48|50.5,006091702519|029361602519|056351705894|019980701882|039721705894|008041101882,79.43|40|45.91|80|61.52,-22.78483,-47.58435,2023-08-22,2014-09-10,2028-03-31,20240503,4,330.0,0.70812
CLARO,50409105090,97692014|29332016|59592012|46622011|34672011|48372023|105752021,1003045640,AV MARECHAL CASTELO BRANCO,,SP,3538709,10M0G7W|20M0G7W|50M0G7W|5M00G7W,LTE|NR|WCDMA,798|2625|2640|1875|2140|2117.5|2325|885,743|2505|2520|1780|1950|1927.5|2325|840,0,Greenfield,não,056001603518|027331703519,13|14.5|14.3|16.16|16.2|14|14.7,23|25|26|28,67|59|65|66.76|79|62|53,0,24,029361602519|045621602519|040952002519|139102102519|039721705894,40|60|50|80,-22.69815,-47.65526,2023-06-21,2021-12-01,2028-03-31,20240503,1,0.0,0.41888
CLARO,50409105090,97692014|29332016|59592012|46622011|34672011|48372023|105752021,1003045640,AV MARECHAL CASTELO BRANCO,,SP,3538709,10M0G7W|20M0G7W|50M0G7W|5M00G7W,LTE|NR|WCDMA,798|2625|2640|1875|2140|2117.5|2325|885,743|2505|2520|1780|1950|1927.5|2325|840,120,Greenfield,não,056001603518|027331703519,13|14.5|14.3|16.16|16.2|14|14.7,23|25|26|28,67|59|65|66.76|79|62|53,1|0,24,029361602519|045621602519|040952002519|139102102519|039721705894,40|60|50|80,-22.69815,-47.65526,2023-06-21,2021-12-01,2028-03-31,20240503,2,120.0,0.41888
CLARO,50409105090,97692014|29332016|59592012|46622011|34672011|48372023|105752021,1003045640,AV MARECHAL CASTELO BRANCO,,SP,3538709,10M0G7W|20M0G7W|50M0G7W|5M00G7W,LTE|NR|WCDMA,798|2625|2640|1875|2140|2117.5|2325|885,743|2505|2520|1780|1950|1927.5|2325|840,260,Greenfield,não,056001603518|027331703519,13|14.5|14.3|16.16|16.2|14|14.7,23|25|26|28,67|59|65|66.76|79|62|53,0,24,029361602519|045621602519|040952002519|139102102519|039721705894,40|60|50|80,-22.69815,-47.65526,2023-06-21,2021-12-01,2028-03-31,20240503,3,260.0,0.41888
CLARO,50409105090,29332016|59592012|46622011|48372023|34672011,1003352089,AV COMENDADOR LUCIANO GUIDOTTI,,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2625|2640|885|2117.5|2140,2505|2520|840|1927.5|1950,20,Greenfield,sim,027331703519,17.05|14.1|16.16,28|25|26,65.49|66.56|66.76,0,54,056351705894|033151401882|039721705894|008041101882,40|59.98|80|61.52,-22.75595,-47.63813,2023-06-21,2016-10-25,2028-03-31,20240503,1,20.0,0.67553
CLARO,50409105090,29332016|59592012|46622011|48372023|34672011,1003352089,AV COMENDADOR LUCIANO GUIDOTTI,,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2625|2640|885|2117.5|2140,2505|2520|840|1927.5|1950,140,Greenfield,sim,027331703519,17.05|14.1|16.16,28|25|26,65.49|66.56|66.76,0,54,056351705894|033151401882|039721705894|008041101882,40|59.98|80|61.52,-22.75595,-47.63813,2023-06-21,2016-10-25,2028-03-31,20240503,2,140.0,0.67553
CLARO,50409105090,29332016|59592012|46622011|48372023|34672011,1003352089,AV COMENDADOR LUCIANO GUIDOTTI,,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2625|2640|885|2117.5|2140,2505|2520|840|1927.5|1950,280,Greenfield,sim,027331703519,17.05|14.1|16.16,28|25|26,65.49|66.56|66.76,0,54,056351705894|033151401882|039721705894|008041101882,40|59.98|80|61.52,-22.75595,-47.63813,2023-06-21,2016-10-25,2028-03-31,20240503,4,280.0,0.67553
CLARO,50409105090,46622011|29332016|59592012|34672011|48372023,1004014330,AV LIMEIRA,SHOPPING PIRACICABA,SP,3538709,200KG7W|10M0G7W|20M0G7W|5M00G7W,GSM|LTE|WCDMA,1875|2625|2640|2140|2117.5|885,1780|2505|2520|1950|1927.5|840,0,Indoor,sim,,4|2,0,360,0,3,040952002519|043341501882|033151401882,60|40|59.98,-22.70381,-47.64985,2023-06-21,2017-05-12,2028-03-31,20240503,1,0.0,0.41888
CLARO,50409105090,29332016|59592012|97692014|46622011,1005501839,"RUA PRINCESA AMÉLIA, 79, MONTE LÍBANO",,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|803|890|894,2620|2630|793|880|891.5,0,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,0.0,28.0,056351705894|057731705894|039721705894,40.0|80.0,-22.75333,-47.65611,2019-06-04,2017-12-26,2027-10-18|2029-12-08|2028-03-31,20240503,1,0.0,0.39659
CLARO,50409105090,29332016|59592012|97692014|46622011,1005501839,"RUA PRINCESA AMÉLIA, 79, MONTE LÍBANO",,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|803|890|894,2620|2630|793|880|891.5,120,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,0.0,28.0,056351705894|057731705894|039721705894,40.0|80.0,-22.75333,-47.65611,2019-06-04,2017-12-26,2027-10-18|2029-12-08|2028-03-31,20240503,2,120.0,0.39659
CLARO,50409105090,29332016|59592012|97692014|46622011,1005501839,"RUA PRINCESA AMÉLIA, 79, MONTE LÍBANO",,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|803|890|894,2620|2630|793|880|891.5,240,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,0.0,28.0,056351705894|057731705894|039721705894,40.0|80.0,-22.75333,-47.65611,2019-06-04,2017-12-26,2027-10-18|2029-12-08|2028-03-31,20240503,3,240.0,0.39659
CLARO,50409105090,29332016|59592012|97692014|46622011,1005808683,"RUA CATARINA SHIMIDT, 116, NOVA AMÉRICA",,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|803|890|894,2620|2630|793|880|891.5,0,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,0.0,26.0,056351705894|057731705894|039721705894,40.0|80.0,-22.74222,-47.63694,2019-06-04,2018-03-07,2027-10-18|2029-12-08|2028-03-31,20240503,1,0.0,0.5725750000000001
CLARO,50409105090,29332016|59592012|97692014|46622011,1005808683,"RUA CATARINA SHIMIDT, 116, NOVA AMÉRICA",,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|803|890|894,2620|2630|793|880|891.5,120,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,0.0,26.0,056351705894|057731705894|039721705894,40.0|80.0,-22.74222,-47.63694,2019-06-04,2018-03-07,2027-10-18|2029-12-08|2028-03-31,20240503,2,120.0,0.5725750000000001
CLARO,50409105090,29332016|59592012|97692014|46622011,1005808683,"RUA CATARINA SHIMIDT, 116, NOVA AMÉRICA",,SP,3538709,10M0G7W|20M0G7W|5M00G7W,LTE|WCDMA,2630|2650|803|890|894,2620|2630|793|880|891.5,240,Greenfield,sim,027331703519|012720905344,17.05|14.1|13.52,28.0|25.0|20.0,65.49|66.56|68.0,0.0,26.0,056351705894|057731705894|039721705894,40.0|80.0,-22.74222,-47.63694,2019-06-04,2018-03-07,2027-10-18|2029-12-08|2028-03-31,20240503,3,240.0,0.5725750000000001
CLARO,50409105090,46622011|29332016|59592012|97692014,1005922702,"R GERALDO BIZUTI, 204, DT IUNINORTE",,SP,3538709,200KG7W|10M0G7W|20M0G7W|5M00D7W|5M00G7W,GSM|LTE|WCDMA,1880|2630|2650|803|890|894,1870|2620|2630|793|880|891.5,130,Greenfield,sim,027331703519|012720905344,16.16|17.05|14.1|13.52,27.0|28.0|25.0|20.0,66.76|65.49|66.56|68.0,0.0,33.0,006091702519|045621602519|057731705894|039721705894,79.43|40.0|80.0,-22.66194,-47.60694,2019-06-11,2018-04-16,2028-03-31|2027-10-18|2029-12-08,20240503,2,130.0,0.013314999999999999
