NumEstacao,distance
695216376,0.15808000000000003
695256696,0.28
695604465,0.28
696005263,0.28
696047489,0.28
699068134,0.068245
699068142,0.28
699748054,0.28
699852234,0.28
8524,0.249815
1002011806,0.28
1797514,0.28
699599636,0.28
699600626,0.28
1002010346,0.28
1002010249,0.28
1002098553,0.28
1002616570,0.28
1012553580,0.28
1012553660,0.28
1012821525,0.28
535811586,0.28
687988080,0.28
691840873,0.28
1002010150,0.28
1010190714,0.28
399669604,0.28
1002010028,0.28
4122780,0.28
1002008945,0.28
1014944721,0.28
1014962592,0.28
4078926,0.28
699601827,0.28
699789591,0.28
1002007345,0.05
1003775893,0.169585
1003776067,0.188095
1005046724,0.28
1007230441,0.05
1007746006,0.28
1010829669,0.28
1010829731,0.23654499999999998
1011276876,0.28
1011277147,0.28
1012467608,0.188095
1012467845,0.263945
3689417,0.28
396664229,0.278505
410493872,0.23398500000000003
5457041,0.21326499999999998
613573404,0.28
683605615,0.13261
684371537,0.28
692158685,0.28
695617044,0.278505
695641980,0.169585
698096231,0.13261
699768080,0.23398500000000003
699772060,0.28
1002006896,0.28
534791204,0.28
534791220,0.28
534791239,0.28
693072032,0.28
904708,0.28
1002006470,0.28
1003891460,0.28
4030044,0.28
693059320,0.28
1002004982,0.28
1002009992,0.28
1002010265,0.28
1012674131,0.28
396824358,0.28
1002004869,0.28
396721745,0.28
688302459,0.28
1002004834,0.28
396831508,0.28
1002003870,0.28
1005313056,0.28
4122925,0.28
692627316,0.28
1002003722,0.28
1003881197,0.18755000000000002
1003884862,0.264685
1003884978,0.10507999999999999
1003885060,0.19350499999999998
1003885230,0.158675
1004053603,0.09906999999999999
1004826440,0.18755000000000002
1005006773,0.28
1006552500,0.28
1006813869,0.28
1008220431,0.05
1008399865,0.05
1008400197,0.05
1011276558,0.28
1012405424,0.28
1012821207,0.28
1014249535,0.1976
1014592280,0.28
1014690126,0.28
379963205,0.28
379963337,0.10507999999999999
379974517,0.28
426563956,0.28
426564782,0.28
442152906,0.28
442152914,0.28
442152922,0.28
6618260,0.28
692435336,0.09906999999999999
695214861,0.28
1002002688,0.28
1008385848,0.28
1008681986,0.28
1011276400,0.28
692912240,0.28
1002002637,0.28
1002020414,0.28
1008197090,0.28
535744153,0.28
692853600,0.28
693077166,0.28
1001997007,0.28
1006711594,0.28
1012405262,0.28
1014249497,0.28
1336002,0.28
1001996833,0.28
536375917,0.28
699353645,0.28
1001990940,0.28
396832334,0.28
1001989802,0.28
1002099517,0.28
1002928149,0.28
1003381593,0.28
1003967202,0.28
1005062851,0.28
1006836737,0.11979000000000001
1007685139,0.05
1007710257,0.08036
1007710303,0.28
1007714007,0.05
1007751778,0.28
1008100410,0.28
1008216752,0.213815
1008537249,0.28
1009225429,0.28
1009249174,0.28
1009539440,0.28
1009601412,0.213815
1010157725,0.28
1010190722,0.28
1011755065,0.222375
1012405777,0.274335
1012405785,0.28
1012589673,0.28
1012821576,0.28
1012821584,0.28
1012821592,0.28
1012821614,0.28
1013135021,0.28
1013135145,0.20357499999999998
1013193773,0.20357499999999998
1013193811,0.28
1014213182,0.28
1014283075,0.21466
1014493614,0.28
1014494165,0.28
1014494173,0.28
1014690495,0.28
1014690509,0.28
1014962568,0.28
396838405,0.28
431348340,0.28
431348367,0.28
431348375,0.28
431348383,0.08036
431348405,0.28
431348413,0.28
431349673,0.11979000000000001
431349681,0.28
431349762,0.2238
431349819,0.28
431352259,0.28
431352291,0.24825999999999998
517588374,0.28
517588382,0.28
517588390,0.21466
517588404,0.28
517588412,0.28
517588447,0.28
577900714,0.28
577962019,0.222375
641022115,0.05
684656531,0.28
687251060,0.28
687544513,0.28
687626510,0.28
688765106,0.274335
690654677,0.28
691102481,0.05
691734607,0.28
691878528,0.28
691920389,0.05
692004599,0.28
695256653,0.28
699602726,0.28
699602734,0.28
699608783,0.28
1001989764,0.28
1002319347,0.28
1002319460,0.28
1005028556,0.28
1005028564,0.28
1005028572,0.28
1005028580,0.162615
1005028599,0.28
1005028610,0.15081
1005374233,0.28
1006269735,0.28
1007263080,0.28
1007380400,0.162615
1007714015,0.052975
1007714023,0.07867
1007714031,0.15081
1008216370,0.28
410916102,0.052975
410916110,0.28
684644819,0.28
695402650,0.28
699334063,0.28
699851351,0.28
1001989578,0.28
1002165692,0.28
1002990510,0.228045
1003036136,0.28
1005062827,0.28
1005062835,0.28
1005062843,0.28
1005951877,0.28
1006739537,0.28
1007713990,0.28
1007841742,0.28
1008100479,0.28
1008209829,0.28
1009055094,0.05
1009146898,0.28
1009490998,0.28
1009601404,0.26575
1009941361,0.28
1010079287,0.1671
1010141683,0.20908000000000002
1011563794,0.253075
1011590627,0.05
1011590732,0.250125
1012405793,0.11504
1013135030,0.28
1013135048,0.28
1013135056,0.23473
1013135064,0.28
1013135072,0.28
1013135080,0.28
1013135099,0.28
1014212836,0.28
1014212860,0.28
1014212879,0.253075
1014212887,0.28
1014212895,0.28
1014212909,0.28
1014212917,0.28
1014212925,0.228045
1014212933,0.22357
1014213050,0.28
1014213069,0.28
1014213077,0.28
1014213085,0.28
1014213093,0.28
1014213190,0.28
1014230141,0.28
1014324987,0.28
1014493886,0.28
1014493908,0.258715
1014493916,0.28
1014493932,0.28
1014493975,0.28
1014493983,0.28
1014493991,0.20277
1014494009,0.28
1014494149,0.219175
1014549199,0.28
1014690533,0.250125
1014944489,0.28
1014962835,0.28
1015104964,0.28
1015523690,0.20908000000000002
396828116,0.28
430765,0.28
431059136,0.28
442037325,0.28
442037341,0.28
442037350,0.28
442037376,0.28
442037422,0.28
442037430,0.22357
442037465,0.28
442037473,0.28
442037481,0.28
442037511,0.28
442037520,0.28
442037686,0.219175
442037694,0.28
442037716,0.28
442037724,0.28
442037740,0.28
442037775,0.26138
442037783,0.258715
442754094,0.28
442754116,0.28
442754272,0.20277
442755279,0.28
443834709,0.28
613545915,0.05
683533193,0.23473
683899856,0.26575
684382091,0.28
684603454,0.28
687251087,0.20511500000000002
687592534,0.28
688207340,0.28
688378030,0.1671
688414230,0.28
688496059,0.28
689343213,0.28
690816383,0.28
690981082,0.28
691146713,0.11504
695903446,0.28
697437337,0.28
699608880,0.05
1001989497,0.28
534860311,0.28
1001979408,0.28
1001982301,0.28
1005063742,0.28
1007662759,0.28
1008033003,0.28
1009491056,0.28
410853569,0.28
410853577,0.28
410853585,0.28
441986072,0.28
682958972,0.28
683957490,0.28
691600244,0.28
691931780,0.28
692059857,0.28
1001858023,0.05
1001858074,0.05
1001858104,0.159945
1002025882,0.159945
1003572739,0.28
1005216581,0.058735
1005216590,0.09644499999999999
1005216603,0.051025
1005216611,0.243105
1005951788,0.28
1007623559,0.069085
1007623567,0.061975
1007623575,0.23170500000000002
1007662767,0.28
1008940930,0.28
1009055108,0.28
1010399087,0.05
1012405602,0.05
1014160607,0.28
1014493754,0.26859500000000003
1014493762,0.28
1014493770,0.28
1952250,0.28
2037149,0.26859500000000003
430757,0.222305
441052746,0.28
534215874,0.28
627460917,0.28
641022212,0.28
641022310,0.28
683116150,0.28
684587351,0.211375
684646439,0.28
687366372,0.28
688552404,0.211375
690551967,0.28
695586793,0.28
700031456,0.28
1001776051,0.28
1009786056,0.28
535744420,0.28
535745079,0.28
1001771971,0.28
1005028432,0.28
1005028459,0.05
1005028467,0.222545
1005028475,0.05
1005037440,0.28
1007380389,0.28
1007710222,0.073285
1007710230,0.1205
1007710249,0.28
1009225437,0.17279499999999998
1009225453,0.17279499999999998
410916196,0.28
684646412,0.28
687378664,0.222545
688302432,0.05
688302785,0.073285
691655502,0.28
693080060,0.28
697437183,0.28
699354935,0.28
699600707,0.28
8583,0.05
1001771513,0.28
1002011130,0.28
3690075,0.28
534791891,0.28
1001696996,0.28
1002098774,0.28
1002131615,0.077575
1002131674,0.08624
1002134258,0.08977
1002741987,0.28
1003218218,0.28
1003375046,0.28
1004501983,0.28
1005056312,0.28
1005056320,0.28
1005056339,0.28
1005056347,0.28
1008100444,0.28
1008197006,0.28
1010296075,0.28
1011589017,0.28
1012405750,0.05
1012821541,0.05
2824523,0.28
410917206,0.28
441549276,0.28
441549306,0.28
441549322,0.28
441552897,0.28
441562787,0.28
441563171,0.28
441563210,0.28
441563350,0.28
441563392,0.28
441563511,0.28
441564194,0.28
441564208,0.28
534216340,0.191325
534216374,0.28
534855431,0.28
641024240,0.25901
671076310,0.05
689255772,0.05
690654880,0.28
690870710,0.28
690994150,0.28
691885516,0.28
691886164,0.28
691921741,0.28
691929700,0.28
695215787,0.077575
697437906,0.28
699067545,0.25901
699601711,0.28
700057404,0.28
1001689256,0.28
1005028416,0.16619499999999998
1005028424,0.28
1005028491,0.26334500000000005
1005028505,0.05
1005028602,0.097595
1005028661,0.28
1005222743,0.28
1011743830,0.28
1012405360,0.28
1012589630,0.28
1012820944,0.28
2472252,0.16619499999999998
442175264,0.28
442175272,0.28
442175299,0.28
442175302,0.05
442175310,0.097595
442175779,0.28
442175795,0.28
535799012,0.28
576978140,0.28
684337304,0.05
689898673,0.28
695256661,0.28
697585565,0.28
697585573,0.28
697585590,0.05
1001536883,0.28
1001998020,0.28
1002668325,0.28
1003964092,0.17895
1007417932,0.11397
1007710265,0.11397
1007710273,0.13601
1008197111,0.28
1008209853,0.28
1012821479,0.28
431056498,0.28
5144809,0.28
690816154,0.151065
695937090,0.28
699070422,0.28
699763037,0.28
700057390,0.28
1001381359,0.28
1005313021,0.28
413158772,0.28
535540213,0.28
1001381316,0.28
396723160,0.28
1001381219,0.28
1002008880,0.28
1002039964,0.28
1002040008,0.28
1007417940,0.28
1796666,0.28
687378885,0.28
690870620,0.28
699851300,0.28
1001381170,0.28
1009929353,0.28
1011563808,0.28
1012916038,0.28
1014944756,0.28
413159957,0.28
5139546,0.28
534796125,0.28
699980879,0.28
1001379079,0.28
1007710290,0.28
2096978,0.28
441809405,0.28
699067723,0.28
1001378889,0.28
1002025815,0.28
1003954690,0.28
1004880453,0.28
1005312971,0.28
1007713973,0.28
1008827565,0.28
1012674107,0.28
1012821444,0.18900999999999998
442753144,0.18900999999999998
442753160,0.28
536376050,0.28
691703302,0.28
691931852,0.28
693077069,0.28
1001352235,0.28
1003171785,0.28
1003224374,0.28
1003853398,0.28
1007453327,0.28
1007453343,0.28
1008682052,0.28
1009194094,0.05
1009208761,0.05
1010829693,0.28
1010829774,0.28
1010926931,0.05
1011277058,0.28
1012405351,0.28
1014690150,0.28
403096049,0.28
410493821,0.28
441994830,0.28
441994849,0.28
503878,0.28
686928628,0.28
688298591,0.28
690338031,0.28
690442980,0.28
1001348785,0.28
1001771696,0.28
1004619372,0.28
1010829782,0.28
1010926982,0.28
1012916143,0.28
379963183,0.28
379973529,0.28
5687047,0.28
1001348602,0.28
379976340,0.28
682718572,0.28
1001348394,0.28
1005222751,0.28
1006103349,0.28
1006681300,0.05
1006712329,0.05
1006964646,0.28
1006965090,0.28
1008484323,0.28
1010049140,0.28
1010453340,0.28
1010926940,0.28
1012178118,0.28
1012291518,0.28
1012579627,0.28
1012821142,0.28
1012997453,0.28
426564723,0.28
498068,0.28
506060,0.28
534601030,0.066235
631355421,0.056604999999999996
683754971,0.28
689718268,0.056604999999999996
691196052,0.28
692158707,0.28
693072024,0.28
697436829,0.066235
699774225,0.28
1001330851,0.28
1002052030,0.28
1002135106,0.28
1003498806,0.28
1007264567,0.28
1007453211,0.05
1010178714,0.28
1011277260,0.28
1012916178,0.28
379963728,0.28
379981424,0.28
442405081,0.28
506277895,0.28
6562558,0.05
659070685,0.28
6617883,0.28
688104282,0.28
699601398,0.28
1001330690,0.28
1003498091,0.28
403093252,0.28
659026406,0.28
1001330649,0.28
1001378846,0.28
1002487380,0.28
1007640011,0.28
431058890,0.28
689302983,0.28
699600383,0.28
1001330231,0.28
687472741,0.28
1001330150,0.28
689068093,0.28
699353718,0.28
1001329926,0.28
1008155974,0.28
1517902,0.28
1001329764,0.28
426613724,0.28
699600723,0.28
1001329691,0.05
1002104405,0.270745
1002616465,0.27123
1004421998,0.05
1005046740,0.05
1005986140,0.09157
1006103314,0.23207
1006681270,0.061435000000000003
1006711586,0.28
1006712370,0.05
1007088920,0.28
1007230379,0.09157
1007230387,0.05
1007230506,0.18613
1007230646,0.28
1007230751,0.246385
1008208288,0.271115
1008400049,0.271115
1008400057,0.271115
1008400065,0.271115
1008664534,0.265315
1010049000,0.24224
1010049027,0.28
1010049035,0.05
1011276892,0.28
1011277937,0.22673
1011755740,0.28
1012178070,0.28
1012178150,0.21329499999999998
1012178177,0.28
1012405408,0.28
1012405432,0.28
1012916232,0.18159999999999998
1012916283,0.270745
162531,0.28
1698621,0.28
1698630,0.28
1714759,0.28
1714791,0.28
1714864,0.24224
323764940,0.18159999999999998
379962799,0.28
379962810,0.28
379963787,0.28
403095930,0.28
410490920,0.18613
431364982,0.05
441994512,0.28
441994989,0.28
441995241,0.28
5456908,0.28
5463106,0.28
641022336,0.05
688477836,0.28
690646321,0.28
690655070,0.05
691075646,0.263315
693079924,0.21329499999999998
693081023,0.28
695281534,0.28
695616978,0.05
695617052,0.28
695826727,0.28
699067731,0.28
699601762,0.28
699851785,0.28
1001328300,0.28
1008604191,0.28
1010399095,0.28
1012553695,0.28
442800320,0.28
442800410,0.28
536375950,0.28
684644649,0.05
689695144,0.05
693081163,0.28
1001328296,0.28
1007713981,0.28
1014212542,0.28
411065343,0.05
413159965,0.05
5143829,0.28
534791964,0.28
689073615,0.05
693119268,0.05
1001327400,0.28
1012821290,0.28
396824323,0.28
442159951,0.28
442159978,0.28
691928991,0.28
691929009,0.28
699067774,0.28
699067804,0.28
1001327206,0.28
1002051662,0.28
1005970880,0.28
1012717213,0.28
441563414,0.28
441563430,0.28
533890,0.28
1001326781,0.28
1002445083,0.20902500000000002
1005312947,0.256885
1008682028,0.272975
1009251080,0.20902500000000002
1009578437,0.28
1011276396,0.28
442152540,0.28
442152795,0.28
442152809,0.28
699377480,0.28
699601274,0.272975
1001326684,0.28
1001330819,0.28
1001331106,0.28
1001381251,0.28
1002030959,0.28
1003502960,0.23073500000000002
1003657998,0.05
1007750933,0.28
1008032929,0.28
1008033011,0.28
1008817497,0.28
1010829766,0.23073500000000002
1011718933,0.28
1014944594,0.05
1014962720,0.05
379980746,0.28
379981505,0.05
396664199,0.28
441994857,0.28
441994881,0.28
441994890,0.28
503843,0.28
688447570,0.28
688524613,0.28
695641727,0.28
695642103,0.28
695788981,0.28
696304031,0.28
696304112,0.28
699610389,0.28
699907152,0.05
1001324894,0.28
1001379133,0.28
1002098960,0.28
1014944608,0.28
441560253,0.28
441560288,0.28
441561764,0.28
441561780,0.28
441564690,0.28
533521,0.28
687634989,0.28
689986076,0.28
699068029,0.28
1001181015,0.28
1004880437,0.28
403006350,0.28
441564437,0.28
442802684,0.28
692059865,0.28
695469681,0.28
699774233,0.28
1001180990,0.28
426613740,0.28
1001180981,0.28
534791913,0.28
535796544,0.28
1001180973,0.28
426613643,0.28
699296528,0.28
1001180965,0.28
413160084,0.28
1001180868,0.28
1001180876,0.28
1010399079,0.28
1014212577,0.28
396722032,0.28
396722300,0.28
4030311,0.28
689356889,0.28
695214853,0.28
1001180850,0.28
396722342,0.28
1001180744,0.28
1001177913,0.28
1517970,0.28
396830250,0.28
442802323,0.28
442802340,0.28
1001177905,0.28
2164027,0.28
1001177832,0.28
534605966,0.28
1001177816,0.28
1001989888,0.28
2157004,0.28
431056234,0.28
693062150,0.28
1001160980,0.28
431056242,0.28
699600391,0.28
1001129951,0.28
403007836,0.28
1001112935,0.28
1005313080,0.28
1005986298,0.28
1012674077,0.28
1014212712,0.28
1014212720,0.28
1014493746,0.28
442035080,0.28
442035101,0.28
442035144,0.28
687251222,0.28
689145756,0.28
690062869,0.28
699608740,0.28
1001102581,0.28
1002957475,0.28
1003595305,0.28
1003694656,0.28
1004417494,0.28
1004882600,0.28
1005142421,0.28
1006964689,0.28
1006965006,0.28
1010544699,0.28
1011088700,0.28
1012405300,0.28
399655190,0.28
695990772,0.28
1001102530,0.28
1002546750,0.26825
1004619488,0.05
1004662812,0.05
1004832645,0.28
1005046732,0.28
1005142430,0.28
1007453351,0.28
1008208156,0.05781
1008208253,0.28
1008828456,0.279225
1009922030,0.28
1010178749,0.28
1010178757,0.28
1010543960,0.08117
1011089103,0.28
1011089111,0.28
1011277538,0.28
1011277570,0.28
1011755618,0.24459
1012821096,0.08117
1014605838,0.28
1014690193,0.28
1015560110,0.28
2148099,0.28
289752,0.05
379973618,0.28
379973642,0.25973
379973960,0.28
379973987,0.28
379974207,0.28
379974495,0.28
399906070,0.279225
399906088,0.28
402998154,0.24459
442152884,0.28
572543,0.05
617723451,0.28
6562388,0.28
683341189,0.122935
684428075,0.122935
688123589,0.05
689555326,0.28
690267363,0.28
692045660,0.28
692778861,0.279515
693062088,0.28
695216406,0.05
695220349,0.05
695751069,0.28
695821440,0.28
695821440,0.28
699851874,0.25973
1001097553,0.28
1001113001,0.28
1001351921,0.28
1002113099,0.28
1002768850,0.28
1004408568,0.28
1004616810,0.28
1004837485,0.28
1005063700,0.28
1005063718,0.28
1010544737,0.28
1010829677,0.28
1010830985,0.28
1011276540,0.28
1012821002,0.06556000000000001
1012821126,0.28
1012821266,0.28
1013135226,0.28
379973499,0.28
403096146,0.28
442152841,0.28
442152850,0.28
442152868,0.28
442152930,0.28
6562426,0.28
6585159,0.28
688134025,0.28
688199550,0.28
691601313,0.28
691711348,0.06556000000000001
693059290,0.28
693077123,0.28
695637010,0.28
695774794,0.28
695821385,0.28
1001072100,0.28
1001329829,0.28
1002012462,0.28
1008209837,0.28
1011755030,0.28
442159714,0.28
442159749,0.28
442159773,0.28
442159820,0.28
641263198,0.28
687247381,0.28
1000970962,0.28
396722458,0.28
1000969999,0.28
1002010001,0.28
1007380397,0.28
442753446,0.28
442753470,0.28
536376140,0.28
691931640,0.28
1000969980,0.28
1006662704,0.28
1008499924,0.28
690140762,0.28
691927731,0.28
691929980,0.28
692092447,0.28
1000968860,0.28
1004054820,0.28
1007453181,0.28
1008374196,0.05
1008400170,0.05
1008484250,0.28
1010963241,0.28
1010963845,0.28
1012603471,0.28
1012997470,0.05
379970708,0.28
379972557,0.28
441994520,0.28
6559026,0.28
688297471,0.28
688802583,0.28
693075783,0.28
697684431,0.05
699867924,0.28
1000968771,0.28
1003170266,0.28
1003776180,0.28
1008155702,0.28
1008155710,0.05
1008208202,0.05
1012807158,0.28
323763456,0.28
379972450,0.28
405609531,0.28
504815,0.28
690994079,0.28
693062053,0.28
1000962781,0.28
1001103820,0.28
1001328571,0.28
1002031602,0.28
1002656556,0.28
1010829812,0.28
379962870,0.28
441994962,0.28
699353840,0.28
699354706,0.28
1000962676,0.28
1001330924,0.28
1001808824,0.05
1001808921,0.05
1001809618,0.05
1001809693,0.05
1001809863,0.05
1001809910,0.05
1001809995,0.05
1001810160,0.05
1001810349,0.05
1002414307,0.05
1003699364,0.28
1004619569,0.05
1004662898,0.05
1005142472,0.28
1006119687,0.12354000000000001
1006964697,0.05
1006964964,0.05
1007751018,0.28
1008931249,0.28
1011740912,0.12354000000000001
1012405289,0.20659
1012467926,0.28
1012585660,0.28
1012916100,0.28
1013135250,0.28
1013135293,0.28
379962853,0.28
379981025,0.28
379981548,0.28
379981610,0.28
396842763,0.28
396843000,0.28
441994547,0.28
441994555,0.28
441994563,0.28
441994580,0.28
441994598,0.28
6560547,0.20219
690371489,0.28
690579160,0.28
693062142,0.28
695469304,0.21256
1000960371,0.28
396746454,0.28
1000960355,0.28
1002458258,0.24108500000000002
1002599099,0.28
1003855722,0.058055
1004619410,0.05
1004662740,0.05
1006119725,0.28
1006798207,0.050635
1006798215,0.15991
1006798223,0.23952500000000002
1006894087,0.28
1007230476,0.05
1007230484,0.28
1008871416,0.16726
1008931222,0.28
1009578348,0.22939500000000002
1009578356,0.11617
1009599337,0.24108500000000002
1009778886,0.050635
1010049043,0.28
1010133567,0.07547
1010543951,0.28
1010829847,0.28
1012291526,0.09202500000000001
1012467691,0.28
1012585678,0.19839500000000002
1012997445,0.241905
1518240,0.241905
1518470,0.24963
2460980,0.28
2497522,0.28
2649438,0.28
2649470,0.28
2649489,0.16726
2649497,0.28
2649500,0.132805
2649519,0.28
2678870,0.184535
2678888,0.258465
2678900,0.28
2678918,0.28
396831168,0.28
396831176,0.28
396831184,0.27935000000000004
403006180,0.28
410916641,0.28
410916650,0.22939500000000002
410916668,0.28
410916692,0.28
410916714,0.28
431058199,0.28
